[M::mm_idx_gen::35.387*1.48] collected minimizers
[M::mm_idx_gen::36.905*2.19] sorted minimizers
[M::main::36.905*2.19] loaded/built the index for 25 target sequence(s)
[M::mm_mapopt_update::40.173*2.09] mid_occ = 177
[M::worker_pipeline::8154.089*26.67] mapped 4799 sequences
[M::worker_pipeline::8165.355*26.68] mapped 29437 sequences
[M::worker_pipeline::8184.283*26.70] mapped 7315 sequences
[M::worker_pipeline::8200.199*26.72] mapped 4820 sequences
[M::worker_pipeline::8216.455*26.73] mapped 4914 sequences
[M::worker_pipeline::8240.190*26.72] mapped 4861 sequences
[M::worker_pipeline::8255.416*26.74] mapped 4949 sequences
[M::worker_pipeline::8273.147*26.75] mapped 5003 sequences
[M::worker_pipeline::8290.241*26.76] mapped 4670 sequences
[M::worker_pipeline::8303.274*26.78] mapped 28292 sequences
[M::worker_pipeline::8319.058*26.79] mapped 28337 sequences
[M::worker_pipeline::8339.682*26.80] mapped 4832 sequences
[M::worker_pipeline::8360.293*26.81] mapped 4820 sequences
[M::worker_pipeline::8375.808*26.82] mapped 4762 sequences
[M::worker_pipeline::8388.795*26.83] mapped 4981 sequences
[M::worker_pipeline::8411.342*26.81] mapped 4744 sequences
[M::worker_pipeline::8427.784*26.82] mapped 4991 sequences
[M::worker_pipeline::8440.058*26.83] mapped 25657 sequences
[M::worker_pipeline::8455.411*26.84] mapped 4875 sequences
[M::worker_pipeline::8473.342*26.84] mapped 4787 sequences
[M::worker_pipeline::8495.888*26.85] mapped 4971 sequences
[M::worker_pipeline::8509.455*26.85] mapped 4983 sequences
[M::worker_pipeline::8526.653*26.86] mapped 4764 sequences
[M::worker_pipeline::8535.802*26.86] mapped 27159 sequences
[M::worker_pipeline::8549.587*26.88] mapped 31859 sequences
[M::worker_pipeline::8564.548*26.90] mapped 11143 sequences
[M::worker_pipeline::8580.992*26.91] mapped 4975 sequences
[M::worker_pipeline::8607.149*26.94] mapped 4822 sequences
[M::worker_pipeline::8634.281*26.95] mapped 4656 sequences
[M::worker_pipeline::8658.353*26.96] mapped 5013 sequences
[M::worker_pipeline::8681.427*26.97] mapped 4821 sequences
[M::worker_pipeline::8706.121*26.98] mapped 5036 sequences
[M::worker_pipeline::8723.499*26.98] mapped 23112 sequences
[M::worker_pipeline::8748.881*27.01] mapped 30624 sequences
[M::worker_pipeline::8770.661*27.02] mapped 16583 sequences
[M::worker_pipeline::8797.845*27.04] mapped 5258 sequences
[M::worker_pipeline::8818.656*27.04] mapped 5272 sequences
[M::worker_pipeline::8841.182*27.06] mapped 5350 sequences
[M::worker_pipeline::8859.907*27.07] mapped 26414 sequences
[M::worker_pipeline::8890.457*27.08] mapped 15982 sequences
[M::worker_pipeline::8914.306*27.10] mapped 13792 sequences
[M::worker_pipeline::8942.549*27.10] mapped 5397 sequences
[M::worker_pipeline::8962.311*27.10] mapped 5408 sequences
[M::worker_pipeline::8991.152*27.13] mapped 9164 sequences
[M::worker_pipeline::9006.398*27.12] mapped 29181 sequences
[M::worker_pipeline::9036.925*27.14] mapped 5379 sequences
[M::worker_pipeline::9059.074*27.16] mapped 10804 sequences
[M::worker_pipeline::9086.148*27.17] mapped 13583 sequences
[M::worker_pipeline::9386.940*26.39] mapped 16334 sequences
[M::worker_pipeline::9400.579*26.38] mapped 11758 sequences
[M::worker_pipeline::9428.362*26.41] mapped 20640 sequences
[M::worker_pipeline::9449.130*26.43] mapped 7166 sequences
[M::worker_pipeline::9474.786*26.44] mapped 5090 sequences
[M::worker_pipeline::9489.609*26.45] mapped 5146 sequences
[M::worker_pipeline::9502.221*26.46] mapped 5041 sequences
[M::worker_pipeline::9521.029*26.46] mapped 5132 sequences
[M::worker_pipeline::9537.366*26.47] mapped 5104 sequences
[M::worker_pipeline::9550.017*26.49] mapped 15046 sequences
[M::worker_pipeline::9565.793*26.50] mapped 21925 sequences
[M::worker_pipeline::9580.333*26.51] mapped 4920 sequences
[M::worker_pipeline::9595.246*26.52] mapped 4959 sequences
[M::worker_pipeline::9616.746*26.52] mapped 4959 sequences
[M::worker_pipeline::9632.856*26.52] mapped 4989 sequences
[M::worker_pipeline::9645.698*26.54] mapped 20578 sequences
[M::worker_pipeline::9661.285*26.55] mapped 16182 sequences
[M::worker_pipeline::9682.937*26.54] mapped 5015 sequences
[M::worker_pipeline::9696.288*26.55] mapped 5065 sequences
[M::worker_pipeline::9708.577*26.56] mapped 15624 sequences
[M::worker_pipeline::9721.461*26.57] mapped 21898 sequences
[M::worker_pipeline::9739.599*26.59] mapped 5171 sequences
[M::worker_pipeline::9754.498*26.60] mapped 5081 sequences
[M::worker_pipeline::9771.504*26.61] mapped 5133 sequences
[M::worker_pipeline::9785.287*26.62] mapped 28622 sequences
[M::worker_pipeline::9803.358*26.64] mapped 8742 sequences
[M::worker_pipeline::9821.260*26.65] mapped 5215 sequences
[M::worker_pipeline::9841.202*26.66] mapped 5149 sequences
[M::worker_pipeline::9854.932*26.67] mapped 13304 sequences
[M::worker_pipeline::9871.059*26.68] mapped 24096 sequences
[M::worker_pipeline::9890.730*26.68] mapped 5311 sequences
[M::worker_pipeline::9904.720*26.70] mapped 5227 sequences
[M::worker_pipeline::9916.653*26.71] mapped 31936 sequences
[M::worker_pipeline::9936.913*26.72] mapped 6780 sequences
[M::worker_pipeline::9950.572*26.73] mapped 5094 sequences
[M::worker_pipeline::9966.127*26.73] mapped 5183 sequences
[M::worker_pipeline::9978.705*26.74] mapped 5208 sequences
[M::worker_pipeline::9997.740*26.75] mapped 18190 sequences
[M::worker_pipeline::10014.348*26.76] mapped 19540 sequences
[M::worker_pipeline::10030.384*26.77] mapped 5263 sequences
[M::worker_pipeline::10048.667*26.78] mapped 5395 sequences
[M::worker_pipeline::10071.084*26.78] mapped 10021 sequences
[M::worker_pipeline::10084.522*26.79] mapped 27530 sequences
[M::worker_pipeline::10102.374*26.80] mapped 5345 sequences
[M::worker_pipeline::10120.153*26.81] mapped 5465 sequences
[M::worker_pipeline::10144.289*26.80] mapped 5409 sequences
[M::worker_pipeline::10156.489*26.81] mapped 27258 sequences
[M::worker_pipeline::10171.624*26.82] mapped 9547 sequences
[M::worker_pipeline::10188.398*26.83] mapped 5523 sequences
[M::worker_pipeline::10204.138*26.84] mapped 5480 sequences
[M::worker_pipeline::10214.769*26.85] mapped 23871 sequences
[M::worker_pipeline::10231.362*26.86] mapped 9492 sequences
[M::worker_pipeline::10247.897*26.87] mapped 5690 sequences
[M::worker_pipeline::10265.012*26.88] mapped 5623 sequences
[M::worker_pipeline::10279.002*26.89] mapped 29494 sequences
[M::worker_pipeline::10296.625*26.90] mapped 5813 sequences
[M::worker_pipeline::10309.152*26.91] mapped 13307 sequences
[M::worker_pipeline::10326.418*26.92] mapped 15907 sequences
[M::worker_pipeline::10343.412*26.93] mapped 5838 sequences
[M::worker_pipeline::10356.341*26.95] mapped 16818 sequences
[M::worker_pipeline::10371.578*26.96] mapped 20731 sequences
[M::worker_pipeline::10386.000*26.97] mapped 5854 sequences
[M::worker_pipeline::10401.816*26.97] mapped 5946 sequences
[M::worker_pipeline::10414.959*26.98] mapped 15599 sequences
[M::worker_pipeline::10428.092*26.99] mapped 17751 sequences
[M::worker_pipeline::10446.598*27.00] mapped 15012 sequences
[M::worker_pipeline::10459.312*27.01] mapped 13819 sequences
[M::worker_pipeline::10473.467*27.02] mapped 14569 sequences
[M::worker_pipeline::10485.697*27.02] mapped 18083 sequences
[M::worker_pipeline::10500.107*27.03] mapped 13839 sequences
[M::worker_pipeline::10516.684*27.04] mapped 13150 sequences
[M::worker_pipeline::10529.955*27.04] mapped 14987 sequences
[M::worker_pipeline::10542.566*27.05] mapped 18704 sequences
[M::worker_pipeline::10556.641*27.06] mapped 16220 sequences
[M::worker_pipeline::10570.438*27.07] mapped 17167 sequences
[M::worker_pipeline::10582.936*27.08] mapped 18262 sequences
[M::worker_pipeline::10595.916*27.09] mapped 18027 sequences
[M::worker_pipeline::10611.185*27.11] mapped 21115 sequences
[M::worker_pipeline::10624.606*27.12] mapped 22108 sequences
[M::worker_pipeline::10637.080*27.10] mapped 24352 sequences
[M::worker_pipeline::10638.834*27.10] mapped 481 sequences
[M::main] Version: 2.28-r1209
[M::main] CMD: minimap2 --MD -ax lr:hq --eqx -y -t 40 data/ref/T2T-CHM13.v2.fasta data/mapped/T2T18/T2T18.UL.100G.mod.fastq
[M::main] Real time: 10640.897 sec; CPU: 288303.618 sec; Peak RSS: 29.514 GB
[bam_sort_core] merging from 6 files and 8 in-memory blocks...
