[M::mm_idx_gen::66.810*1.49] collected minimizers
[M::mm_idx_gen::68.348*2.10] sorted minimizers
[M::main::68.349*2.10] loaded/built the index for 543 target sequence(s)
[M::mm_mapopt_update::71.407*2.05] mid_occ = 333
[M::worker_pipeline::8292.789*22.67] mapped 4799 sequences
[M::worker_pipeline::8303.636*22.68] mapped 29437 sequences
[M::worker_pipeline::8319.878*22.70] mapped 7315 sequences
[M::worker_pipeline::8333.788*22.72] mapped 4820 sequences
[M::worker_pipeline::8350.246*22.73] mapped 4914 sequences
[M::worker_pipeline::8367.499*22.75] mapped 4861 sequences
[M::worker_pipeline::8381.063*22.76] mapped 4949 sequences
[M::worker_pipeline::8398.203*22.77] mapped 5003 sequences
[M::worker_pipeline::8419.228*22.77] mapped 4670 sequences
[M::worker_pipeline::8429.296*22.79] mapped 28292 sequences
[M::worker_pipeline::8441.607*22.80] mapped 28337 sequences
[M::worker_pipeline::8460.189*22.82] mapped 4832 sequences
[M::worker_pipeline::8482.974*22.82] mapped 4820 sequences
[M::worker_pipeline::8499.788*22.83] mapped 4762 sequences
[M::worker_pipeline::8511.517*22.84] mapped 4981 sequences
[M::worker_pipeline::8527.962*22.86] mapped 4744 sequences
[M::worker_pipeline::8547.381*22.86] mapped 4991 sequences
[M::worker_pipeline::8559.275*22.88] mapped 25657 sequences
[M::worker_pipeline::8574.968*22.89] mapped 4875 sequences
[M::worker_pipeline::8597.785*22.89] mapped 4787 sequences
[M::worker_pipeline::8613.650*22.91] mapped 4971 sequences
[M::worker_pipeline::8632.615*22.92] mapped 4983 sequences
[M::worker_pipeline::8651.761*22.93] mapped 4764 sequences
[M::worker_pipeline::8660.894*22.94] mapped 27159 sequences
[M::worker_pipeline::8672.787*22.96] mapped 31859 sequences
[M::worker_pipeline::8691.457*22.98] mapped 11143 sequences
[M::worker_pipeline::8704.300*22.99] mapped 4975 sequences
[M::worker_pipeline::8718.442*23.00] mapped 4822 sequences
[M::worker_pipeline::8743.587*23.00] mapped 4656 sequences
[M::worker_pipeline::8756.378*23.02] mapped 5013 sequences
[M::worker_pipeline::8776.189*23.02] mapped 4821 sequences
[M::worker_pipeline::8796.301*23.03] mapped 5036 sequences
[M::worker_pipeline::8804.481*23.04] mapped 23112 sequences
[M::worker_pipeline::8817.014*23.06] mapped 30624 sequences
[M::worker_pipeline::8828.432*23.07] mapped 16583 sequences
[M::worker_pipeline::8851.974*23.07] mapped 5258 sequences
[M::worker_pipeline::8864.872*23.09] mapped 5272 sequences
[M::worker_pipeline::8879.715*23.11] mapped 5350 sequences
[M::worker_pipeline::8889.040*23.11] mapped 26414 sequences
[M::worker_pipeline::8905.868*23.14] mapped 15982 sequences
[M::worker_pipeline::8920.041*23.15] mapped 13792 sequences
[M::worker_pipeline::8952.860*23.12] mapped 5397 sequences
[M::worker_pipeline::8970.901*23.12] mapped 5408 sequences
[M::worker_pipeline::8984.936*23.14] mapped 9164 sequences
[M::worker_pipeline::8994.387*23.15] mapped 29181 sequences
[M::worker_pipeline::9010.151*23.17] mapped 5379 sequences
[M::worker_pipeline::9026.726*23.18] mapped 10804 sequences
[M::worker_pipeline::9040.459*23.20] mapped 13583 sequences
[M::worker_pipeline::9054.229*23.21] mapped 16334 sequences
[M::worker_pipeline::9068.403*23.22] mapped 11758 sequences
[M::worker_pipeline::9088.250*23.23] mapped 20640 sequences
[M::worker_pipeline::9101.037*23.24] mapped 7166 sequences
[M::worker_pipeline::9120.398*23.25] mapped 5090 sequences
[M::worker_pipeline::9135.206*23.26] mapped 5146 sequences
[M::worker_pipeline::9350.134*22.80] mapped 5041 sequences
[M::worker_pipeline::9355.862*22.79] mapped 5132 sequences
[M::worker_pipeline::9378.735*22.82] mapped 5104 sequences
[M::worker_pipeline::9395.338*22.82] mapped 15046 sequences
[M::worker_pipeline::9407.194*22.84] mapped 21925 sequences
[M::worker_pipeline::9421.058*22.86] mapped 4920 sequences
[M::worker_pipeline::9437.964*22.87] mapped 4959 sequences
[M::worker_pipeline::9453.009*22.88] mapped 4959 sequences
[M::worker_pipeline::9468.655*22.90] mapped 4989 sequences
[M::worker_pipeline::9478.693*22.90] mapped 20578 sequences
[M::worker_pipeline::9497.064*22.90] mapped 16182 sequences
[M::worker_pipeline::9527.033*22.89] mapped 5015 sequences
[M::worker_pipeline::9537.557*22.90] mapped 5065 sequences
[M::worker_pipeline::9550.896*22.91] mapped 15624 sequences
[M::worker_pipeline::9563.243*22.92] mapped 21898 sequences
[M::worker_pipeline::9579.735*22.93] mapped 5171 sequences
[M::worker_pipeline::9592.684*22.94] mapped 5081 sequences
[M::worker_pipeline::9608.879*22.95] mapped 5133 sequences
[M::worker_pipeline::9618.127*22.95] mapped 28622 sequences
[M::worker_pipeline::9637.764*22.96] mapped 8742 sequences
[M::worker_pipeline::9652.188*22.97] mapped 5215 sequences
[M::worker_pipeline::9670.025*22.97] mapped 5149 sequences
[M::worker_pipeline::9682.607*22.98] mapped 13304 sequences
[M::worker_pipeline::9693.463*22.99] mapped 24096 sequences
[M::worker_pipeline::9712.327*23.00] mapped 5311 sequences
[M::worker_pipeline::9725.741*23.02] mapped 5227 sequences
[M::worker_pipeline::9734.140*23.02] mapped 31936 sequences
[M::worker_pipeline::9756.523*23.04] mapped 6780 sequences
[M::worker_pipeline::9770.728*23.05] mapped 5094 sequences
[M::worker_pipeline::9787.220*23.06] mapped 5183 sequences
[M::worker_pipeline::9800.350*23.08] mapped 5208 sequences
[M::worker_pipeline::9824.908*23.07] mapped 18190 sequences
[M::worker_pipeline::9841.604*23.08] mapped 19540 sequences
[M::worker_pipeline::9854.187*23.09] mapped 5263 sequences
[M::worker_pipeline::9870.116*23.10] mapped 5395 sequences
[M::worker_pipeline::9882.108*23.12] mapped 10021 sequences
[M::worker_pipeline::9894.789*23.13] mapped 27530 sequences
[M::worker_pipeline::9913.922*23.13] mapped 5345 sequences
[M::worker_pipeline::9931.098*23.14] mapped 5465 sequences
[M::worker_pipeline::9949.494*23.14] mapped 5409 sequences
[M::worker_pipeline::9958.877*23.14] mapped 27258 sequences
[M::worker_pipeline::9976.236*23.16] mapped 9547 sequences
[M::worker_pipeline::9989.172*23.17] mapped 5523 sequences
[M::worker_pipeline::10006.176*23.18] mapped 5480 sequences
[M::worker_pipeline::10015.669*23.19] mapped 23871 sequences
[M::worker_pipeline::10030.811*23.20] mapped 9492 sequences
[M::worker_pipeline::10046.604*23.21] mapped 5690 sequences
[M::worker_pipeline::10060.184*23.23] mapped 5623 sequences
[M::worker_pipeline::10070.823*23.24] mapped 29494 sequences
[M::worker_pipeline::10085.814*23.26] mapped 5813 sequences
[M::worker_pipeline::10096.069*23.27] mapped 13307 sequences
[M::worker_pipeline::10111.123*23.28] mapped 15907 sequences
[M::worker_pipeline::10127.247*23.30] mapped 5838 sequences
[M::worker_pipeline::10138.204*23.31] mapped 16818 sequences
[M::worker_pipeline::10154.745*23.32] mapped 20731 sequences
[M::worker_pipeline::10166.807*23.33] mapped 5854 sequences
[M::worker_pipeline::10180.513*23.34] mapped 5946 sequences
[M::worker_pipeline::10191.330*23.36] mapped 15599 sequences
[M::worker_pipeline::10206.293*23.36] mapped 17751 sequences
[M::worker_pipeline::10222.717*23.38] mapped 15012 sequences
[M::worker_pipeline::10235.913*23.38] mapped 13819 sequences
[M::worker_pipeline::10249.247*23.39] mapped 14569 sequences
[M::worker_pipeline::10261.339*23.41] mapped 18083 sequences
[M::worker_pipeline::10275.903*23.42] mapped 13839 sequences
[M::worker_pipeline::10286.961*23.43] mapped 13150 sequences
[M::worker_pipeline::10300.705*23.45] mapped 14987 sequences
[M::worker_pipeline::10313.679*23.46] mapped 18704 sequences
[M::worker_pipeline::10329.460*23.48] mapped 16220 sequences
[M::worker_pipeline::10339.275*23.48] mapped 17167 sequences
[M::worker_pipeline::10352.000*23.50] mapped 18262 sequences
[M::worker_pipeline::10364.980*23.51] mapped 18027 sequences
[M::worker_pipeline::10378.023*23.53] mapped 21115 sequences
[M::worker_pipeline::10389.960*23.54] mapped 22108 sequences
[M::worker_pipeline::10402.435*23.53] mapped 24352 sequences
[M::worker_pipeline::10403.563*23.53] mapped 481 sequences
[M::main] Version: 2.28-r1209
[M::main] CMD: minimap2 --MD -ax lr:hq --eqx -y -t 40 assembly/output/verkko/T2T18/assembly.fasta -
[M::main] Real time: 10407.410 sec; CPU: 244823.409 sec; Peak RSS: 40.910 GB
[bam_sort_core] merging from 6 files and 8 in-memory blocks...
