[M::mm_idx_gen::77.655*1.48] collected minimizers
[M::mm_idx_gen::81.984*2.14] sorted minimizers
[M::main::81.984*2.14] loaded/built the index for 902 target sequence(s)
[M::mm_mapopt_update::85.290*2.09] mid_occ = 339
[M::worker_pipeline::11869.145*16.32] mapped 19381 sequences
[M::worker_pipeline::11887.178*16.32] mapped 19688 sequences
[M::worker_pipeline::11906.222*16.33] mapped 26068 sequences
[M::worker_pipeline::11926.698*16.33] mapped 11931 sequences
[M::worker_pipeline::11950.725*16.34] mapped 6627 sequences
[M::worker_pipeline::11967.535*16.34] mapped 22932 sequences
[M::worker_pipeline::11989.134*16.35] mapped 16068 sequences
[M::worker_pipeline::12010.849*16.35] mapped 6887 sequences
[M::worker_pipeline::12028.347*16.35] mapped 18759 sequences
[M::worker_pipeline::12049.903*16.35] mapped 20705 sequences
[M::worker_pipeline::12069.400*16.36] mapped 18601 sequences
[M::worker_pipeline::12088.468*16.36] mapped 23796 sequences
[M::worker_pipeline::12106.741*16.37] mapped 16974 sequences
[M::worker_pipeline::12125.190*16.37] mapped 24136 sequences
[M::worker_pipeline::12151.764*16.37] mapped 16623 sequences
[M::worker_pipeline::12171.321*16.37] mapped 25130 sequences
[M::worker_pipeline::12190.791*16.38] mapped 15002 sequences
[M::worker_pipeline::12210.523*16.38] mapped 27958 sequences
[M::worker_pipeline::12229.894*16.39] mapped 15693 sequences
[M::worker_pipeline::12245.636*16.39] mapped 35985 sequences
[M::worker_pipeline::12266.186*16.40] mapped 28942 sequences
[M::worker_pipeline::12286.020*16.40] mapped 16952 sequences
[M::worker_pipeline::12303.802*16.41] mapped 29260 sequences
[M::worker_pipeline::12323.932*16.41] mapped 17569 sequences
[M::worker_pipeline::12341.735*16.42] mapped 29460 sequences
[M::worker_pipeline::12360.877*16.42] mapped 31013 sequences
[M::worker_pipeline::12378.114*16.43] mapped 30215 sequences
[M::worker_pipeline::12398.387*16.43] mapped 28722 sequences
[M::worker_pipeline::12414.539*16.44] mapped 34611 sequences
[M::worker_pipeline::12435.730*16.44] mapped 28920 sequences
[M::worker_pipeline::12453.752*16.44] mapped 36305 sequences
[M::worker_pipeline::12472.602*16.45] mapped 38908 sequences
[M::worker_pipeline::12490.759*16.45] mapped 36643 sequences
[M::worker_pipeline::12494.346*16.45] mapped 7229 sequences
[M::main] Version: 2.28-r1209
[M::main] CMD: minimap2 --MD -ax lr:hq --eqx -y -t 20 assembly/output/verkko/T2T00_1/assembly.fasta data/mapped/T2T00_1/T2T00_1.UL.100G.mod.fastq
[M::main] Real time: 12495.869 sec; CPU: 205511.063 sec; Peak RSS: 29.275 GB
[bam_sort_core] merging from 5 files and 8 in-memory blocks...
