[M::mm_idx_gen::62.440*1.28] collected minimizers
[M::mm_idx_gen::68.794*2.11] sorted minimizers
[M::main::68.794*2.11] loaded/built the index for 25 target sequence(s)
[M::mm_mapopt_update::70.779*2.08] mid_occ = 892
[M::worker_pipeline::66011.781*24.43] mapped 13599 sequences
[M::worker_pipeline::66173.336*24.40] mapped 10983 sequences
[M::worker_pipeline::66259.609*24.39] mapped 10667 sequences
[M::worker_pipeline::66339.415*24.39] mapped 10286 sequences
[M::worker_pipeline::66405.901*24.39] mapped 9916 sequences
[M::worker_pipeline::66466.771*24.39] mapped 9922 sequences
[M::worker_pipeline::66547.116*24.39] mapped 9933 sequences
[M::worker_pipeline::66615.512*24.39] mapped 9966 sequences
[M::worker_pipeline::66694.245*24.39] mapped 10436 sequences
[M::worker_pipeline::66757.038*24.40] mapped 10744 sequences
[M::worker_pipeline::66820.337*24.40] mapped 11056 sequences
[M::worker_pipeline::66908.346*24.39] mapped 10478 sequences
[M::worker_pipeline::66957.879*24.40] mapped 11390 sequences
[M::worker_pipeline::67040.946*24.41] mapped 20213 sequences
[M::worker_pipeline::67122.770*24.41] mapped 15210 sequences
[M::worker_pipeline::67190.886*24.40] mapped 13256 sequences
[M::worker_pipeline::67268.460*24.40] mapped 10102 sequences
[M::worker_pipeline::67345.945*24.41] mapped 9887 sequences
[M::worker_pipeline::67427.629*24.41] mapped 9820 sequences
[M::worker_pipeline::67593.483*24.40] mapped 9500 sequences
[M::worker_pipeline::67613.849*24.40] mapped 9344 sequences
[M::worker_pipeline::67666.739*24.41] mapped 9294 sequences
[M::worker_pipeline::67725.732*24.42] mapped 9644 sequences
[M::worker_pipeline::67801.712*24.42] mapped 9709 sequences
[M::worker_pipeline::67866.492*24.43] mapped 10202 sequences
[M::worker_pipeline::67966.802*24.42] mapped 10585 sequences
[M::worker_pipeline::68037.382*24.42] mapped 10115 sequences
[M::worker_pipeline::68158.848*24.41] mapped 10834 sequences
[M::worker_pipeline::68324.624*24.40] mapped 18174 sequences
[M::worker_pipeline::68422.635*24.38] mapped 15162 sequences
[M::worker_pipeline::68471.005*24.40] mapped 13127 sequences
[M::worker_pipeline::68637.314*24.37] mapped 9759 sequences
[M::worker_pipeline::68732.883*24.37] mapped 9550 sequences
[M::worker_pipeline::68902.964*24.34] mapped 9093 sequences
[M::worker_pipeline::68986.097*24.34] mapped 9209 sequences
[M::worker_pipeline::69073.958*24.33] mapped 9024 sequences
[M::worker_pipeline::69148.689*24.34] mapped 8884 sequences
[M::worker_pipeline::69240.617*24.33] mapped 9028 sequences
[M::worker_pipeline::69393.403*24.31] mapped 9276 sequences
[M::worker_pipeline::69484.239*24.30] mapped 9782 sequences
[M::worker_pipeline::69627.243*24.28] mapped 9961 sequences
[M::worker_pipeline::69721.827*24.29] mapped 9624 sequences
[M::worker_pipeline::69732.396*24.29] mapped 10307 sequences
[M::worker_pipeline::69851.042*24.29] mapped 16240 sequences
[M::worker_pipeline::69948.842*24.28] mapped 16303 sequences
[M::worker_pipeline::70064.796*24.27] mapped 13798 sequences
[M::worker_pipeline::70132.476*24.28] mapped 10993 sequences
[M::worker_pipeline::70199.697*24.28] mapped 9620 sequences
[M::worker_pipeline::70303.143*24.28] mapped 9556 sequences
[M::worker_pipeline::70362.301*24.29] mapped 9100 sequences
[M::worker_pipeline::70420.197*24.29] mapped 9144 sequences
[M::worker_pipeline::70501.796*24.29] mapped 9029 sequences
[M::worker_pipeline::70579.317*24.29] mapped 9266 sequences
[M::worker_pipeline::70717.917*24.27] mapped 9195 sequences
[M::worker_pipeline::70800.919*24.27] mapped 9711 sequences
[M::worker_pipeline::70937.454*24.25] mapped 9902 sequences
[M::worker_pipeline::71054.881*24.24] mapped 9812 sequences
[M::worker_pipeline::71143.099*24.23] mapped 10018 sequences
[M::worker_pipeline::71253.204*24.23] mapped 13499 sequences
[M::worker_pipeline::71299.741*24.24] mapped 17916 sequences
[M::worker_pipeline::71369.126*24.24] mapped 14517 sequences
[M::worker_pipeline::71437.182*24.24] mapped 12163 sequences
[M::worker_pipeline::71549.673*24.23] mapped 9823 sequences
[M::worker_pipeline::71638.384*24.26] mapped 9580 sequences
[M::worker_pipeline::71663.400*24.25] mapped 9377 sequences
[M::worker_pipeline::71740.135*24.26] mapped 9124 sequences
[M::worker_pipeline::71824.283*24.25] mapped 9152 sequences
[M::worker_pipeline::71983.987*24.23] mapped 9199 sequences
[M::worker_pipeline::72124.682*24.22] mapped 9380 sequences
[M::worker_pipeline::72226.044*24.21] mapped 9673 sequences
[M::worker_pipeline::72321.227*24.20] mapped 9929 sequences
[M::worker_pipeline::72412.971*24.20] mapped 10012 sequences
[M::worker_pipeline::72482.005*24.20] mapped 9867 sequences
[M::worker_pipeline::72549.048*24.20] mapped 10773 sequences
[M::worker_pipeline::72633.430*24.20] mapped 18914 sequences
[M::worker_pipeline::72825.545*24.16] mapped 15187 sequences
[M::worker_pipeline::72900.225*24.16] mapped 13045 sequences
[M::worker_pipeline::72948.124*24.17] mapped 9704 sequences
[M::worker_pipeline::73018.831*24.17] mapped 9841 sequences
[M::worker_pipeline::73084.871*24.18] mapped 9490 sequences
[M::worker_pipeline::73141.337*24.19] mapped 9207 sequences
[M::worker_pipeline::73201.059*24.20] mapped 9297 sequences
[M::worker_pipeline::73294.969*24.20] mapped 9181 sequences
[M::worker_pipeline::73353.070*24.20] mapped 9285 sequences
[M::worker_pipeline::73395.122*24.21] mapped 9435 sequences
[M::worker_pipeline::73514.695*24.22] mapped 9773 sequences
[M::worker_pipeline::73536.196*24.22] mapped 9926 sequences
[M::worker_pipeline::73586.427*24.23] mapped 9589 sequences
[M::worker_pipeline::73663.004*24.23] mapped 10481 sequences
[M::worker_pipeline::73827.489*24.21] mapped 17357 sequences
[M::worker_pipeline::73895.707*24.21] mapped 16394 sequences
[M::worker_pipeline::73974.523*24.21] mapped 14073 sequences
[M::worker_pipeline::74062.326*24.21] mapped 11405 sequences
[M::worker_pipeline::74124.435*24.22] mapped 10085 sequences
[M::worker_pipeline::74231.419*24.22] mapped 9840 sequences
[M::worker_pipeline::74331.865*24.21] mapped 9636 sequences
[M::worker_pipeline::74403.010*24.22] mapped 9495 sequences
[M::worker_pipeline::74502.573*24.22] mapped 9526 sequences
[M::worker_pipeline::74630.065*24.21] mapped 9647 sequences
[M::worker_pipeline::74715.436*24.21] mapped 9561 sequences
[M::worker_pipeline::74797.465*24.21] mapped 10209 sequences
[M::worker_pipeline::74861.308*24.21] mapped 10414 sequences
[M::worker_pipeline::74925.622*24.22] mapped 10068 sequences
[M::worker_pipeline::75013.617*24.21] mapped 10496 sequences
[M::worker_pipeline::75163.724*24.20] mapped 15427 sequences
[M::worker_pipeline::75322.681*24.18] mapped 17283 sequences
[M::worker_pipeline::75584.928*24.14] mapped 14149 sequences
[M::worker_pipeline::75591.526*24.14] mapped 11406 sequences
[M::worker_pipeline::75713.966*24.13] mapped 9793 sequences
[M::worker_pipeline::75816.982*24.14] mapped 9648 sequences
[M::worker_pipeline::75909.997*24.14] mapped 9254 sequences
[M::worker_pipeline::76011.779*24.13] mapped 9231 sequences
[M::worker_pipeline::76085.885*24.13] mapped 9188 sequences
[M::worker_pipeline::76161.947*24.14] mapped 9225 sequences
[M::worker_pipeline::76292.151*24.12] mapped 9213 sequences
[M::worker_pipeline::76368.214*24.12] mapped 9648 sequences
[M::worker_pipeline::76491.031*24.11] mapped 9728 sequences
[M::worker_pipeline::76540.995*24.12] mapped 9887 sequences
[M::worker_pipeline::76608.898*24.12] mapped 9901 sequences
[M::worker_pipeline::76660.237*24.13] mapped 12271 sequences
[M::worker_pipeline::76746.795*24.13] mapped 19029 sequences
[M::worker_pipeline::76855.526*24.12] mapped 14885 sequences
[M::worker_pipeline::76940.622*24.11] mapped 12710 sequences
[M::worker_pipeline::77028.903*24.11] mapped 9981 sequences
[M::worker_pipeline::77109.869*24.10] mapped 9924 sequences
[M::worker_pipeline::77170.215*24.11] mapped 9415 sequences
[M::worker_pipeline::77277.484*24.10] mapped 9534 sequences
[M::worker_pipeline::77404.970*24.09] mapped 9260 sequences
[M::worker_pipeline::77517.110*24.10] mapped 9343 sequences
[M::worker_pipeline::77571.769*24.08] mapped 9530 sequences
[M::worker_pipeline::77624.096*24.09] mapped 9627 sequences
[M::worker_pipeline::77690.500*24.09] mapped 10075 sequences
[M::worker_pipeline::77745.753*24.10] mapped 10329 sequences
[M::worker_pipeline::77827.264*24.09] mapped 9899 sequences
[M::worker_pipeline::77917.865*24.09] mapped 10859 sequences
[M::worker_pipeline::78070.428*24.07] mapped 19238 sequences
[M::worker_pipeline::78207.552*24.05] mapped 15566 sequences
[M::worker_pipeline::78292.438*24.05] mapped 13487 sequences
[M::worker_pipeline::78393.866*24.04] mapped 9949 sequences
[M::worker_pipeline::78497.193*24.03] mapped 9710 sequences
[M::worker_pipeline::78548.110*24.04] mapped 9503 sequences
[M::worker_pipeline::78600.739*24.05] mapped 9173 sequences
[M::worker_pipeline::78667.673*24.05] mapped 9324 sequences
[M::worker_pipeline::78724.396*24.05] mapped 9199 sequences
[M::worker_pipeline::78773.605*24.06] mapped 9259 sequences
[M::worker_pipeline::78829.196*24.06] mapped 9485 sequences
[M::worker_pipeline::78876.153*24.06] mapped 9948 sequences
[M::worker_pipeline::78922.244*24.06] mapped 10200 sequences
[M::worker_pipeline::78968.647*24.06] mapped 9739 sequences
[M::worker_pipeline::79057.757*24.06] mapped 10507 sequences
[M::worker_pipeline::79163.297*24.07] mapped 17441 sequences
[M::worker_pipeline::79206.301*24.06] mapped 16552 sequences
[M::worker_pipeline::79246.014*24.07] mapped 14317 sequences
[M::worker_pipeline::79299.695*24.07] mapped 11263 sequences
[M::worker_pipeline::79342.203*24.08] mapped 9885 sequences
[M::worker_pipeline::79387.676*24.08] mapped 9879 sequences
[M::worker_pipeline::79465.197*24.08] mapped 9522 sequences
[M::worker_pipeline::79543.521*24.08] mapped 9323 sequences
[M::worker_pipeline::79587.085*24.08] mapped 9521 sequences
[M::worker_pipeline::79634.315*24.09] mapped 9534 sequences
[M::worker_pipeline::79690.915*24.09] mapped 9621 sequences
[M::worker_pipeline::79748.723*24.09] mapped 10315 sequences
[M::worker_pipeline::79805.225*24.09] mapped 10348 sequences
[M::worker_pipeline::79892.034*24.08] mapped 10087 sequences
[M::worker_pipeline::80016.625*24.06] mapped 10590 sequences
[M::worker_pipeline::80104.114*24.07] mapped 16141 sequences
[M::worker_pipeline::80292.904*24.03] mapped 17386 sequences
[M::worker_pipeline::80394.961*24.02] mapped 14642 sequences
[M::worker_pipeline::80488.101*24.02] mapped 12153 sequences
[M::worker_pipeline::80557.981*24.02] mapped 10186 sequences
[M::worker_pipeline::80608.725*24.02] mapped 10087 sequences
[M::worker_pipeline::80716.702*24.03] mapped 9759 sequences
[M::worker_pipeline::80767.743*24.02] mapped 9611 sequences
[M::worker_pipeline::80839.088*24.03] mapped 9515 sequences
[M::worker_pipeline::80899.376*24.03] mapped 9956 sequences
[M::worker_pipeline::80961.244*24.04] mapped 9588 sequences
[M::worker_pipeline::81032.418*24.03] mapped 10235 sequences
[M::worker_pipeline::81140.023*24.02] mapped 10484 sequences
[M::worker_pipeline::81219.635*24.03] mapped 10331 sequences
[M::worker_pipeline::81297.783*24.02] mapped 10636 sequences
[M::worker_pipeline::81445.034*24.01] mapped 15326 sequences
[M::worker_pipeline::81514.242*24.01] mapped 17819 sequences
[M::worker_pipeline::81587.567*24.01] mapped 14606 sequences
[M::worker_pipeline::81638.647*24.02] mapped 11801 sequences
[M::worker_pipeline::81691.305*24.02] mapped 9990 sequences
[M::worker_pipeline::81738.652*24.03] mapped 9810 sequences
[M::worker_pipeline::81793.768*24.03] mapped 9436 sequences
[M::worker_pipeline::81847.619*24.04] mapped 9318 sequences
[M::worker_pipeline::81939.424*24.03] mapped 9328 sequences
[M::worker_pipeline::82007.727*24.04] mapped 9468 sequences
[M::worker_pipeline::82059.499*24.05] mapped 9550 sequences
[M::worker_pipeline::82153.423*24.04] mapped 9780 sequences
[M::worker_pipeline::82201.440*24.05] mapped 10055 sequences
[M::worker_pipeline::82321.305*24.06] mapped 10228 sequences
[M::worker_pipeline::82332.762*24.06] mapped 10270 sequences
[M::worker_pipeline::82419.799*24.06] mapped 12628 sequences
[M::worker_pipeline::82483.939*24.06] mapped 17065 sequences
[M::worker_pipeline::82541.360*24.06] mapped 10913 sequences
[M::worker_pipeline::82637.680*24.06] mapped 10095 sequences
[M::worker_pipeline::82715.192*24.06] mapped 9999 sequences
[M::worker_pipeline::82804.459*24.06] mapped 10503 sequences
[M::worker_pipeline::82868.864*24.06] mapped 10927 sequences
[M::worker_pipeline::82905.162*24.06] mapped 7680 sequences
[M::main] Version: 2.28-r1209
[M::main] CMD: minimap2 --MD -ax map-ont --eqx -t 60 data/ref/T2T-CHM13.v2.fasta assembly/input/TUE_02_05UL/TUE_02_05UL.HQ_combined.maxx_maxx.fastq.gz
[M::main] Real time: 82905.998 sec; CPU: 1994780.928 sec; Peak RSS: 30.872 GB
[bam_sort_core] merging from 18 files and 4 in-memory blocks...
