[M::mm_idx_gen::52.274*1.49] collected minimizers
[M::mm_idx_gen::56.280*2.48] sorted minimizers
[M::main::56.280*2.48] loaded/built the index for 25 target sequence(s)
[M::mm_mapopt_update::58.088*2.44] mid_occ = 892
[M::worker_pipeline::9876.324*52.70] mapped 18539 sequences
[M::worker_pipeline::9892.693*52.71] mapped 18072 sequences
[M::worker_pipeline::9902.729*52.72] mapped 18623 sequences
[M::worker_pipeline::9914.703*52.72] mapped 18404 sequences
[M::worker_pipeline::9924.533*52.73] mapped 18381 sequences
[M::worker_pipeline::9935.080*52.74] mapped 18609 sequences
[M::worker_pipeline::9943.071*52.74] mapped 18721 sequences
[M::worker_pipeline::9952.338*52.75] mapped 18362 sequences
[M::worker_pipeline::9959.652*52.75] mapped 18189 sequences
[M::worker_pipeline::9972.100*52.76] mapped 18089 sequences
[M::worker_pipeline::9983.350*52.77] mapped 18548 sequences
[M::worker_pipeline::9992.092*52.77] mapped 18667 sequences
[M::worker_pipeline::10001.787*52.78] mapped 18455 sequences
[M::worker_pipeline::10012.194*52.78] mapped 18027 sequences
[M::worker_pipeline::10022.686*52.79] mapped 18480 sequences
[M::worker_pipeline::10036.726*52.80] mapped 18115 sequences
[M::worker_pipeline::10046.129*52.80] mapped 18527 sequences
[M::worker_pipeline::10056.122*52.81] mapped 18693 sequences
[M::worker_pipeline::10091.340*52.83] mapped 17996 sequences
[M::worker_pipeline::10259.574*52.81] mapped 16048 sequences
[M::worker_pipeline::10448.618*52.90] mapped 16750 sequences
[M::worker_pipeline::10456.012*52.88] mapped 15171 sequences
[M::worker_pipeline::10516.724*52.91] mapped 14490 sequences
[M::worker_pipeline::10562.568*52.93] mapped 14672 sequences
[M::worker_pipeline::10611.991*52.95] mapped 14522 sequences
[M::worker_pipeline::10648.781*52.97] mapped 17081 sequences
[M::worker_pipeline::10661.857*52.98] mapped 18783 sequences
[M::worker_pipeline::10666.876*52.97] mapped 18567 sequences
[M::worker_pipeline::10679.002*52.98] mapped 18313 sequences
[M::worker_pipeline::10690.978*52.98] mapped 18458 sequences
[M::worker_pipeline::10703.136*52.99] mapped 18447 sequences
[M::worker_pipeline::10714.215*53.00] mapped 18769 sequences
[M::worker_pipeline::10723.300*53.00] mapped 18945 sequences
[M::worker_pipeline::10731.467*53.01] mapped 18569 sequences
[M::worker_pipeline::10740.033*53.01] mapped 18704 sequences
[M::worker_pipeline::10749.378*53.02] mapped 18684 sequences
[M::worker_pipeline::10758.381*53.02] mapped 18436 sequences
[M::worker_pipeline::10766.735*53.02] mapped 18138 sequences
[M::worker_pipeline::10810.961*52.88] mapped 18960 sequences
[M::worker_pipeline::10813.087*52.87] mapped 18437 sequences
[M::worker_pipeline::10824.004*52.87] mapped 18484 sequences
[M::worker_pipeline::10831.223*52.88] mapped 18657 sequences
[M::worker_pipeline::10838.903*52.88] mapped 18773 sequences
[M::worker_pipeline::10845.819*52.89] mapped 18786 sequences
[M::worker_pipeline::10852.768*52.89] mapped 18433 sequences
[M::worker_pipeline::10860.040*52.89] mapped 19067 sequences
[M::worker_pipeline::10875.162*52.90] mapped 19088 sequences
[M::worker_pipeline::10882.673*52.90] mapped 18746 sequences
[M::worker_pipeline::10899.093*52.91] mapped 18870 sequences
[M::worker_pipeline::10913.264*52.91] mapped 18526 sequences
[M::worker_pipeline::10926.830*52.92] mapped 18434 sequences
[M::worker_pipeline::10934.196*52.92] mapped 18551 sequences
[M::worker_pipeline::10943.597*52.93] mapped 18962 sequences
[M::worker_pipeline::10952.251*52.93] mapped 18705 sequences
[M::worker_pipeline::10960.894*52.93] mapped 18619 sequences
[M::worker_pipeline::10969.440*52.94] mapped 18522 sequences
[M::worker_pipeline::10977.752*52.94] mapped 18451 sequences
[M::worker_pipeline::10985.833*52.94] mapped 18851 sequences
[M::worker_pipeline::10997.290*52.95] mapped 18626 sequences
[M::worker_pipeline::11788.075*53.30] mapped 14893 sequences
[M::worker_pipeline::11836.465*53.17] mapped 18264 sequences
[M::worker_pipeline::11838.667*53.16] mapped 18627 sequences
[M::worker_pipeline::11850.548*53.16] mapped 18816 sequences
[M::worker_pipeline::11861.674*53.17] mapped 18652 sequences
[M::worker_pipeline::11872.843*53.17] mapped 18423 sequences
[M::worker_pipeline::11882.656*53.18] mapped 18313 sequences
[M::worker_pipeline::11891.878*53.18] mapped 18408 sequences
[M::worker_pipeline::11901.027*53.19] mapped 18650 sequences
[M::worker_pipeline::11909.028*53.19] mapped 18375 sequences
[M::worker_pipeline::11917.544*53.19] mapped 18317 sequences
[M::worker_pipeline::11926.467*53.20] mapped 18518 sequences
[M::worker_pipeline::11935.970*53.20] mapped 18247 sequences
[M::worker_pipeline::11981.780*53.22] mapped 18373 sequences
[M::worker_pipeline::11991.281*53.22] mapped 18105 sequences
[M::worker_pipeline::11999.892*53.23] mapped 18398 sequences
[M::worker_pipeline::12007.983*53.23] mapped 18486 sequences
[M::worker_pipeline::12018.261*53.24] mapped 18644 sequences
[M::worker_pipeline::12025.748*53.24] mapped 18467 sequences
[M::worker_pipeline::12034.338*53.24] mapped 18449 sequences
[M::worker_pipeline::12044.121*53.25] mapped 18426 sequences
[M::worker_pipeline::12053.174*53.25] mapped 18224 sequences
[M::worker_pipeline::12063.243*53.26] mapped 18096 sequences
[M::worker_pipeline::12105.813*53.13] mapped 18640 sequences
[M::worker_pipeline::12108.013*53.12] mapped 18368 sequences
[M::worker_pipeline::12117.419*53.12] mapped 18578 sequences
[M::worker_pipeline::12125.835*53.13] mapped 18320 sequences
[M::worker_pipeline::12135.282*53.13] mapped 18512 sequences
[M::worker_pipeline::12142.422*53.14] mapped 18731 sequences
[M::worker_pipeline::12151.309*53.14] mapped 18704 sequences
[M::worker_pipeline::12158.349*53.14] mapped 19175 sequences
[M::worker_pipeline::12183.847*53.15] mapped 19436 sequences
[M::worker_pipeline::12223.612*53.16] mapped 18484 sequences
[M::worker_pipeline::12232.054*53.16] mapped 18451 sequences
[M::worker_pipeline::12239.727*53.16] mapped 18771 sequences
[M::worker_pipeline::12247.843*53.17] mapped 18286 sequences
[M::worker_pipeline::12256.407*53.17] mapped 18741 sequences
[M::worker_pipeline::12263.732*53.17] mapped 18434 sequences
[M::worker_pipeline::12273.779*53.18] mapped 18263 sequences
[M::worker_pipeline::12285.634*53.18] mapped 18576 sequences
[M::worker_pipeline::12292.694*53.19] mapped 18619 sequences
[M::worker_pipeline::12300.818*53.19] mapped 18483 sequences
[M::worker_pipeline::12309.451*53.19] mapped 18508 sequences
[M::worker_pipeline::12318.360*53.20] mapped 18188 sequences
[M::worker_pipeline::12326.477*53.20] mapped 18686 sequences
[M::worker_pipeline::12377.657*53.23] mapped 18603 sequences
[M::worker_pipeline::12385.126*53.22] mapped 16617 sequences
[M::worker_pipeline::12459.926*53.22] mapped 12046 sequences
[M::worker_pipeline::12475.255*53.23] mapped 18482 sequences
[M::worker_pipeline::12484.672*53.24] mapped 18682 sequences
[M::worker_pipeline::12494.150*53.24] mapped 18464 sequences
[M::worker_pipeline::12504.613*53.24] mapped 18452 sequences
[M::worker_pipeline::12513.506*53.25] mapped 18763 sequences
[M::worker_pipeline::12521.855*53.25] mapped 18427 sequences
[M::worker_pipeline::12529.940*53.25] mapped 18292 sequences
[M::worker_pipeline::12540.156*53.26] mapped 18769 sequences
[M::worker_pipeline::12548.547*53.26] mapped 18421 sequences
[M::worker_pipeline::12558.366*53.27] mapped 18127 sequences
[M::worker_pipeline::12567.242*53.27] mapped 18479 sequences
[M::worker_pipeline::12577.846*53.27] mapped 18786 sequences
[M::worker_pipeline::12588.204*53.28] mapped 18005 sequences
[M::worker_pipeline::12597.626*53.28] mapped 18399 sequences
[M::worker_pipeline::12605.918*53.28] mapped 18415 sequences
[M::worker_pipeline::12614.650*53.29] mapped 18268 sequences
[M::worker_pipeline::12623.472*53.29] mapped 18573 sequences
[M::worker_pipeline::12631.025*53.29] mapped 18594 sequences
[M::worker_pipeline::12638.029*53.30] mapped 18785 sequences
[M::worker_pipeline::12684.618*53.17] mapped 19002 sequences
[M::worker_pipeline::12687.103*53.16] mapped 18806 sequences
[M::worker_pipeline::12702.427*53.17] mapped 19002 sequences
[M::worker_pipeline::12709.637*53.17] mapped 19044 sequences
[M::worker_pipeline::12718.712*53.17] mapped 19136 sequences
[M::worker_pipeline::12725.633*53.18] mapped 18476 sequences
[M::worker_pipeline::12733.626*53.18] mapped 18572 sequences
[M::worker_pipeline::12739.961*53.18] mapped 18692 sequences
[M::worker_pipeline::12747.633*53.19] mapped 18434 sequences
[M::worker_pipeline::12755.919*53.19] mapped 18562 sequences
[M::worker_pipeline::12764.628*53.19] mapped 18571 sequences
[M::worker_pipeline::12773.184*53.20] mapped 18395 sequences
[M::worker_pipeline::12782.966*53.20] mapped 18353 sequences
[M::worker_pipeline::12792.186*53.20] mapped 18421 sequences
[M::worker_pipeline::12801.822*53.20] mapped 18816 sequences
[M::worker_pipeline::12817.079*53.20] mapped 18390 sequences
[M::worker_pipeline::13013.151*53.29] mapped 13942 sequences
[M::worker_pipeline::13065.114*53.31] mapped 17909 sequences
[M::worker_pipeline::13072.843*53.31] mapped 18460 sequences
[M::worker_pipeline::13080.833*53.32] mapped 19160 sequences
[M::worker_pipeline::13091.585*53.32] mapped 18525 sequences
[M::worker_pipeline::13142.598*53.18] mapped 17901 sequences
[M::worker_pipeline::13144.832*53.17] mapped 18554 sequences
[M::worker_pipeline::13154.426*53.18] mapped 18370 sequences
[M::worker_pipeline::13168.351*53.18] mapped 18429 sequences
[M::worker_pipeline::13180.017*53.19] mapped 18469 sequences
[M::worker_pipeline::13188.166*53.19] mapped 18481 sequences
[M::worker_pipeline::13196.275*53.20] mapped 18503 sequences
[M::worker_pipeline::13203.245*53.20] mapped 18605 sequences
[M::worker_pipeline::13212.129*53.20] mapped 18658 sequences
[M::worker_pipeline::13220.871*53.21] mapped 18853 sequences
[M::worker_pipeline::13230.762*53.21] mapped 18017 sequences
[M::worker_pipeline::13239.616*53.21] mapped 18503 sequences
[M::worker_pipeline::13249.750*53.22] mapped 18891 sequences
[M::worker_pipeline::13259.207*53.22] mapped 18729 sequences
[M::worker_pipeline::13266.462*53.22] mapped 18749 sequences
[M::worker_pipeline::13274.745*53.23] mapped 18342 sequences
[M::worker_pipeline::13283.514*53.23] mapped 18617 sequences
[M::worker_pipeline::13291.865*53.23] mapped 18611 sequences
[M::worker_pipeline::13302.095*53.24] mapped 18394 sequences
[M::worker_pipeline::13314.242*53.24] mapped 18707 sequences
[M::worker_pipeline::13321.619*53.25] mapped 18951 sequences
[M::worker_pipeline::13371.870*53.20] mapped 19002 sequences
[M::worker_pipeline::13412.741*53.15] mapped 19174 sequences
[M::worker_pipeline::13415.095*53.14] mapped 18708 sequences
[M::worker_pipeline::13427.609*53.14] mapped 18687 sequences
[M::worker_pipeline::13444.412*53.15] mapped 18373 sequences
[M::worker_pipeline::13454.565*53.16] mapped 18445 sequences
[M::worker_pipeline::13463.497*53.16] mapped 18277 sequences
[M::worker_pipeline::13473.420*53.16] mapped 18266 sequences
[M::worker_pipeline::13483.721*53.17] mapped 18579 sequences
[M::worker_pipeline::13492.474*53.17] mapped 18407 sequences
[M::worker_pipeline::13500.569*53.17] mapped 18323 sequences
[M::worker_pipeline::13510.202*53.18] mapped 18292 sequences
[M::worker_pipeline::13573.366*53.19] mapped 16536 sequences
[M::worker_pipeline::13632.578*53.21] mapped 16487 sequences
[M::worker_pipeline::13640.777*53.22] mapped 18349 sequences
[M::worker_pipeline::13649.797*53.22] mapped 18641 sequences
[M::worker_pipeline::13660.571*53.22] mapped 18179 sequences
[M::worker_pipeline::13668.348*53.22] mapped 18387 sequences
[M::worker_pipeline::13676.895*53.23] mapped 18329 sequences
[M::worker_pipeline::13687.854*53.23] mapped 18386 sequences
[M::worker_pipeline::13698.051*53.24] mapped 18224 sequences
[M::worker_pipeline::13707.972*53.24] mapped 18331 sequences
[M::worker_pipeline::13717.807*53.24] mapped 18361 sequences
[M::worker_pipeline::13725.876*53.25] mapped 18101 sequences
[M::worker_pipeline::13779.185*53.11] mapped 18304 sequences
[M::worker_pipeline::13781.412*53.11] mapped 18197 sequences
[M::worker_pipeline::13793.076*53.11] mapped 18211 sequences
[M::worker_pipeline::13803.230*53.11] mapped 18189 sequences
[M::worker_pipeline::13812.907*53.12] mapped 18286 sequences
[M::worker_pipeline::13820.663*53.12] mapped 18220 sequences
[M::worker_pipeline::13828.922*53.12] mapped 18352 sequences
[M::worker_pipeline::13840.564*53.13] mapped 18488 sequences
[M::worker_pipeline::13852.499*53.13] mapped 18831 sequences
[M::worker_pipeline::13863.217*53.14] mapped 18844 sequences
[M::worker_pipeline::13871.663*53.14] mapped 18508 sequences
[M::worker_pipeline::13878.739*53.14] mapped 18793 sequences
[M::worker_pipeline::13886.116*53.15] mapped 18598 sequences
[M::worker_pipeline::13893.196*53.15] mapped 18804 sequences
[M::worker_pipeline::13901.073*53.15] mapped 18666 sequences
[M::worker_pipeline::13908.873*53.16] mapped 18538 sequences
[M::worker_pipeline::13917.758*53.16] mapped 18927 sequences
[M::worker_pipeline::13929.888*53.16] mapped 19045 sequences
[M::worker_pipeline::14045.924*53.21] mapped 12843 sequences
[M::worker_pipeline::14261.068*53.29] mapped 14276 sequences
[M::worker_pipeline::14717.254*53.34] mapped 18267 sequences
[M::worker_pipeline::14781.435*53.32] mapped 18528 sequences
[M::worker_pipeline::14789.095*53.32] mapped 18682 sequences
[M::worker_pipeline::14796.966*53.33] mapped 18696 sequences
[M::worker_pipeline::14806.100*53.33] mapped 18650 sequences
[M::worker_pipeline::14817.348*53.33] mapped 18556 sequences
[M::worker_pipeline::14828.480*53.34] mapped 18369 sequences
[M::worker_pipeline::14837.663*53.34] mapped 18383 sequences
[M::worker_pipeline::14847.996*53.34] mapped 18742 sequences
[M::worker_pipeline::14860.777*53.35] mapped 18623 sequences
[M::worker_pipeline::14870.566*53.35] mapped 18239 sequences
[M::worker_pipeline::14884.111*53.35] mapped 18411 sequences
[M::worker_pipeline::14896.198*53.36] mapped 18046 sequences
[M::worker_pipeline::14905.944*53.36] mapped 18375 sequences
[M::worker_pipeline::14918.259*53.37] mapped 18332 sequences
[M::worker_pipeline::14930.815*53.37] mapped 17780 sequences
[M::worker_pipeline::14942.556*53.37] mapped 17952 sequences
[M::worker_pipeline::14952.986*53.38] mapped 18544 sequences
[M::worker_pipeline::14961.744*53.38] mapped 18263 sequences
[M::worker_pipeline::14969.980*53.38] mapped 18562 sequences
[M::worker_pipeline::14981.314*53.39] mapped 18243 sequences
[M::worker_pipeline::14990.480*53.39] mapped 18024 sequences
[M::worker_pipeline::15001.472*53.40] mapped 18132 sequences
[M::worker_pipeline::15053.665*53.27] mapped 18030 sequences
[M::worker_pipeline::15056.150*53.26] mapped 18591 sequences
[M::worker_pipeline::15071.751*53.26] mapped 18333 sequences
[M::worker_pipeline::15082.908*53.27] mapped 18620 sequences
[M::worker_pipeline::15094.493*53.27] mapped 18752 sequences
[M::worker_pipeline::15104.896*53.28] mapped 18422 sequences
[M::worker_pipeline::15116.510*53.28] mapped 18171 sequences
[M::worker_pipeline::15186.327*53.26] mapped 18939 sequences
[M::worker_pipeline::15353.833*53.30] mapped 18090 sequences
[M::worker_pipeline::15446.978*53.33] mapped 18449 sequences
[M::worker_pipeline::15521.407*53.36] mapped 18678 sequences
[M::worker_pipeline::15621.749*53.39] mapped 14302 sequences
[M::worker_pipeline::15623.867*53.38] mapped 18459 sequences
[M::worker_pipeline::15636.097*53.39] mapped 18331 sequences
[M::worker_pipeline::15645.205*53.39] mapped 18019 sequences
[M::worker_pipeline::15655.836*53.39] mapped 18453 sequences
[M::worker_pipeline::15664.196*53.39] mapped 18282 sequences
[M::worker_pipeline::15674.604*53.40] mapped 18411 sequences
[M::worker_pipeline::15684.496*53.39] mapped 18200 sequences
[M::worker_pipeline::15697.560*53.39] mapped 17950 sequences
[M::worker_pipeline::15710.137*53.40] mapped 18024 sequences
[M::worker_pipeline::15752.562*53.32] mapped 18547 sequences
[M::worker_pipeline::15754.733*53.31] mapped 18420 sequences
[M::worker_pipeline::15768.856*53.31] mapped 18194 sequences
[M::worker_pipeline::15778.522*53.32] mapped 18416 sequences
[M::worker_pipeline::15787.366*53.32] mapped 18528 sequences
[M::worker_pipeline::15796.597*53.32] mapped 18550 sequences
[M::worker_pipeline::15805.470*53.32] mapped 18416 sequences
[M::worker_pipeline::15820.178*53.31] mapped 18665 sequences
[M::worker_pipeline::15827.191*53.31] mapped 18765 sequences
[M::worker_pipeline::15835.658*53.31] mapped 18371 sequences
[M::worker_pipeline::15844.534*53.31] mapped 18308 sequences
[M::worker_pipeline::15854.841*53.32] mapped 18610 sequences
[M::worker_pipeline::15862.506*53.32] mapped 18389 sequences
[M::worker_pipeline::15870.727*53.32] mapped 18766 sequences
[M::worker_pipeline::15878.431*53.33] mapped 18663 sequences
[M::worker_pipeline::15885.311*53.32] mapped 18964 sequences
[M::worker_pipeline::15904.224*53.32] mapped 18933 sequences
[M::worker_pipeline::16239.939*53.26] mapped 16816 sequences
[M::worker_pipeline::16336.335*53.30] mapped 14521 sequences
[M::worker_pipeline::16433.042*53.22] mapped 15589 sequences
[M::worker_pipeline::19141.519*49.26] mapped 13439 sequences
[M::worker_pipeline::19146.674*49.26] mapped 18996 sequences
[M::worker_pipeline::19159.116*49.26] mapped 18819 sequences
[M::worker_pipeline::19170.867*49.27] mapped 19422 sequences
[M::worker_pipeline::19183.361*49.27] mapped 18443 sequences
[M::worker_pipeline::19192.542*49.28] mapped 18344 sequences
[M::worker_pipeline::19202.117*49.28] mapped 18455 sequences
[M::worker_pipeline::19211.436*49.29] mapped 18337 sequences
[M::worker_pipeline::19224.001*49.29] mapped 18121 sequences
[M::worker_pipeline::19234.487*49.30] mapped 18456 sequences
[M::worker_pipeline::19245.787*49.30] mapped 18434 sequences
[M::worker_pipeline::19257.194*49.31] mapped 18372 sequences
[M::worker_pipeline::19265.427*49.31] mapped 18163 sequences
[M::worker_pipeline::19273.265*49.32] mapped 18548 sequences
[M::worker_pipeline::19280.307*49.32] mapped 18659 sequences
[M::worker_pipeline::19287.426*49.32] mapped 18681 sequences
[M::worker_pipeline::19295.159*49.33] mapped 18493 sequences
[M::worker_pipeline::19304.658*49.33] mapped 18780 sequences
[M::worker_pipeline::19311.963*49.33] mapped 18881 sequences
[M::worker_pipeline::19322.362*49.34] mapped 18631 sequences
[M::worker_pipeline::19331.002*49.34] mapped 18392 sequences
[M::worker_pipeline::19339.272*49.35] mapped 18833 sequences
[M::worker_pipeline::19381.668*49.28] mapped 18526 sequences
[M::worker_pipeline::19383.715*49.28] mapped 18841 sequences
[M::worker_pipeline::19407.768*49.29] mapped 19027 sequences
[M::worker_pipeline::19414.546*49.29] mapped 19013 sequences
[M::worker_pipeline::19423.310*49.29] mapped 18652 sequences
[M::worker_pipeline::19431.521*49.30] mapped 18511 sequences
[M::worker_pipeline::19442.315*49.30] mapped 18965 sequences
[M::worker_pipeline::19453.198*49.31] mapped 18781 sequences
[M::worker_pipeline::19463.475*49.31] mapped 18749 sequences
[M::worker_pipeline::19471.064*49.32] mapped 18853 sequences
[M::worker_pipeline::19483.088*49.32] mapped 18480 sequences
[M::worker_pipeline::19523.581*49.34] mapped 18873 sequences
[M::worker_pipeline::19631.950*49.39] mapped 15555 sequences
[M::worker_pipeline::19771.201*49.46] mapped 11794 sequences
[M::worker_pipeline::19928.922*49.53] mapped 11567 sequences
[M::worker_pipeline::20024.208*49.58] mapped 12906 sequences
[M::worker_pipeline::20027.231*49.58] mapped 18889 sequences
[M::worker_pipeline::20038.297*49.58] mapped 18752 sequences
[M::worker_pipeline::20044.860*49.59] mapped 19133 sequences
[M::worker_pipeline::20056.841*49.59] mapped 18228 sequences
[M::worker_pipeline::20068.524*49.60] mapped 18380 sequences
[M::worker_pipeline::20136.022*49.49] mapped 18703 sequences
[M::worker_pipeline::20138.741*49.48] mapped 18445 sequences
[M::worker_pipeline::20156.438*49.47] mapped 18650 sequences
[M::worker_pipeline::20167.800*49.48] mapped 18913 sequences
[M::worker_pipeline::20176.360*49.48] mapped 18838 sequences
[M::worker_pipeline::20184.010*49.49] mapped 18818 sequences
[M::worker_pipeline::20193.954*49.49] mapped 18980 sequences
[M::worker_pipeline::20224.283*49.51] mapped 18636 sequences
[M::worker_pipeline::20234.065*49.51] mapped 18584 sequences
[M::worker_pipeline::20241.222*49.51] mapped 18693 sequences
[M::worker_pipeline::20250.880*49.52] mapped 18675 sequences
[M::worker_pipeline::20259.143*49.52] mapped 18908 sequences
[M::worker_pipeline::20286.390*49.52] mapped 18353 sequences
[M::worker_pipeline::20468.142*49.61] mapped 14003 sequences
[M::worker_pipeline::20492.937*49.62] mapped 18562 sequences
[M::worker_pipeline::20501.652*49.62] mapped 18126 sequences
[M::worker_pipeline::20515.292*49.63] mapped 18853 sequences
[M::worker_pipeline::20527.366*49.64] mapped 18628 sequences
[M::worker_pipeline::20538.321*49.64] mapped 18524 sequences
[M::worker_pipeline::20547.573*49.65] mapped 18576 sequences
[M::worker_pipeline::20556.483*49.65] mapped 18625 sequences
[M::worker_pipeline::20607.556*49.57] mapped 18451 sequences
[M::worker_pipeline::20609.853*49.57] mapped 18312 sequences
[M::worker_pipeline::20622.082*49.57] mapped 18240 sequences
[M::worker_pipeline::20630.135*49.57] mapped 18622 sequences
[M::worker_pipeline::20642.802*49.58] mapped 18229 sequences
[M::worker_pipeline::20653.953*49.58] mapped 18490 sequences
[M::worker_pipeline::20664.283*49.59] mapped 18674 sequences
[M::worker_pipeline::20671.959*49.59] mapped 19014 sequences
[M::worker_pipeline::20683.720*49.60] mapped 18722 sequences
[M::worker_pipeline::20692.921*49.60] mapped 18376 sequences
[M::worker_pipeline::20701.443*49.60] mapped 18845 sequences
[M::worker_pipeline::20710.602*49.61] mapped 18739 sequences
[M::worker_pipeline::20729.307*49.61] mapped 18504 sequences
[M::worker_pipeline::20976.745*49.68] mapped 12944 sequences
[M::worker_pipeline::21022.902*49.70] mapped 17955 sequences
[M::worker_pipeline::21030.100*49.70] mapped 18628 sequences
[M::worker_pipeline::21042.264*49.71] mapped 18006 sequences
[M::worker_pipeline::21054.959*49.72] mapped 18496 sequences
[M::worker_pipeline::21066.812*49.72] mapped 18476 sequences
[M::worker_pipeline::21076.037*49.72] mapped 18779 sequences
[M::worker_pipeline::21085.727*49.73] mapped 18486 sequences
[M::worker_pipeline::21095.473*49.73] mapped 18553 sequences
[M::worker_pipeline::21144.430*49.66] mapped 18779 sequences
[M::worker_pipeline::21146.443*49.66] mapped 18829 sequences
[M::worker_pipeline::21159.046*49.66] mapped 18485 sequences
[M::worker_pipeline::21169.577*49.67] mapped 18560 sequences
[M::worker_pipeline::21179.536*49.67] mapped 18546 sequences
[M::worker_pipeline::21189.056*49.67] mapped 18200 sequences
[M::worker_pipeline::21198.937*49.68] mapped 18210 sequences
[M::worker_pipeline::21210.498*49.68] mapped 18294 sequences
[M::worker_pipeline::21223.810*49.69] mapped 18557 sequences
[M::worker_pipeline::21233.974*49.69] mapped 18758 sequences
[M::worker_pipeline::21252.225*49.70] mapped 19082 sequences
[M::worker_pipeline::21260.636*49.70] mapped 18414 sequences
[M::worker_pipeline::21270.161*49.71] mapped 18552 sequences
[M::worker_pipeline::21280.990*49.71] mapped 18533 sequences
[M::worker_pipeline::21295.331*49.72] mapped 18726 sequences
[M::worker_pipeline::21305.155*49.72] mapped 18867 sequences
[M::worker_pipeline::21314.370*49.73] mapped 18655 sequences
[M::worker_pipeline::21327.122*49.73] mapped 18590 sequences
[M::worker_pipeline::22041.403*49.99] mapped 15372 sequences
[M::worker_pipeline::22112.737*50.01] mapped 18423 sequences
[M::worker_pipeline::22122.082*50.01] mapped 18451 sequences
[M::worker_pipeline::22133.125*50.01] mapped 18679 sequences
[M::worker_pipeline::22177.615*49.96] mapped 18838 sequences
[M::worker_pipeline::22180.343*49.95] mapped 18744 sequences
[M::worker_pipeline::22195.701*49.96] mapped 18710 sequences
[M::worker_pipeline::22206.741*49.96] mapped 18513 sequences
[M::worker_pipeline::22218.190*49.96] mapped 18968 sequences
[M::worker_pipeline::22227.862*49.97] mapped 19225 sequences
[M::worker_pipeline::22319.286*49.91] mapped 18942 sequences
[M::worker_pipeline::22355.162*49.92] mapped 18519 sequences
[M::worker_pipeline::22417.261*49.94] mapped 18868 sequences
[M::worker_pipeline::22605.483*49.91] mapped 18635 sequences
[M::worker_pipeline::22669.336*49.93] mapped 15632 sequences
[M::worker_pipeline::22769.040*49.96] mapped 12015 sequences
[M::worker_pipeline::22857.549*49.99] mapped 12208 sequences
[M::worker_pipeline::22962.531*50.03] mapped 11798 sequences
[M::worker_pipeline::23031.618*50.06] mapped 14075 sequences
[M::worker_pipeline::23035.858*50.05] mapped 18249 sequences
[M::worker_pipeline::23051.965*50.06] mapped 18513 sequences
[M::worker_pipeline::23066.606*50.06] mapped 18226 sequences
[M::worker_pipeline::23079.817*50.07] mapped 18832 sequences
[M::worker_pipeline::23096.154*50.08] mapped 18472 sequences
[M::worker_pipeline::23165.943*50.01] mapped 18087 sequences
[M::worker_pipeline::23645.093*50.21] mapped 14474 sequences
[M::worker_pipeline::23661.388*50.21] mapped 15931 sequences
[M::worker_pipeline::23665.589*50.21] mapped 18771 sequences
[M::worker_pipeline::23711.369*50.21] mapped 18673 sequences
[M::worker_pipeline::23747.535*50.19] mapped 18610 sequences
[M::worker_pipeline::23764.492*50.19] mapped 18455 sequences
[M::worker_pipeline::23782.730*50.19] mapped 18408 sequences
[M::worker_pipeline::23802.539*50.20] mapped 18734 sequences
[M::worker_pipeline::23816.260*50.21] mapped 18466 sequences
[M::worker_pipeline::23945.678*50.17] mapped 18560 sequences
[M::worker_pipeline::24227.321*50.27] mapped 14710 sequences
[M::worker_pipeline::24536.677*50.37] mapped 16278 sequences
[M::worker_pipeline::24734.729*50.43] mapped 18917 sequences
[M::worker_pipeline::24878.811*50.48] mapped 18634 sequences
[M::worker_pipeline::24964.962*50.51] mapped 14634 sequences
[M::worker_pipeline::25005.954*50.53] mapped 17651 sequences
[M::worker_pipeline::25019.870*50.53] mapped 18771 sequences
[M::worker_pipeline::25028.181*50.53] mapped 19059 sequences
[M::worker_pipeline::25040.165*50.52] mapped 18666 sequences
[M::worker_pipeline::25050.167*50.53] mapped 18580 sequences
[M::worker_pipeline::25095.331*50.48] mapped 18986 sequences
[M::worker_pipeline::25097.442*50.48] mapped 18755 sequences
[M::worker_pipeline::25107.346*50.48] mapped 18649 sequences
[M::worker_pipeline::25120.142*50.48] mapped 18858 sequences
[M::worker_pipeline::25250.801*50.47] mapped 18761 sequences
[M::worker_pipeline::25493.866*50.55] mapped 15587 sequences
[M::worker_pipeline::25727.603*50.62] mapped 17418 sequences
[M::worker_pipeline::25829.566*50.65] mapped 17736 sequences
[M::worker_pipeline::26092.697*50.65] mapped 17130 sequences
[M::worker_pipeline::26325.993*50.73] mapped 15632 sequences
[M::worker_pipeline::26334.540*50.73] mapped 18196 sequences
[M::worker_pipeline::26347.067*50.73] mapped 18139 sequences
[M::worker_pipeline::26356.284*50.74] mapped 17685 sequences
[M::worker_pipeline::26365.248*50.74] mapped 18338 sequences
[M::worker_pipeline::26376.722*50.74] mapped 18499 sequences
[M::worker_pipeline::26387.946*50.75] mapped 18504 sequences
[M::worker_pipeline::26396.039*50.74] mapped 18345 sequences
[M::worker_pipeline::26405.340*50.75] mapped 18562 sequences
[M::worker_pipeline::26414.469*50.75] mapped 18913 sequences
[M::worker_pipeline::26421.999*50.75] mapped 22733 sequences
[M::main] Version: 2.28-r1209
[M::main] CMD: minimap2 --MD -ax map-ont --eqx -t 60 data/ref/T2T-CHM13.v2.fasta -
