[M::mm_idx_gen::41.724*1.53] collected minimizers
[M::mm_idx_gen::46.074*3.39] sorted minimizers
[M::main::46.075*3.39] loaded/built the index for 25 target sequence(s)
[M::mm_mapopt_update::47.479*3.32] mid_occ = 892
[M::worker_pipeline::13578.527*32.08] mapped 24795 sequences
[M::worker_pipeline::13603.825*32.07] mapped 25526 sequences
[M::worker_pipeline::13716.439*32.18] mapped 24801 sequences
[M::worker_pipeline::13731.609*32.18] mapped 24477 sequences
[M::worker_pipeline::13760.819*32.18] mapped 25391 sequences
[M::worker_pipeline::13785.225*32.18] mapped 24523 sequences
[M::worker_pipeline::13810.573*32.17] mapped 24464 sequences
[M::worker_pipeline::13843.911*32.16] mapped 24708 sequences
[M::worker_pipeline::13866.336*32.16] mapped 25064 sequences
[M::worker_pipeline::13888.166*32.15] mapped 25345 sequences
[M::worker_pipeline::13911.418*32.15] mapped 25429 sequences
[M::worker_pipeline::14036.567*32.00] mapped 24833 sequences
[M::worker_pipeline::14039.018*31.99] mapped 24718 sequences
[M::worker_pipeline::14064.231*32.00] mapped 24724 sequences
[M::worker_pipeline::14074.242*32.00] mapped 25079 sequences
[M::worker_pipeline::14090.426*32.03] mapped 24871 sequences
[M::worker_pipeline::14099.668*32.04] mapped 25044 sequences
[M::worker_pipeline::14123.793*32.04] mapped 22596 sequences
[M::worker_pipeline::14137.478*32.05] mapped 25588 sequences
[M::worker_pipeline::14150.631*32.06] mapped 24917 sequences
[M::worker_pipeline::14170.825*32.04] mapped 24708 sequences
[M::worker_pipeline::14193.898*32.03] mapped 24557 sequences
[M::worker_pipeline::14208.718*32.03] mapped 25343 sequences
[M::worker_pipeline::14229.560*32.01] mapped 25359 sequences
[M::worker_pipeline::14248.869*32.01] mapped 25293 sequences
[M::worker_pipeline::14266.096*32.01] mapped 24864 sequences
[M::worker_pipeline::14281.622*32.02] mapped 24987 sequences
[M::worker_pipeline::14294.766*32.02] mapped 24105 sequences
[M::worker_pipeline::14313.223*32.02] mapped 25066 sequences
[M::worker_pipeline::14326.599*32.03] mapped 25456 sequences
[M::worker_pipeline::14356.479*32.04] mapped 24279 sequences
[M::worker_pipeline::14489.624*32.29] mapped 23937 sequences
[M::worker_pipeline::14611.546*32.50] mapped 22956 sequences
[M::worker_pipeline::14700.513*32.65] mapped 20499 sequences
[M::worker_pipeline::14752.417*32.73] mapped 23314 sequences
[M::worker_pipeline::14792.781*32.80] mapped 20791 sequences
[M::worker_pipeline::14845.577*32.89] mapped 22753 sequences
[M::worker_pipeline::14879.704*32.95] mapped 19806 sequences
[M::worker_pipeline::14956.685*32.96] mapped 22454 sequences
[M::worker_pipeline::14991.764*32.99] mapped 25030 sequences
[M::worker_pipeline::14994.425*32.99] mapped 25199 sequences
[M::worker_pipeline::15027.472*32.95] mapped 24904 sequences
[M::worker_pipeline::15052.844*32.93] mapped 25087 sequences
[M::worker_pipeline::15075.942*32.92] mapped 25184 sequences
[M::worker_pipeline::15100.989*32.90] mapped 25612 sequences
[M::worker_pipeline::15126.893*32.88] mapped 25477 sequences
[M::worker_pipeline::15151.578*32.86] mapped 25928 sequences
[M::worker_pipeline::15249.355*32.72] mapped 25467 sequences
[M::worker_pipeline::15251.558*32.72] mapped 25485 sequences
[M::worker_pipeline::15283.300*32.68] mapped 25873 sequences
[M::worker_pipeline::15311.170*32.66] mapped 24579 sequences
[M::worker_pipeline::15333.793*32.65] mapped 25569 sequences
[M::worker_pipeline::15358.238*32.63] mapped 25127 sequences
[M::worker_pipeline::15380.615*32.61] mapped 25525 sequences
[M::worker_pipeline::15406.937*32.59] mapped 25536 sequences
[M::worker_pipeline::15425.168*32.58] mapped 24848 sequences
[M::worker_pipeline::15449.472*32.56] mapped 25953 sequences
[M::worker_pipeline::15470.225*32.54] mapped 25701 sequences
[M::worker_pipeline::15493.329*32.53] mapped 25224 sequences
[M::worker_pipeline::15523.357*32.49] mapped 25722 sequences
[M::worker_pipeline::15554.856*32.51] mapped 25279 sequences
[M::worker_pipeline::15561.345*32.51] mapped 24806 sequences
[M::worker_pipeline::15593.260*32.49] mapped 25837 sequences
[M::worker_pipeline::15624.728*32.49] mapped 25381 sequences
[M::worker_pipeline::15638.301*32.49] mapped 24897 sequences
[M::worker_pipeline::15666.927*32.46] mapped 25213 sequences
[M::worker_pipeline::15693.692*32.43] mapped 25990 sequences
[M::worker_pipeline::15720.241*32.40] mapped 25713 sequences
[M::worker_pipeline::15840.491*32.22] mapped 25199 sequences
[M::worker_pipeline::15843.040*32.21] mapped 25295 sequences
[M::worker_pipeline::15876.200*32.18] mapped 24950 sequences
[M::worker_pipeline::15897.787*32.18] mapped 25766 sequences
[M::worker_pipeline::15918.895*32.17] mapped 25085 sequences
[M::worker_pipeline::16871.823*33.62] mapped 24284 sequences
[M::worker_pipeline::16883.743*33.62] mapped 24594 sequences
[M::worker_pipeline::16906.393*33.61] mapped 25066 sequences
[M::worker_pipeline::16933.461*33.59] mapped 26109 sequences
[M::worker_pipeline::16955.651*33.58] mapped 25347 sequences
[M::worker_pipeline::16981.508*33.56] mapped 25015 sequences
[M::worker_pipeline::17008.581*33.55] mapped 25072 sequences
[M::worker_pipeline::17030.968*33.54] mapped 24821 sequences
[M::worker_pipeline::17058.575*33.52] mapped 25262 sequences
[M::worker_pipeline::17081.286*33.51] mapped 25082 sequences
[M::worker_pipeline::17106.471*33.49] mapped 24844 sequences
[M::worker_pipeline::17131.049*33.48] mapped 24950 sequences
[M::worker_pipeline::17155.469*33.47] mapped 25257 sequences
[M::worker_pipeline::17213.228*33.51] mapped 24551 sequences
[M::worker_pipeline::17220.391*33.52] mapped 24608 sequences
[M::worker_pipeline::17247.878*33.50] mapped 24738 sequences
[M::worker_pipeline::17358.286*33.35] mapped 25452 sequences
[M::worker_pipeline::17360.793*33.34] mapped 25115 sequences
[M::worker_pipeline::17398.442*33.30] mapped 25333 sequences
[M::worker_pipeline::17424.199*33.29] mapped 25108 sequences
[M::worker_pipeline::17452.991*33.27] mapped 24803 sequences
[M::worker_pipeline::17478.101*33.26] mapped 24973 sequences
[M::worker_pipeline::17500.395*33.25] mapped 24306 sequences
[M::worker_pipeline::17522.269*33.24] mapped 24851 sequences
[M::worker_pipeline::17542.836*33.23] mapped 25177 sequences
[M::worker_pipeline::17561.706*33.23] mapped 24922 sequences
[M::worker_pipeline::17581.357*33.22] mapped 24906 sequences
[M::worker_pipeline::17602.444*33.21] mapped 25320 sequences
[M::worker_pipeline::17624.399*33.20] mapped 25010 sequences
[M::worker_pipeline::17645.346*33.19] mapped 25146 sequences
[M::worker_pipeline::17667.527*33.18] mapped 25735 sequences
[M::worker_pipeline::17692.406*33.17] mapped 25408 sequences
[M::worker_pipeline::17753.488*33.18] mapped 25896 sequences
[M::worker_pipeline::17793.795*33.22] mapped 24985 sequences
[M::worker_pipeline::17802.418*33.23] mapped 25070 sequences
[M::worker_pipeline::17815.489*33.23] mapped 25576 sequences
[M::worker_pipeline::17840.300*33.23] mapped 24228 sequences
[M::worker_pipeline::17914.302*33.15] mapped 25891 sequences
[M::worker_pipeline::17916.759*33.15] mapped 24927 sequences
[M::worker_pipeline::17944.692*33.16] mapped 24495 sequences
[M::worker_pipeline::17952.844*33.16] mapped 25255 sequences
[M::worker_pipeline::17966.112*33.17] mapped 25435 sequences
[M::worker_pipeline::17977.516*33.17] mapped 25084 sequences
[M::worker_pipeline::17988.374*33.18] mapped 25312 sequences
[M::worker_pipeline::18001.382*33.19] mapped 24679 sequences
[M::worker_pipeline::18015.098*33.20] mapped 25488 sequences
[M::worker_pipeline::18026.506*33.22] mapped 25734 sequences
[M::worker_pipeline::18072.561*33.28] mapped 26256 sequences
[M::worker_pipeline::18148.038*33.39] mapped 19986 sequences
[M::worker_pipeline::18176.532*33.43] mapped 25370 sequences
[M::worker_pipeline::18184.858*33.44] mapped 25449 sequences
[M::worker_pipeline::18195.403*33.45] mapped 25301 sequences
[M::worker_pipeline::18205.452*33.46] mapped 25133 sequences
[M::worker_pipeline::18214.936*33.47] mapped 25207 sequences
[M::worker_pipeline::18224.133*33.48] mapped 25238 sequences
[M::worker_pipeline::18232.557*33.49] mapped 25037 sequences
[M::worker_pipeline::18241.704*33.51] mapped 25216 sequences
[M::worker_pipeline::18305.334*33.45] mapped 25113 sequences
[M::worker_pipeline::18307.718*33.44] mapped 24883 sequences
[M::worker_pipeline::18324.301*33.45] mapped 24604 sequences
[M::worker_pipeline::18334.930*33.46] mapped 25269 sequences
[M::worker_pipeline::18345.169*33.48] mapped 24863 sequences
[M::worker_pipeline::18354.326*33.49] mapped 24671 sequences
[M::worker_pipeline::18366.280*33.50] mapped 25574 sequences
[M::worker_pipeline::18374.000*33.50] mapped 24609 sequences
[M::worker_pipeline::18386.571*33.52] mapped 24924 sequences
[M::worker_pipeline::18394.489*33.53] mapped 25597 sequences
[M::worker_pipeline::18403.132*33.54] mapped 25495 sequences
[M::worker_pipeline::18411.672*33.55] mapped 25801 sequences
[M::worker_pipeline::18422.638*33.56] mapped 25906 sequences
[M::worker_pipeline::18430.292*33.57] mapped 25495 sequences
[M::worker_pipeline::18439.994*33.58] mapped 25700 sequences
[M::worker_pipeline::18447.368*33.59] mapped 25862 sequences
[M::worker_pipeline::18458.531*33.60] mapped 25407 sequences
[M::worker_pipeline::18466.579*33.61] mapped 24787 sequences
[M::worker_pipeline::18474.849*33.61] mapped 25339 sequences
[M::worker_pipeline::18482.471*33.62] mapped 25136 sequences
[M::worker_pipeline::18489.640*33.63] mapped 25230 sequences
[M::worker_pipeline::18558.738*33.55] mapped 20852 sequences
[M::worker_pipeline::18560.910*33.55] mapped 25185 sequences
[M::worker_pipeline::18575.700*33.55] mapped 25119 sequences
[M::worker_pipeline::18585.671*33.57] mapped 24650 sequences
[M::worker_pipeline::18593.013*33.57] mapped 25486 sequences
[M::worker_pipeline::18603.408*33.58] mapped 25294 sequences
[M::worker_pipeline::18611.766*33.59] mapped 25286 sequences
[M::worker_pipeline::18747.194*33.77] mapped 21891 sequences
[M::worker_pipeline::18842.843*33.89] mapped 12978 sequences
[M::worker_pipeline::18885.098*33.95] mapped 23768 sequences
[M::worker_pipeline::18893.471*33.95] mapped 25347 sequences
[M::worker_pipeline::18902.101*33.96] mapped 26294 sequences
[M::worker_pipeline::18913.111*33.97] mapped 24946 sequences
[M::worker_pipeline::18921.707*33.98] mapped 24330 sequences
[M::worker_pipeline::18932.747*33.99] mapped 25506 sequences
[M::worker_pipeline::18940.993*33.99] mapped 25013 sequences
[M::worker_pipeline::18953.461*34.01] mapped 24846 sequences
[M::worker_pipeline::18961.858*34.01] mapped 25014 sequences
[M::worker_pipeline::18971.833*34.02] mapped 25438 sequences
[M::worker_pipeline::19050.411*33.92] mapped 25387 sequences
[M::worker_pipeline::19052.767*33.92] mapped 25205 sequences
[M::worker_pipeline::19070.144*33.92] mapped 25348 sequences
[M::worker_pipeline::19078.580*33.93] mapped 25955 sequences
[M::worker_pipeline::19104.566*33.91] mapped 24694 sequences
[M::worker_pipeline::19114.332*33.93] mapped 25019 sequences
[M::worker_pipeline::19123.275*33.94] mapped 25982 sequences
[M::worker_pipeline::19132.969*33.95] mapped 25742 sequences
[M::worker_pipeline::19140.203*33.95] mapped 25739 sequences
[M::worker_pipeline::19152.775*33.96] mapped 25505 sequences
[M::worker_pipeline::19161.902*33.96] mapped 25235 sequences
[M::worker_pipeline::19170.970*33.97] mapped 25036 sequences
[M::worker_pipeline::19179.607*33.98] mapped 25020 sequences
[M::worker_pipeline::19188.607*33.99] mapped 24926 sequences
[M::worker_pipeline::19197.483*33.99] mapped 25932 sequences
[M::worker_pipeline::19218.087*34.01] mapped 26164 sequences
[M::worker_pipeline::19256.097*34.01] mapped 25280 sequences
[M::worker_pipeline::19276.228*34.03] mapped 24865 sequences
[M::worker_pipeline::19284.115*34.04] mapped 25655 sequences
[M::worker_pipeline::19296.027*34.05] mapped 25135 sequences
[M::worker_pipeline::19307.154*34.07] mapped 25501 sequences
[M::worker_pipeline::19393.281*33.96] mapped 24400 sequences
[M::worker_pipeline::19395.620*33.96] mapped 24830 sequences
[M::worker_pipeline::19459.123*33.89] mapped 25276 sequences
[M::worker_pipeline::19472.669*33.90] mapped 25317 sequences
[M::worker_pipeline::19485.046*33.90] mapped 25132 sequences
[M::worker_pipeline::19496.808*33.92] mapped 24798 sequences
[M::worker_pipeline::19507.196*33.93] mapped 24874 sequences
[M::worker_pipeline::19595.503*34.03] mapped 23669 sequences
[M::worker_pipeline::19622.256*34.06] mapped 24853 sequences
[M::worker_pipeline::19629.691*34.07] mapped 24836 sequences
[M::worker_pipeline::19642.750*34.08] mapped 25271 sequences
[M::worker_pipeline::19651.929*34.09] mapped 24920 sequences
[M::worker_pipeline::19660.377*34.09] mapped 25204 sequences
[M::worker_pipeline::19672.410*34.10] mapped 25498 sequences
[M::worker_pipeline::19682.210*34.11] mapped 25074 sequences
[M::worker_pipeline::19691.789*34.13] mapped 24835 sequences
[M::worker_pipeline::19700.363*34.13] mapped 25055 sequences
[M::worker_pipeline::19713.345*34.14] mapped 24753 sequences
[M::worker_pipeline::19722.097*34.15] mapped 24623 sequences
[M::worker_pipeline::19731.663*34.15] mapped 24632 sequences
[M::worker_pipeline::19786.777*34.09] mapped 24658 sequences
[M::worker_pipeline::19868.652*34.00] mapped 24665 sequences
[M::worker_pipeline::19871.075*34.00] mapped 24889 sequences
[M::worker_pipeline::19890.107*34.00] mapped 24373 sequences
[M::worker_pipeline::19899.180*34.01] mapped 24712 sequences
[M::worker_pipeline::19907.226*34.01] mapped 24777 sequences
[M::worker_pipeline::19916.890*34.02] mapped 25045 sequences
[M::worker_pipeline::19927.883*34.03] mapped 25444 sequences
[M::worker_pipeline::19936.659*34.04] mapped 25638 sequences
[M::worker_pipeline::19945.661*34.05] mapped 25291 sequences
[M::worker_pipeline::19953.226*34.06] mapped 25815 sequences
[M::worker_pipeline::19966.089*34.06] mapped 25449 sequences
[M::worker_pipeline::19973.185*34.06] mapped 25889 sequences
[M::worker_pipeline::19984.810*34.07] mapped 25824 sequences
[M::worker_pipeline::19993.965*34.08] mapped 25324 sequences
[M::worker_pipeline::20016.902*34.07] mapped 23447 sequences
[M::worker_pipeline::20025.463*34.08] mapped 26000 sequences
[M::worker_pipeline::20101.145*34.16] mapped 25313 sequences
[M::worker_pipeline::20221.443*34.29] mapped 25045 sequences
[M::worker_pipeline::20418.549*34.54] mapped 24073 sequences
[M::worker_pipeline::23716.729*30.65] mapped 25549 sequences
[M::worker_pipeline::23719.705*30.65] mapped 24989 sequences
[M::worker_pipeline::23736.474*30.66] mapped 25543 sequences
[M::worker_pipeline::23776.253*30.65] mapped 24695 sequences
[M::worker_pipeline::23785.167*30.66] mapped 25447 sequences
[M::worker_pipeline::23793.566*30.67] mapped 25103 sequences
[M::worker_pipeline::23802.618*30.68] mapped 24963 sequences
[M::worker_pipeline::23811.148*30.69] mapped 24882 sequences
[M::worker_pipeline::23820.079*30.69] mapped 25365 sequences
[M::worker_pipeline::23830.620*30.71] mapped 25503 sequences
[M::worker_pipeline::23845.049*30.72] mapped 25043 sequences
[M::worker_pipeline::23857.789*30.74] mapped 24957 sequences
[M::worker_pipeline::23869.233*30.75] mapped 24465 sequences
[M::worker_pipeline::23877.885*30.76] mapped 24804 sequences
[M::worker_pipeline::23887.739*30.77] mapped 24818 sequences
[M::worker_pipeline::23897.430*30.78] mapped 24261 sequences
[M::worker_pipeline::23906.138*30.79] mapped 24156 sequences
[M::worker_pipeline::23914.259*30.80] mapped 24930 sequences
[M::worker_pipeline::23921.404*30.81] mapped 24930 sequences
[M::worker_pipeline::23929.568*30.82] mapped 25051 sequences
[M::worker_pipeline::23939.509*30.83] mapped 24569 sequences
[M::worker_pipeline::23995.901*30.79] mapped 24331 sequences
[M::worker_pipeline::23998.211*30.79] mapped 24307 sequences
[M::worker_pipeline::24011.692*30.80] mapped 24184 sequences
[M::worker_pipeline::24019.907*30.81] mapped 25048 sequences
[M::worker_pipeline::24029.089*30.82] mapped 24584 sequences
[M::worker_pipeline::24039.650*30.83] mapped 25399 sequences
[M::worker_pipeline::24049.807*30.84] mapped 25604 sequences
[M::worker_pipeline::24058.671*30.85] mapped 24837 sequences
[M::worker_pipeline::24065.476*30.86] mapped 24742 sequences
[M::worker_pipeline::24074.784*30.87] mapped 24804 sequences
[M::worker_pipeline::24205.066*30.98] mapped 25945 sequences
[M::worker_pipeline::24337.448*31.13] mapped 24200 sequences
[M::worker_pipeline::24425.311*31.23] mapped 23586 sequences
[M::worker_pipeline::24518.283*31.31] mapped 25116 sequences
[M::worker_pipeline::24592.682*31.39] mapped 24586 sequences
[M::worker_pipeline::24597.800*31.39] mapped 25098 sequences
[M::worker_pipeline::24608.296*31.40] mapped 24977 sequences
[M::worker_pipeline::24616.679*31.41] mapped 24471 sequences
[M::worker_pipeline::24628.267*31.42] mapped 25165 sequences
[M::worker_pipeline::24686.691*31.40] mapped 25300 sequences
[M::worker_pipeline::24689.314*31.40] mapped 24915 sequences
[M::worker_pipeline::24707.099*31.41] mapped 24351 sequences
[M::worker_pipeline::24718.296*31.42] mapped 24391 sequences
[M::worker_pipeline::24730.305*31.44] mapped 24777 sequences
[M::worker_pipeline::24739.132*31.45] mapped 25297 sequences
[M::worker_pipeline::24749.053*31.46] mapped 25004 sequences
[M::worker_pipeline::24761.403*31.47] mapped 24586 sequences
[M::worker_pipeline::24772.910*31.48] mapped 25231 sequences
[M::worker_pipeline::24783.307*31.49] mapped 25344 sequences
[M::worker_pipeline::24792.204*31.50] mapped 25342 sequences
[M::worker_pipeline::24803.749*31.51] mapped 24948 sequences
[M::worker_pipeline::24811.423*31.52] mapped 25503 sequences
[M::worker_pipeline::24818.518*31.52] mapped 25802 sequences
[M::worker_pipeline::24826.251*31.53] mapped 24867 sequences
[M::worker_pipeline::24836.674*31.54] mapped 24847 sequences
[M::worker_pipeline::24847.619*31.55] mapped 25217 sequences
[M::worker_pipeline::24857.780*31.56] mapped 25230 sequences
[M::worker_pipeline::24866.659*31.57] mapped 25241 sequences
[M::worker_pipeline::24873.234*31.58] mapped 25350 sequences
[M::worker_pipeline::24880.560*31.59] mapped 25828 sequences
[M::worker_pipeline::24894.720*31.60] mapped 25846 sequences
[M::worker_pipeline::25050.736*31.77] mapped 25263 sequences
[M::worker_pipeline::25263.800*32.00] mapped 22193 sequences
[M::worker_pipeline::25320.617*32.06] mapped 22928 sequences
[M::worker_pipeline::25791.414*32.35] mapped 26240 sequences
[M::worker_pipeline::26767.819*33.33] mapped 22273 sequences
[M::worker_pipeline::26784.751*33.34] mapped 25207 sequences
[M::worker_pipeline::26791.591*33.35] mapped 25792 sequences
[M::worker_pipeline::26802.174*33.35] mapped 26480 sequences
[M::worker_pipeline::26810.504*33.36] mapped 25059 sequences
[M::worker_pipeline::26819.237*33.37] mapped 24935 sequences
[M::worker_pipeline::26829.609*33.38] mapped 25451 sequences
[M::worker_pipeline::26843.513*33.38] mapped 24706 sequences
[M::worker_pipeline::26854.812*33.39] mapped 25055 sequences
[M::worker_pipeline::26865.153*33.40] mapped 24900 sequences
[M::worker_pipeline::26874.639*33.41] mapped 25004 sequences
[M::worker_pipeline::26885.133*33.42] mapped 24962 sequences
[M::worker_pipeline::26892.848*33.42] mapped 24828 sequences
[M::worker_pipeline::26943.186*33.39] mapped 25658 sequences
[M::worker_pipeline::26946.323*33.38] mapped 25570 sequences
[M::worker_pipeline::26958.452*33.39] mapped 25555 sequences
[M::worker_pipeline::26967.265*33.40] mapped 25266 sequences
[M::worker_pipeline::26976.148*33.41] mapped 25756 sequences
[M::worker_pipeline::26984.076*33.41] mapped 25714 sequences
[M::worker_pipeline::26994.323*33.42] mapped 25655 sequences
[M::worker_pipeline::27002.098*33.43] mapped 25288 sequences
[M::worker_pipeline::27012.155*33.44] mapped 25344 sequences
[M::worker_pipeline::27020.671*33.44] mapped 25441 sequences
[M::worker_pipeline::27027.907*33.45] mapped 25612 sequences
[M::worker_pipeline::27053.034*33.47] mapped 25388 sequences
[M::worker_pipeline::27063.066*33.48] mapped 25895 sequences
[M::worker_pipeline::27070.813*33.48] mapped 25723 sequences
[M::worker_pipeline::27083.130*33.49] mapped 24926 sequences
[M::worker_pipeline::27092.019*33.50] mapped 25653 sequences
[M::worker_pipeline::27104.457*33.50] mapped 26051 sequences
[M::worker_pipeline::27117.248*33.52] mapped 25757 sequences
[M::worker_pipeline::27125.753*33.52] mapped 25875 sequences
[M::worker_pipeline::27136.850*33.53] mapped 25736 sequences
[M::worker_pipeline::27159.937*33.55] mapped 25332 sequences
[M::worker_pipeline::27335.290*33.70] mapped 23839 sequences
[M::worker_pipeline::27367.925*33.72] mapped 21556 sequences
[M::worker_pipeline::27465.067*33.81] mapped 23436 sequences
[M::worker_pipeline::27578.505*33.91] mapped 21528 sequences
[M::worker_pipeline::27659.809*33.98] mapped 22317 sequences
[M::worker_pipeline::27663.089*33.98] mapped 25448 sequences
[M::worker_pipeline::27695.406*33.96] mapped 25345 sequences
[M::worker_pipeline::27702.514*33.96] mapped 25960 sequences
[M::worker_pipeline::27712.003*33.97] mapped 25084 sequences
[M::worker_pipeline::27719.480*33.97] mapped 24563 sequences
[M::worker_pipeline::27735.192*33.98] mapped 25543 sequences
[M::worker_pipeline::27743.355*33.99] mapped 24886 sequences
[M::worker_pipeline::27769.244*33.97] mapped 25543 sequences
[M::worker_pipeline::27806.389*33.94] mapped 25890 sequences
[M::worker_pipeline::27823.482*33.94] mapped 26072 sequences
[M::worker_pipeline::27830.229*33.95] mapped 26013 sequences
[M::worker_pipeline::27837.179*33.95] mapped 25657 sequences
[M::worker_pipeline::27910.155*33.92] mapped 25626 sequences
[M::worker_pipeline::27918.810*33.93] mapped 26318 sequences
[M::worker_pipeline::27984.918*33.87] mapped 25649 sequences
[M::worker_pipeline::27987.558*33.87] mapped 25432 sequences
[M::worker_pipeline::27998.628*33.88] mapped 25862 sequences
[M::worker_pipeline::28009.640*33.89] mapped 25720 sequences
[M::worker_pipeline::28103.620*33.95] mapped 23684 sequences
[M::worker_pipeline::28244.112*34.07] mapped 24328 sequences
[M::worker_pipeline::28247.565*34.07] mapped 25041 sequences
[M::worker_pipeline::28257.738*34.08] mapped 25091 sequences
[M::worker_pipeline::28266.115*34.09] mapped 25779 sequences
[M::worker_pipeline::28274.019*34.09] mapped 25545 sequences
[M::worker_pipeline::28281.710*34.10] mapped 25557 sequences
[M::worker_pipeline::28289.775*34.11] mapped 25922 sequences
[M::worker_pipeline::28296.739*34.11] mapped 25642 sequences
[M::worker_pipeline::28305.493*34.12] mapped 25461 sequences
[M::worker_pipeline::28312.579*34.13] mapped 25144 sequences
[M::worker_pipeline::28320.596*34.13] mapped 25069 sequences
[M::worker_pipeline::28330.605*34.14] mapped 25588 sequences
[M::worker_pipeline::28339.140*34.15] mapped 25105 sequences
[M::worker_pipeline::28347.959*34.15] mapped 25519 sequences
[M::worker_pipeline::28355.071*34.16] mapped 25600 sequences
[M::worker_pipeline::28407.201*34.13] mapped 26310 sequences
[M::worker_pipeline::28409.924*34.13] mapped 21402 sequences
[M::worker_pipeline::28423.243*34.14] mapped 24927 sequences
[M::worker_pipeline::28431.752*34.15] mapped 25336 sequences
[M::worker_pipeline::28439.386*34.15] mapped 25644 sequences
[M::worker_pipeline::28450.383*34.16] mapped 25203 sequences
[M::worker_pipeline::28603.406*34.29] mapped 24825 sequences
[M::worker_pipeline::28729.844*34.38] mapped 23672 sequences
[M::worker_pipeline::28734.987*34.39] mapped 25909 sequences
[M::worker_pipeline::28745.280*34.39] mapped 25051 sequences
[M::worker_pipeline::28756.635*34.40] mapped 24330 sequences
[M::worker_pipeline::28766.902*34.41] mapped 25329 sequences
[M::worker_pipeline::28775.203*34.42] mapped 25386 sequences
[M::worker_pipeline::28782.372*34.42] mapped 25255 sequences
[M::worker_pipeline::28790.548*34.43] mapped 24986 sequences
[M::worker_pipeline::28797.925*34.44] mapped 25225 sequences
[M::worker_pipeline::28805.539*34.44] mapped 25870 sequences
[M::worker_pipeline::28815.029*34.45] mapped 25578 sequences
[M::worker_pipeline::28826.042*34.46] mapped 25180 sequences
[M::worker_pipeline::28835.175*34.47] mapped 25392 sequences
[M::worker_pipeline::28851.106*34.46] mapped 25486 sequences
[M::worker_pipeline::28906.172*34.42] mapped 24430 sequences
[M::worker_pipeline::28909.050*34.42] mapped 24583 sequences
[M::worker_pipeline::28921.374*34.43] mapped 25086 sequences
[M::worker_pipeline::28929.226*34.43] mapped 25167 sequences
[M::worker_pipeline::28938.394*34.44] mapped 25218 sequences
[M::worker_pipeline::28954.624*34.45] mapped 25807 sequences
[M::worker_pipeline::28962.504*34.46] mapped 25171 sequences
[M::worker_pipeline::28970.825*34.46] mapped 25167 sequences
[M::worker_pipeline::28977.595*34.47] mapped 25386 sequences
[M::worker_pipeline::28987.199*34.48] mapped 25471 sequences
[M::worker_pipeline::28995.053*34.48] mapped 25541 sequences
[M::worker_pipeline::29006.896*34.49] mapped 25424 sequences
[M::worker_pipeline::29018.841*34.50] mapped 25562 sequences
[M::worker_pipeline::29668.016*35.00] mapped 24308 sequences
[M::worker_pipeline::29746.231*35.06] mapped 21913 sequences
[M::worker_pipeline::29751.547*35.06] mapped 25431 sequences
[M::worker_pipeline::29761.328*35.07] mapped 25551 sequences
[M::worker_pipeline::29770.869*35.07] mapped 25281 sequences
[M::worker_pipeline::29781.106*35.08] mapped 25780 sequences
[M::worker_pipeline::29789.513*35.09] mapped 25694 sequences
[M::worker_pipeline::29843.761*35.04] mapped 25618 sequences
[M::worker_pipeline::29846.245*35.04] mapped 25795 sequences
[M::worker_pipeline::29855.128*35.05] mapped 25779 sequences
[M::worker_pipeline::29932.295*35.03] mapped 25854 sequences
[M::worker_pipeline::29952.103*35.04] mapped 24738 sequences
[M::worker_pipeline::30043.415*35.06] mapped 25160 sequences
[M::worker_pipeline::30083.242*35.04] mapped 25710 sequences
[M::worker_pipeline::30241.118*35.11] mapped 24941 sequences
[M::worker_pipeline::30307.985*35.16] mapped 23441 sequences
[M::worker_pipeline::30371.795*35.21] mapped 23304 sequences
[M::worker_pipeline::30434.614*35.26] mapped 24005 sequences
[M::worker_pipeline::30496.891*35.31] mapped 24265 sequences
[M::worker_pipeline::30557.503*35.35] mapped 23357 sequences
[M::worker_pipeline::30581.929*35.37] mapped 24863 sequences
[M::worker_pipeline::30589.971*35.38] mapped 25201 sequences
[M::worker_pipeline::30601.782*35.38] mapped 25547 sequences
[M::worker_pipeline::30609.473*35.39] mapped 25047 sequences
[M::worker_pipeline::30618.045*35.40] mapped 25160 sequences
[M::worker_pipeline::30633.462*35.41] mapped 24769 sequences
[M::worker_pipeline::30943.139*35.61] mapped 24284 sequences
[M::worker_pipeline::31064.620*35.69] mapped 23253 sequences
[M::worker_pipeline::31112.798*35.73] mapped 24956 sequences
[M::worker_pipeline::31118.087*35.73] mapped 25658 sequences
[M::worker_pipeline::31153.058*35.74] mapped 25023 sequences
[M::worker_pipeline::31181.839*35.74] mapped 25564 sequences
[M::worker_pipeline::31192.495*35.75] mapped 25427 sequences
[M::worker_pipeline::31206.709*35.76] mapped 25648 sequences
[M::worker_pipeline::31222.157*35.77] mapped 25983 sequences
[M::worker_pipeline::31234.360*35.78] mapped 25047 sequences
[M::worker_pipeline::31307.015*35.78] mapped 24721 sequences
[M::worker_pipeline::31578.675*35.99] mapped 24845 sequences
[M::worker_pipeline::31756.271*36.12] mapped 25509 sequences
[M::worker_pipeline::32016.161*36.22] mapped 24675 sequences
[M::worker_pipeline::32114.543*36.24] mapped 12097 sequences
[M::worker_pipeline::32243.551*36.32] mapped 24299 sequences
[M::worker_pipeline::32320.380*36.38] mapped 24586 sequences
