[M::mm_idx_gen::64.484*1.54] collected minimizers
[M::mm_idx_gen::68.314*2.88] sorted minimizers
[M::main::68.315*2.88] loaded/built the index for 567 target sequence(s)
[M::mm_mapopt_update::71.482*2.79] mid_occ = 329
[M::worker_pipeline::8267.372*23.03] mapped 5077 sequences
[M::worker_pipeline::8279.121*23.05] mapped 5299 sequences
[M::worker_pipeline::8293.576*23.06] mapped 5233 sequences
[M::worker_pipeline::8315.661*23.05] mapped 5028 sequences
[M::worker_pipeline::8382.289*22.93] mapped 5241 sequences
[M::worker_pipeline::8392.192*22.94] mapped 5052 sequences
[M::worker_pipeline::8401.952*22.95] mapped 27190 sequences
[M::worker_pipeline::8414.131*22.96] mapped 16936 sequences
[M::worker_pipeline::8428.680*22.97] mapped 5298 sequences
[M::worker_pipeline::8440.745*22.99] mapped 5406 sequences
[M::worker_pipeline::8474.820*22.94] mapped 5257 sequences
[M::worker_pipeline::8492.229*22.95] mapped 5569 sequences
[M::worker_pipeline::8502.568*22.96] mapped 6094 sequences
[M::worker_pipeline::8513.586*22.97] mapped 32053 sequences
[M::worker_pipeline::8530.312*22.98] mapped 5689 sequences
[M::worker_pipeline::8546.118*22.99] mapped 5614 sequences
[M::worker_pipeline::8554.724*23.00] mapped 26715 sequences
[M::worker_pipeline::8572.700*23.01] mapped 11069 sequences
[M::worker_pipeline::8591.230*23.01] mapped 5672 sequences
[M::worker_pipeline::8599.536*23.01] mapped 23080 sequences
[M::worker_pipeline::8616.280*23.03] mapped 6097 sequences
[M::worker_pipeline::8629.190*23.05] mapped 5810 sequences
[M::worker_pipeline::8638.795*23.06] mapped 26568 sequences
[M::worker_pipeline::8661.683*23.05] mapped 11056 sequences
[M::worker_pipeline::8674.654*23.06] mapped 5898 sequences
[M::worker_pipeline::8685.853*23.08] mapped 15132 sequences
[M::worker_pipeline::8700.561*23.08] mapped 22297 sequences
[M::worker_pipeline::8715.612*23.10] mapped 6117 sequences
[M::worker_pipeline::8723.963*23.10] mapped 13056 sequences
[M::worker_pipeline::8738.129*23.12] mapped 24596 sequences
[M::worker_pipeline::8754.687*23.12] mapped 6293 sequences
[M::worker_pipeline::8770.812*23.13] mapped 9069 sequences
[M::worker_pipeline::8781.407*23.14] mapped 28906 sequences
[M::worker_pipeline::8797.194*23.15] mapped 7854 sequences
[M::worker_pipeline::8805.579*23.15] mapped 30641 sequences
[M::worker_pipeline::8822.679*23.17] mapped 6520 sequences
[M::worker_pipeline::8835.845*23.19] mapped 6657 sequences
[M::worker_pipeline::8845.091*23.20] mapped 30610 sequences
[M::worker_pipeline::8859.877*23.22] mapped 8428 sequences
[M::worker_pipeline::8869.263*23.23] mapped 29889 sequences
[M::worker_pipeline::8887.488*23.24] mapped 9545 sequences
[M::worker_pipeline::8896.706*23.25] mapped 27720 sequences
[M::worker_pipeline::8912.212*23.27] mapped 12011 sequences
[M::worker_pipeline::8927.584*23.28] mapped 6939 sequences
[M::worker_pipeline::8937.326*23.29] mapped 24150 sequences
[M::worker_pipeline::8953.703*23.30] mapped 16234 sequences
[M::worker_pipeline::8965.255*23.31] mapped 29250 sequences
[M::worker_pipeline::8977.996*23.33] mapped 7751 sequences
[M::worker_pipeline::8991.371*23.33] mapped 29971 sequences
[M::worker_pipeline::9000.713*23.35] mapped 33867 sequences
[M::worker_pipeline::9014.999*23.36] mapped 10653 sequences
[M::worker_pipeline::9030.124*23.37] mapped 5321 sequences
[M::worker_pipeline::9248.642*22.88] mapped 5286 sequences
[M::worker_pipeline::9254.235*22.87] mapped 27632 sequences
[M::worker_pipeline::9273.837*22.90] mapped 5656 sequences
[M::worker_pipeline::9291.694*22.89] mapped 5361 sequences
[M::worker_pipeline::9308.844*22.89] mapped 5597 sequences
[M::worker_pipeline::9338.207*22.86] mapped 25285 sequences
[M::worker_pipeline::9354.001*22.87] mapped 13253 sequences
[M::worker_pipeline::9367.594*22.88] mapped 5539 sequences
[M::worker_pipeline::9381.723*22.89] mapped 5587 sequences
[M::worker_pipeline::9391.783*22.90] mapped 20977 sequences
[M::worker_pipeline::9409.104*22.91] mapped 17237 sequences
[M::worker_pipeline::9427.162*22.91] mapped 15189 sequences
[M::worker_pipeline::9440.105*22.92] mapped 5793 sequences
[M::worker_pipeline::9450.205*22.93] mapped 15913 sequences
[M::worker_pipeline::9467.401*22.94] mapped 15557 sequences
[M::worker_pipeline::9479.743*22.95] mapped 15366 sequences
[M::worker_pipeline::9491.018*22.97] mapped 14878 sequences
[M::worker_pipeline::9504.317*22.98] mapped 13189 sequences
[M::worker_pipeline::9518.614*22.99] mapped 14565 sequences
[M::worker_pipeline::9531.077*23.00] mapped 13044 sequences
[M::worker_pipeline::9542.004*23.01] mapped 18623 sequences
[M::worker_pipeline::9553.792*23.03] mapped 12525 sequences
[M::worker_pipeline::9566.836*23.04] mapped 17177 sequences
[M::worker_pipeline::9578.370*23.05] mapped 19246 sequences
[M::worker_pipeline::9591.891*23.07] mapped 15753 sequences
[M::worker_pipeline::9605.090*23.08] mapped 17411 sequences
[M::worker_pipeline::9615.791*23.09] mapped 20888 sequences
[M::worker_pipeline::9629.011*23.11] mapped 19340 sequences
[M::worker_pipeline::9633.519*23.10] mapped 14567 sequences
[M::main] Version: 2.28-r1209
[M::main] CMD: minimap2 --MD -ax lr:hq --eqx -y -t 40 assembly/output/verkko/T2T17/assembly.fasta -
[M::main] Real time: 9635.859 sec; CPU: 222494.788 sec; Peak RSS: 34.514 GB
[bam_sort_core] merging from 6 files and 8 in-memory blocks...
