[M::mm_idx_gen::43.741*1.39] collected minimizers
[M::mm_idx_gen::46.274*2.23] sorted minimizers
[M::main::46.274*2.23] loaded/built the index for 25 target sequence(s)
[M::mm_mapopt_update::47.607*2.19] mid_occ = 892
[M::worker_pipeline::9477.150*53.73] mapped 16565 sequences
[M::worker_pipeline::9487.226*53.74] mapped 16863 sequences
[M::worker_pipeline::9498.422*53.74] mapped 16460 sequences
[M::worker_pipeline::9508.543*53.75] mapped 16716 sequences
[M::worker_pipeline::9520.044*53.75] mapped 16636 sequences
[M::worker_pipeline::9531.913*53.76] mapped 16837 sequences
[M::worker_pipeline::9543.819*53.77] mapped 16939 sequences
[M::worker_pipeline::9555.069*53.77] mapped 16745 sequences
[M::worker_pipeline::9568.975*53.78] mapped 16506 sequences
[M::worker_pipeline::9582.620*53.78] mapped 16709 sequences
[M::worker_pipeline::9595.720*53.79] mapped 16709 sequences
[M::worker_pipeline::9608.785*53.80] mapped 16530 sequences
[M::worker_pipeline::9621.474*53.80] mapped 16698 sequences
[M::worker_pipeline::9631.557*53.81] mapped 16792 sequences
[M::worker_pipeline::9644.959*53.82] mapped 17030 sequences
[M::worker_pipeline::9653.598*53.82] mapped 16982 sequences
[M::worker_pipeline::9705.337*53.66] mapped 16763 sequences
[M::worker_pipeline::9707.932*53.64] mapped 16758 sequences
[M::worker_pipeline::9720.507*53.65] mapped 16749 sequences
[M::worker_pipeline::9728.234*53.65] mapped 16607 sequences
[M::worker_pipeline::9740.634*53.66] mapped 16768 sequences
[M::worker_pipeline::9752.015*53.67] mapped 17122 sequences
[M::worker_pipeline::9759.614*53.67] mapped 16921 sequences
[M::worker_pipeline::9771.554*53.68] mapped 16840 sequences
[M::worker_pipeline::9783.335*53.68] mapped 16845 sequences
[M::worker_pipeline::9793.526*53.69] mapped 17016 sequences
[M::worker_pipeline::9803.262*53.69] mapped 16815 sequences
[M::worker_pipeline::9815.810*53.70] mapped 16884 sequences
[M::worker_pipeline::9829.637*53.71] mapped 16481 sequences
[M::worker_pipeline::9839.296*53.71] mapped 16727 sequences
[M::worker_pipeline::9847.701*53.72] mapped 16767 sequences
[M::worker_pipeline::9855.678*53.72] mapped 17072 sequences
[M::worker_pipeline::9866.328*53.72] mapped 16817 sequences
[M::worker_pipeline::9874.292*53.73] mapped 16996 sequences
[M::worker_pipeline::9886.756*53.73] mapped 17098 sequences
[M::worker_pipeline::9896.213*53.74] mapped 16968 sequences
[M::worker_pipeline::9914.439*53.75] mapped 16641 sequences
[M::worker_pipeline::9924.868*53.75] mapped 17002 sequences
[M::worker_pipeline::9935.172*53.76] mapped 16917 sequences
[M::worker_pipeline::9983.510*53.60] mapped 16880 sequences
[M::worker_pipeline::9985.829*53.58] mapped 16554 sequences
[M::worker_pipeline::9997.984*53.59] mapped 16885 sequences
[M::worker_pipeline::10008.599*53.59] mapped 16718 sequences
[M::worker_pipeline::10019.901*53.60] mapped 16460 sequences
[M::worker_pipeline::10032.420*53.61] mapped 16771 sequences
[M::worker_pipeline::10043.750*53.61] mapped 16544 sequences
[M::worker_pipeline::10055.274*53.62] mapped 17056 sequences
[M::worker_pipeline::10066.229*53.62] mapped 16459 sequences
[M::worker_pipeline::10079.007*53.63] mapped 16750 sequences
[M::worker_pipeline::10094.587*53.63] mapped 16909 sequences
[M::worker_pipeline::10106.244*53.64] mapped 16968 sequences
[M::worker_pipeline::10116.039*53.64] mapped 16604 sequences
[M::worker_pipeline::10125.983*53.65] mapped 16921 sequences
[M::worker_pipeline::10135.381*53.65] mapped 17168 sequences
[M::worker_pipeline::10144.618*53.66] mapped 16685 sequences
[M::worker_pipeline::10154.621*53.66] mapped 16671 sequences
[M::worker_pipeline::10167.086*53.67] mapped 16868 sequences
[M::worker_pipeline::10179.741*53.68] mapped 16725 sequences
[M::worker_pipeline::10191.565*53.68] mapped 16893 sequences
[M::worker_pipeline::10203.870*53.69] mapped 16698 sequences
[M::worker_pipeline::10215.101*53.69] mapped 16845 sequences
[M::worker_pipeline::10443.238*53.75] mapped 13382 sequences
[M::worker_pipeline::10686.084*53.84] mapped 12892 sequences
[M::worker_pipeline::10704.151*53.84] mapped 16605 sequences
[M::worker_pipeline::10720.206*53.85] mapped 16594 sequences
[M::worker_pipeline::10731.175*53.85] mapped 16565 sequences
[M::worker_pipeline::10742.423*53.86] mapped 16628 sequences
[M::worker_pipeline::10752.279*53.86] mapped 16747 sequences
[M::worker_pipeline::10762.976*53.87] mapped 16435 sequences
[M::worker_pipeline::10775.010*53.87] mapped 16509 sequences
[M::worker_pipeline::10785.524*53.88] mapped 16694 sequences
[M::worker_pipeline::10798.115*53.88] mapped 16607 sequences
[M::worker_pipeline::10813.384*53.89] mapped 16568 sequences
[M::worker_pipeline::10825.173*53.89] mapped 16902 sequences
[M::worker_pipeline::10838.199*53.90] mapped 16821 sequences
[M::worker_pipeline::10855.689*53.91] mapped 16569 sequences
[M::worker_pipeline::10866.925*53.91] mapped 16859 sequences
[M::worker_pipeline::10877.863*53.92] mapped 16813 sequences
[M::worker_pipeline::10890.697*53.92] mapped 16577 sequences
[M::worker_pipeline::10904.247*53.93] mapped 16480 sequences
[M::worker_pipeline::10918.543*53.93] mapped 16752 sequences
[M::worker_pipeline::10929.292*53.94] mapped 17101 sequences
[M::worker_pipeline::10942.702*53.94] mapped 16974 sequences
[M::worker_pipeline::10992.306*53.80] mapped 16608 sequences
[M::worker_pipeline::10994.738*53.79] mapped 16679 sequences
[M::worker_pipeline::11009.320*53.80] mapped 16716 sequences
[M::worker_pipeline::11022.612*53.80] mapped 16729 sequences
[M::worker_pipeline::11032.722*53.81] mapped 16658 sequences
[M::worker_pipeline::11047.094*53.81] mapped 16370 sequences
[M::worker_pipeline::11060.255*53.82] mapped 16679 sequences
[M::worker_pipeline::11073.510*53.82] mapped 16789 sequences
[M::worker_pipeline::11089.439*53.83] mapped 16663 sequences
[M::worker_pipeline::11104.091*53.84] mapped 16931 sequences
[M::worker_pipeline::11115.145*53.84] mapped 16893 sequences
[M::worker_pipeline::11128.151*53.85] mapped 16645 sequences
[M::worker_pipeline::11139.132*53.85] mapped 17156 sequences
[M::worker_pipeline::11155.656*53.86] mapped 16857 sequences
[M::worker_pipeline::11166.391*53.86] mapped 16659 sequences
[M::worker_pipeline::11177.521*53.87] mapped 16708 sequences
[M::worker_pipeline::11189.025*53.87] mapped 16685 sequences
[M::worker_pipeline::11201.746*53.88] mapped 16489 sequences
[M::worker_pipeline::11215.234*53.89] mapped 16733 sequences
[M::worker_pipeline::11229.066*53.89] mapped 16816 sequences
[M::worker_pipeline::11241.851*53.90] mapped 16573 sequences
[M::worker_pipeline::11252.372*53.90] mapped 16754 sequences
[M::worker_pipeline::11262.226*53.91] mapped 16784 sequences
[M::worker_pipeline::11310.591*53.77] mapped 16453 sequences
[M::worker_pipeline::11312.912*53.76] mapped 16684 sequences
[M::worker_pipeline::11344.532*53.78] mapped 17033 sequences
[M::worker_pipeline::11362.194*53.78] mapped 16785 sequences
[M::worker_pipeline::11369.989*53.79] mapped 16919 sequences
[M::worker_pipeline::11381.087*53.79] mapped 16436 sequences
[M::worker_pipeline::11393.500*53.80] mapped 17233 sequences
[M::worker_pipeline::11410.586*53.78] mapped 17300 sequences
[M::worker_pipeline::11451.460*53.80] mapped 17687 sequences
[M::worker_pipeline::11460.239*53.81] mapped 17191 sequences
[M::worker_pipeline::11474.028*53.81] mapped 16414 sequences
[M::worker_pipeline::11485.026*53.82] mapped 16765 sequences
[M::worker_pipeline::11498.643*53.82] mapped 16565 sequences
[M::worker_pipeline::11510.288*53.83] mapped 16588 sequences
[M::worker_pipeline::11520.015*53.83] mapped 16475 sequences
[M::worker_pipeline::11531.286*53.84] mapped 16532 sequences
[M::worker_pipeline::11542.080*53.84] mapped 16620 sequences
[M::worker_pipeline::11554.431*53.84] mapped 17063 sequences
[M::worker_pipeline::11567.867*53.85] mapped 16662 sequences
[M::worker_pipeline::11579.504*53.85] mapped 17004 sequences
[M::worker_pipeline::11589.973*53.86] mapped 16603 sequences
[M::worker_pipeline::11601.480*53.86] mapped 17091 sequences
[M::worker_pipeline::11651.575*53.74] mapped 16603 sequences
[M::worker_pipeline::11654.126*53.72] mapped 16771 sequences
[M::worker_pipeline::11668.781*53.73] mapped 16530 sequences
[M::worker_pipeline::11680.019*53.73] mapped 16847 sequences
[M::worker_pipeline::11689.975*53.74] mapped 16861 sequences
[M::worker_pipeline::11703.966*53.75] mapped 16859 sequences
[M::worker_pipeline::11716.367*53.75] mapped 16987 sequences
[M::worker_pipeline::11727.747*53.76] mapped 16934 sequences
[M::worker_pipeline::11740.090*53.76] mapped 16812 sequences
[M::worker_pipeline::11754.002*53.77] mapped 16725 sequences
[M::worker_pipeline::11766.499*53.77] mapped 16765 sequences
[M::worker_pipeline::11820.639*53.73] mapped 16977 sequences
[M::worker_pipeline::11935.432*53.73] mapped 16428 sequences
[M::worker_pipeline::12084.326*53.80] mapped 12382 sequences
[M::worker_pipeline::12095.705*53.80] mapped 16704 sequences
[M::worker_pipeline::12106.917*53.81] mapped 16891 sequences
[M::worker_pipeline::12115.505*53.81] mapped 17086 sequences
[M::worker_pipeline::12125.174*53.81] mapped 17142 sequences
[M::worker_pipeline::12135.705*53.81] mapped 16807 sequences
[M::worker_pipeline::12147.475*53.82] mapped 16283 sequences
[M::worker_pipeline::12154.865*53.82] mapped 16683 sequences
[M::worker_pipeline::12163.740*53.83] mapped 16738 sequences
[M::worker_pipeline::12207.740*53.70] mapped 16409 sequences
[M::worker_pipeline::12210.092*53.69] mapped 16627 sequences
[M::worker_pipeline::12223.013*53.69] mapped 16859 sequences
[M::worker_pipeline::12233.286*53.70] mapped 16805 sequences
[M::worker_pipeline::12244.179*53.70] mapped 16840 sequences
[M::worker_pipeline::12254.115*53.71] mapped 16815 sequences
[M::worker_pipeline::12264.031*53.71] mapped 17108 sequences
[M::worker_pipeline::12275.651*53.71] mapped 16968 sequences
[M::worker_pipeline::12290.579*53.72] mapped 16843 sequences
[M::worker_pipeline::12302.631*53.73] mapped 16785 sequences
[M::worker_pipeline::12309.621*53.72] mapped 16525 sequences
[M::worker_pipeline::12330.193*53.70] mapped 16877 sequences
[M::worker_pipeline::12345.253*53.71] mapped 16538 sequences
[M::worker_pipeline::12355.988*53.71] mapped 16842 sequences
[M::worker_pipeline::12368.555*53.71] mapped 16801 sequences
[M::worker_pipeline::12379.709*53.72] mapped 16752 sequences
[M::worker_pipeline::12389.889*53.72] mapped 16940 sequences
[M::worker_pipeline::12404.388*53.73] mapped 16675 sequences
[M::worker_pipeline::12417.528*53.73] mapped 16765 sequences
[M::worker_pipeline::12430.078*53.74] mapped 16726 sequences
[M::worker_pipeline::12444.316*53.74] mapped 16772 sequences
[M::worker_pipeline::12454.660*53.75] mapped 16763 sequences
[M::worker_pipeline::12464.795*53.75] mapped 16687 sequences
[M::worker_pipeline::12519.480*53.59] mapped 16938 sequences
[M::worker_pipeline::12521.926*53.58] mapped 16933 sequences
[M::worker_pipeline::12538.655*53.58] mapped 16864 sequences
[M::worker_pipeline::12549.932*53.58] mapped 16562 sequences
[M::worker_pipeline::12561.472*53.59] mapped 16660 sequences
[M::worker_pipeline::12575.871*53.59] mapped 16767 sequences
[M::worker_pipeline::12586.853*53.60] mapped 16559 sequences
[M::worker_pipeline::12597.608*53.60] mapped 16808 sequences
[M::worker_pipeline::12610.356*53.61] mapped 17061 sequences
[M::worker_pipeline::12621.896*53.61] mapped 16699 sequences
[M::worker_pipeline::12634.103*53.62] mapped 17305 sequences
[M::worker_pipeline::12802.433*53.58] mapped 17065 sequences
[M::worker_pipeline::12818.480*53.58] mapped 17196 sequences
[M::worker_pipeline::12857.173*53.58] mapped 16969 sequences
[M::worker_pipeline::12865.845*53.58] mapped 16572 sequences
[M::worker_pipeline::12877.453*53.58] mapped 16707 sequences
[M::worker_pipeline::12889.656*53.59] mapped 16669 sequences
[M::worker_pipeline::12900.771*53.59] mapped 16915 sequences
[M::worker_pipeline::12913.589*53.60] mapped 16754 sequences
[M::worker_pipeline::12924.111*53.60] mapped 16509 sequences
[M::worker_pipeline::12934.906*53.61] mapped 17005 sequences
[M::worker_pipeline::12945.821*53.61] mapped 16430 sequences
[M::worker_pipeline::13010.634*53.47] mapped 16524 sequences
[M::worker_pipeline::13013.216*53.46] mapped 17239 sequences
[M::worker_pipeline::13052.340*53.45] mapped 16966 sequences
[M::worker_pipeline::13187.870*53.46] mapped 14581 sequences
[M::worker_pipeline::13204.164*53.46] mapped 16679 sequences
[M::worker_pipeline::13220.116*53.47] mapped 16921 sequences
[M::worker_pipeline::13240.914*53.48] mapped 16648 sequences
[M::worker_pipeline::13258.199*53.48] mapped 16508 sequences
[M::worker_pipeline::13275.501*53.49] mapped 16646 sequences
[M::worker_pipeline::13294.609*53.49] mapped 16543 sequences
[M::worker_pipeline::13314.663*53.50] mapped 16769 sequences
[M::worker_pipeline::13331.164*53.50] mapped 16853 sequences
[M::worker_pipeline::13349.071*53.51] mapped 16814 sequences
[M::worker_pipeline::13363.271*53.51] mapped 16756 sequences
[M::worker_pipeline::13380.624*53.52] mapped 17104 sequences
[M::worker_pipeline::13415.880*53.53] mapped 16739 sequences
[M::worker_pipeline::13432.307*53.53] mapped 16724 sequences
[M::worker_pipeline::13447.815*53.54] mapped 16852 sequences
[M::worker_pipeline::13465.303*53.54] mapped 16559 sequences
[M::worker_pipeline::13476.766*53.55] mapped 16937 sequences
[M::worker_pipeline::13488.505*53.55] mapped 16933 sequences
[M::worker_pipeline::13503.495*53.56] mapped 16803 sequences
[M::worker_pipeline::13516.289*53.56] mapped 16734 sequences
[M::worker_pipeline::13560.452*53.48] mapped 16724 sequences
[M::worker_pipeline::13563.045*53.47] mapped 16805 sequences
[M::worker_pipeline::13576.918*53.48] mapped 16764 sequences
[M::worker_pipeline::13588.627*53.48] mapped 16816 sequences
[M::worker_pipeline::13599.930*53.49] mapped 16589 sequences
[M::worker_pipeline::13608.439*53.49] mapped 16752 sequences
[M::worker_pipeline::13616.474*53.49] mapped 16495 sequences
[M::worker_pipeline::13625.806*53.50] mapped 16679 sequences
[M::worker_pipeline::13633.697*53.50] mapped 16787 sequences
[M::worker_pipeline::13643.446*53.50] mapped 16760 sequences
[M::worker_pipeline::13652.216*53.51] mapped 17011 sequences
[M::worker_pipeline::13661.701*53.51] mapped 16558 sequences
[M::worker_pipeline::13672.183*53.51] mapped 16788 sequences
[M::worker_pipeline::13685.012*53.52] mapped 16445 sequences
[M::worker_pipeline::13697.185*53.52] mapped 16942 sequences
[M::worker_pipeline::13707.323*53.53] mapped 16251 sequences
[M::worker_pipeline::13719.135*53.53] mapped 16588 sequences
[M::worker_pipeline::13730.719*53.54] mapped 16939 sequences
[M::worker_pipeline::13741.335*53.53] mapped 16905 sequences
[M::worker_pipeline::13756.979*53.53] mapped 16887 sequences
[M::worker_pipeline::13785.538*53.54] mapped 16043 sequences
[M::worker_pipeline::13816.427*53.55] mapped 16505 sequences
[M::worker_pipeline::14070.701*53.60] mapped 14608 sequences
[M::worker_pipeline::14230.971*53.60] mapped 14876 sequences
[M::worker_pipeline::14336.404*53.64] mapped 14509 sequences
[M::worker_pipeline::14381.511*53.65] mapped 14559 sequences
[M::worker_pipeline::14433.421*53.67] mapped 13866 sequences
[M::worker_pipeline::14474.054*53.68] mapped 13010 sequences
[M::worker_pipeline::14519.923*53.70] mapped 13925 sequences
[M::worker_pipeline::14562.762*53.71] mapped 13511 sequences
[M::worker_pipeline::14604.464*53.72] mapped 14318 sequences
[M::worker_pipeline::14628.738*53.73] mapped 17258 sequences
[M::worker_pipeline::14644.586*53.74] mapped 16928 sequences
[M::worker_pipeline::14650.249*53.74] mapped 16895 sequences
[M::worker_pipeline::14658.703*53.74] mapped 16781 sequences
[M::worker_pipeline::14668.512*53.75] mapped 16587 sequences
[M::worker_pipeline::14676.785*53.75] mapped 16720 sequences
[M::worker_pipeline::14714.812*53.67] mapped 16868 sequences
[M::worker_pipeline::14716.952*53.66] mapped 16715 sequences
[M::worker_pipeline::14729.531*53.66] mapped 16968 sequences
[M::worker_pipeline::14739.252*53.67] mapped 16715 sequences
[M::worker_pipeline::14747.705*53.67] mapped 17190 sequences
[M::worker_pipeline::14756.339*53.67] mapped 16721 sequences
[M::worker_pipeline::14765.064*53.68] mapped 17015 sequences
[M::worker_pipeline::14773.740*53.68] mapped 16797 sequences
[M::worker_pipeline::14782.593*53.68] mapped 16826 sequences
[M::worker_pipeline::14792.043*53.69] mapped 16943 sequences
[M::worker_pipeline::14801.068*53.69] mapped 16599 sequences
[M::worker_pipeline::14809.692*53.69] mapped 16567 sequences
[M::worker_pipeline::14819.193*53.70] mapped 17041 sequences
[M::worker_pipeline::14826.501*53.70] mapped 16877 sequences
[M::worker_pipeline::14834.256*53.69] mapped 16584 sequences
[M::worker_pipeline::14849.726*53.67] mapped 16726 sequences
[M::worker_pipeline::14858.271*53.68] mapped 16719 sequences
[M::worker_pipeline::14865.299*53.68] mapped 16927 sequences
[M::worker_pipeline::14871.670*53.68] mapped 16988 sequences
[M::worker_pipeline::14879.423*53.68] mapped 17101 sequences
[M::worker_pipeline::14886.056*53.68] mapped 16852 sequences
[M::worker_pipeline::14892.686*53.69] mapped 17002 sequences
[M::worker_pipeline::16453.624*48.63] mapped 16664 sequences
[M::worker_pipeline::16455.788*48.63] mapped 17171 sequences
[M::worker_pipeline::16466.302*48.63] mapped 17204 sequences
[M::worker_pipeline::16488.597*48.65] mapped 17114 sequences
[M::worker_pipeline::16498.630*48.65] mapped 17056 sequences
[M::worker_pipeline::16505.668*48.66] mapped 16697 sequences
[M::worker_pipeline::16521.575*48.67] mapped 17153 sequences
[M::worker_pipeline::16529.180*48.67] mapped 16767 sequences
[M::worker_pipeline::16551.940*48.68] mapped 16809 sequences
[M::worker_pipeline::16558.595*48.69] mapped 16625 sequences
[M::worker_pipeline::16567.825*48.69] mapped 17043 sequences
[M::worker_pipeline::16576.671*48.70] mapped 16705 sequences
[M::worker_pipeline::16583.039*48.70] mapped 17271 sequences
[M::worker_pipeline::16591.765*48.71] mapped 16929 sequences
[M::worker_pipeline::16600.256*48.71] mapped 16746 sequences
[M::worker_pipeline::16606.863*48.72] mapped 16886 sequences
[M::worker_pipeline::16617.604*48.72] mapped 16721 sequences
[M::worker_pipeline::16626.289*48.73] mapped 16611 sequences
[M::worker_pipeline::16635.524*48.73] mapped 16670 sequences
[M::worker_pipeline::16645.868*48.74] mapped 17162 sequences
[M::worker_pipeline::16654.827*48.75] mapped 16759 sequences
[M::worker_pipeline::16664.385*48.75] mapped 16978 sequences
[M::worker_pipeline::17611.358*49.19] mapped 13233 sequences
[M::worker_pipeline::17887.578*49.33] mapped 15444 sequences
[M::worker_pipeline::17894.651*49.34] mapped 16798 sequences
[M::worker_pipeline::17903.709*49.34] mapped 16848 sequences
[M::worker_pipeline::17913.400*49.34] mapped 17032 sequences
[M::worker_pipeline::17922.035*49.35] mapped 16995 sequences
[M::worker_pipeline::17930.674*49.35] mapped 16989 sequences
[M::worker_pipeline::17939.631*49.36] mapped 16522 sequences
[M::worker_pipeline::17949.615*49.36] mapped 16924 sequences
[M::worker_pipeline::17958.295*49.37] mapped 16874 sequences
[M::worker_pipeline::17966.913*49.37] mapped 16492 sequences
[M::worker_pipeline::17976.717*49.38] mapped 16914 sequences
[M::worker_pipeline::17986.605*49.38] mapped 16822 sequences
[M::worker_pipeline::17995.575*49.39] mapped 16743 sequences
[M::worker_pipeline::18004.969*49.39] mapped 16673 sequences
[M::worker_pipeline::18013.744*49.40] mapped 16615 sequences
[M::worker_pipeline::18023.444*49.40] mapped 16616 sequences
[M::worker_pipeline::18032.769*49.41] mapped 16954 sequences
[M::worker_pipeline::18041.978*49.41] mapped 16797 sequences
[M::worker_pipeline::18102.006*49.44] mapped 16628 sequences
[M::worker_pipeline::18108.778*49.44] mapped 16483 sequences
[M::worker_pipeline::18119.167*49.45] mapped 16526 sequences
[M::worker_pipeline::18157.392*49.39] mapped 16816 sequences
[M::worker_pipeline::18159.461*49.39] mapped 16741 sequences
[M::worker_pipeline::18169.713*49.39] mapped 16674 sequences
[M::worker_pipeline::18180.372*49.40] mapped 16970 sequences
[M::worker_pipeline::18190.419*49.40] mapped 16772 sequences
[M::worker_pipeline::18198.282*49.41] mapped 16907 sequences
[M::worker_pipeline::18207.379*49.41] mapped 16913 sequences
[M::worker_pipeline::18217.012*49.42] mapped 16739 sequences
[M::worker_pipeline::18226.134*49.42] mapped 16586 sequences
[M::worker_pipeline::18235.208*49.42] mapped 16723 sequences
[M::worker_pipeline::18244.311*49.43] mapped 16675 sequences
[M::worker_pipeline::18255.977*49.44] mapped 16513 sequences
[M::worker_pipeline::18263.373*49.44] mapped 17130 sequences
[M::worker_pipeline::18271.487*49.44] mapped 16721 sequences
[M::worker_pipeline::18279.451*49.45] mapped 16814 sequences
[M::worker_pipeline::18286.836*49.45] mapped 16849 sequences
[M::worker_pipeline::18294.394*49.46] mapped 16660 sequences
[M::worker_pipeline::18303.383*49.46] mapped 16701 sequences
[M::worker_pipeline::18313.001*49.46] mapped 16734 sequences
[M::worker_pipeline::18321.259*49.47] mapped 16869 sequences
[M::worker_pipeline::18328.937*49.47] mapped 17044 sequences
[M::worker_pipeline::18338.608*49.48] mapped 16663 sequences
[M::worker_pipeline::18345.657*49.48] mapped 17378 sequences
[M::worker_pipeline::18389.202*49.49] mapped 17480 sequences
[M::worker_pipeline::18392.727*49.49] mapped 17411 sequences
[M::worker_pipeline::18454.135*49.50] mapped 17083 sequences
[M::worker_pipeline::18465.677*49.50] mapped 16863 sequences
[M::worker_pipeline::18476.076*49.51] mapped 16419 sequences
[M::worker_pipeline::18485.527*49.51] mapped 16790 sequences
[M::worker_pipeline::18494.392*49.52] mapped 17082 sequences
[M::worker_pipeline::18505.285*49.52] mapped 16714 sequences
[M::worker_pipeline::18514.176*49.53] mapped 16640 sequences
[M::worker_pipeline::18524.753*49.53] mapped 17210 sequences
[M::worker_pipeline::18534.345*49.54] mapped 16569 sequences
[M::worker_pipeline::18545.770*49.54] mapped 16473 sequences
[M::worker_pipeline::18557.764*49.55] mapped 16764 sequences
[M::worker_pipeline::18566.861*49.55] mapped 17099 sequences
[M::worker_pipeline::18576.688*49.56] mapped 16767 sequences
[M::worker_pipeline::18586.712*49.56] mapped 16838 sequences
[M::worker_pipeline::18595.209*49.57] mapped 16858 sequences
[M::worker_pipeline::18604.637*49.57] mapped 16940 sequences
[M::worker_pipeline::18614.775*49.58] mapped 16614 sequences
[M::worker_pipeline::18625.712*49.58] mapped 16705 sequences
[M::worker_pipeline::18636.085*49.59] mapped 16745 sequences
[M::worker_pipeline::18642.629*49.59] mapped 17106 sequences
[M::worker_pipeline::18692.455*49.59] mapped 16567 sequences
[M::worker_pipeline::18694.906*49.59] mapped 16455 sequences
[M::worker_pipeline::18791.583*49.62] mapped 11905 sequences
[M::worker_pipeline::18849.914*49.64] mapped 11393 sequences
[M::worker_pipeline::18872.291*49.65] mapped 16664 sequences
[M::worker_pipeline::18881.558*49.66] mapped 16974 sequences
[M::worker_pipeline::18891.628*49.66] mapped 16751 sequences
[M::worker_pipeline::18901.987*49.67] mapped 16850 sequences
[M::worker_pipeline::18909.367*49.67] mapped 16718 sequences
[M::worker_pipeline::18920.225*49.68] mapped 16802 sequences
[M::worker_pipeline::18929.967*49.68] mapped 17002 sequences
[M::worker_pipeline::18938.005*49.69] mapped 16606 sequences
[M::worker_pipeline::18946.156*49.69] mapped 16738 sequences
[M::worker_pipeline::18955.076*49.69] mapped 16541 sequences
[M::worker_pipeline::18963.292*49.70] mapped 16701 sequences
[M::worker_pipeline::18976.489*49.70] mapped 17057 sequences
[M::worker_pipeline::18988.086*49.71] mapped 16676 sequences
[M::worker_pipeline::18998.905*49.71] mapped 16678 sequences
[M::worker_pipeline::19010.159*49.72] mapped 16816 sequences
[M::worker_pipeline::19021.174*49.73] mapped 16738 sequences
[M::worker_pipeline::19034.378*49.73] mapped 16945 sequences
[M::worker_pipeline::19077.911*49.69] mapped 16806 sequences
[M::worker_pipeline::19080.103*49.68] mapped 16240 sequences
[M::worker_pipeline::19095.325*49.69] mapped 16496 sequences
[M::worker_pipeline::19108.148*49.70] mapped 17075 sequences
[M::worker_pipeline::19119.959*49.70] mapped 16909 sequences
[M::worker_pipeline::19130.351*49.71] mapped 16731 sequences
[M::worker_pipeline::19143.089*49.71] mapped 16508 sequences
[M::worker_pipeline::19155.699*49.72] mapped 17088 sequences
[M::worker_pipeline::19164.260*49.72] mapped 16970 sequences
[M::worker_pipeline::19175.397*49.73] mapped 17095 sequences
[M::worker_pipeline::19184.474*49.73] mapped 17076 sequences
[M::worker_pipeline::19194.199*49.73] mapped 17153 sequences
[M::worker_pipeline::19207.439*49.74] mapped 17009 sequences
[M::worker_pipeline::19220.704*49.75] mapped 17058 sequences
[M::worker_pipeline::19230.832*49.75] mapped 17396 sequences
[M::worker_pipeline::19241.859*49.76] mapped 16785 sequences
[M::worker_pipeline::19249.809*49.76] mapped 17239 sequences
[M::worker_pipeline::19258.989*49.77] mapped 17163 sequences
[M::worker_pipeline::19267.360*49.77] mapped 17342 sequences
[M::worker_pipeline::19273.840*49.77] mapped 16920 sequences
[M::worker_pipeline::19283.676*49.78] mapped 16563 sequences
[M::worker_pipeline::19291.774*49.78] mapped 17125 sequences
[M::worker_pipeline::19297.952*49.78] mapped 16710 sequences
[M::worker_pipeline::19337.291*49.73] mapped 16615 sequences
[M::worker_pipeline::19339.137*49.73] mapped 16771 sequences
[M::worker_pipeline::19351.518*49.73] mapped 16701 sequences
[M::worker_pipeline::19362.143*49.74] mapped 16520 sequences
[M::worker_pipeline::19371.478*49.74] mapped 17085 sequences
[M::worker_pipeline::19378.958*49.74] mapped 16825 sequences
[M::worker_pipeline::19391.388*49.75] mapped 16906 sequences
[M::worker_pipeline::19399.436*49.75] mapped 16794 sequences
[M::worker_pipeline::19408.639*49.76] mapped 16679 sequences
[M::worker_pipeline::19420.001*49.76] mapped 16767 sequences
[M::worker_pipeline::19429.006*49.77] mapped 16849 sequences
[M::worker_pipeline::19446.812*49.77] mapped 16877 sequences
[M::worker_pipeline::19635.265*49.85] mapped 12382 sequences
[M::worker_pipeline::19825.781*49.94] mapped 14604 sequences
[M::worker_pipeline::19830.182*49.94] mapped 17104 sequences
[M::worker_pipeline::19841.465*49.94] mapped 16603 sequences
[M::worker_pipeline::19850.175*49.95] mapped 17551 sequences
[M::worker_pipeline::19856.845*49.95] mapped 16936 sequences
[M::worker_pipeline::19867.898*49.96] mapped 16776 sequences
[M::worker_pipeline::19878.768*49.96] mapped 16661 sequences
[M::worker_pipeline::19920.368*49.91] mapped 16582 sequences
[M::worker_pipeline::19922.387*49.91] mapped 16799 sequences
[M::worker_pipeline::19935.932*49.91] mapped 17017 sequences
[M::worker_pipeline::19944.884*49.91] mapped 16504 sequences
[M::worker_pipeline::19957.245*49.92] mapped 16809 sequences
[M::worker_pipeline::19968.612*49.92] mapped 16728 sequences
[M::worker_pipeline::19977.128*49.93] mapped 16754 sequences
[M::worker_pipeline::19987.335*49.93] mapped 16794 sequences
[M::worker_pipeline::19997.065*49.94] mapped 16492 sequences
[M::worker_pipeline::20006.590*49.94] mapped 16920 sequences
[M::worker_pipeline::20014.954*49.94] mapped 16952 sequences
[M::worker_pipeline::20024.768*49.95] mapped 16979 sequences
[M::worker_pipeline::20033.022*49.95] mapped 16820 sequences
[M::worker_pipeline::20041.364*49.95] mapped 17222 sequences
[M::worker_pipeline::20050.097*49.96] mapped 16648 sequences
[M::worker_pipeline::20062.329*49.96] mapped 16775 sequences
[M::worker_pipeline::20071.054*49.97] mapped 16783 sequences
