[M::mm_idx_gen::129.954*1.54] collected minimizers
[M::mm_idx_gen::133.068*2.00] sorted minimizers
[M::main::133.069*2.00] loaded/built the index for 538 target sequence(s)
[M::mm_mapopt_update::138.943*1.96] mid_occ = 332
[M::worker_pipeline::10003.689*25.11] mapped 5293 sequences
[M::worker_pipeline::10013.277*25.10] mapped 12506 sequences
[M::worker_pipeline::10033.386*25.11] mapped 19790 sequences
[M::worker_pipeline::10047.055*25.12] mapped 6834 sequences
[M::worker_pipeline::10058.481*25.12] mapped 17024 sequences
[M::worker_pipeline::10072.787*25.13] mapped 22161 sequences
[M::worker_pipeline::10083.303*25.13] mapped 20182 sequences
[M::worker_pipeline::10103.404*25.13] mapped 4888 sequences
[M::worker_pipeline::10118.001*25.14] mapped 5194 sequences
[M::worker_pipeline::10130.298*25.14] mapped 4987 sequences
[M::worker_pipeline::10144.374*25.15] mapped 4929 sequences
[M::worker_pipeline::10164.071*25.15] mapped 4727 sequences
[M::worker_pipeline::10178.404*25.16] mapped 4831 sequences
[M::worker_pipeline::10196.148*25.15] mapped 5677 sequences
[M::worker_pipeline::10204.856*25.15] mapped 30912 sequences
[M::worker_pipeline::10223.399*25.17] mapped 5296 sequences
[M::worker_pipeline::10237.985*25.17] mapped 4960 sequences
[M::worker_pipeline::10254.236*25.18] mapped 4862 sequences
[M::worker_pipeline::10269.780*25.18] mapped 4926 sequences
[M::worker_pipeline::10282.317*25.19] mapped 19022 sequences
[M::worker_pipeline::10295.498*25.20] mapped 18301 sequences
[M::worker_pipeline::10310.190*25.21] mapped 5008 sequences
[M::worker_pipeline::10324.131*25.21] mapped 5053 sequences
[M::worker_pipeline::10336.794*25.23] mapped 4899 sequences
[M::worker_pipeline::10352.694*25.23] mapped 5042 sequences
[M::worker_pipeline::10370.985*25.23] mapped 5016 sequences
[M::worker_pipeline::10381.338*25.23] mapped 22759 sequences
[M::worker_pipeline::10402.561*25.23] mapped 14110 sequences
[M::worker_pipeline::10418.353*25.23] mapped 5112 sequences
[M::worker_pipeline::10436.191*25.23] mapped 5021 sequences
[M::worker_pipeline::10483.722*25.16] mapped 4978 sequences
[M::worker_pipeline::10495.460*25.17] mapped 13808 sequences
[M::worker_pipeline::10508.352*25.18] mapped 23111 sequences
[M::worker_pipeline::10537.389*25.16] mapped 5118 sequences
[M::worker_pipeline::10553.305*25.16] mapped 5032 sequences
[M::worker_pipeline::10568.275*25.17] mapped 5030 sequences
[M::worker_pipeline::10595.067*25.14] mapped 5067 sequences
[M::worker_pipeline::10631.533*25.11] mapped 5003 sequences
[M::worker_pipeline::10642.575*25.11] mapped 20829 sequences
[M::worker_pipeline::10657.961*25.12] mapped 15709 sequences
[M::worker_pipeline::10672.858*25.13] mapped 5126 sequences
[M::worker_pipeline::10707.946*25.09] mapped 5142 sequences
[M::worker_pipeline::10729.157*25.08] mapped 5058 sequences
[M::worker_pipeline::10745.225*25.08] mapped 5153 sequences
[M::worker_pipeline::10753.965*25.08] mapped 29376 sequences
[M::worker_pipeline::10767.170*25.10] mapped 27895 sequences
[M::worker_pipeline::10780.815*25.10] mapped 14874 sequences
[M::worker_pipeline::10794.117*25.11] mapped 11712 sequences
[M::worker_pipeline::10808.921*25.12] mapped 5186 sequences
[M::worker_pipeline::10830.861*25.11] mapped 5109 sequences
[M::worker_pipeline::10846.597*25.12] mapped 5066 sequences
[M::worker_pipeline::10858.549*25.12] mapped 5201 sequences
[M::worker_pipeline::11076.936*24.68] mapped 10348 sequences
[M::worker_pipeline::11082.424*24.67] mapped 20817 sequences
[M::worker_pipeline::11098.049*24.69] mapped 14325 sequences
[M::worker_pipeline::11108.764*24.70] mapped 26294 sequences
[M::worker_pipeline::11141.067*24.68] mapped 9564 sequences
[M::worker_pipeline::11154.196*24.68] mapped 4997 sequences
[M::worker_pipeline::11168.096*24.66] mapped 4337 sequences
[M::main] Version: 2.28-r1209
[M::main] CMD: minimap2 --MD -ax lr:hq --eqx -y -t 40 assembly/output/verkko/T2T12/assembly.fasta data/mapped/T2T12/T2T12.UL.100G.mod.fastq
[M::main] Real time: 11170.143 sec; CPU: 275462.751 sec; Peak RSS: 40.101 GB
[bam_sort_core] merging from 6 files and 8 in-memory blocks...
