[M::mm_idx_gen::43.985*1.47] collected minimizers
[M::mm_idx_gen::46.978*2.23] sorted minimizers
[M::main::46.978*2.23] loaded/built the index for 25 target sequence(s)
[M::mm_mapopt_update::51.198*2.13] mid_occ = 177
[M::worker_pipeline::8307.557*26.56] mapped 12506 sequences
[M::worker_pipeline::8324.088*26.56] mapped 19790 sequences
[M::worker_pipeline::8342.087*26.58] mapped 6834 sequences
[M::worker_pipeline::8355.242*26.59] mapped 17024 sequences
[M::worker_pipeline::8370.723*26.60] mapped 22161 sequences
[M::worker_pipeline::8384.645*26.61] mapped 20182 sequences
[M::worker_pipeline::8403.771*26.61] mapped 4888 sequences
[M::worker_pipeline::8418.169*26.62] mapped 5194 sequences
[M::worker_pipeline::8431.539*26.63] mapped 4987 sequences
[M::worker_pipeline::8450.055*26.64] mapped 4929 sequences
[M::worker_pipeline::8470.700*26.63] mapped 4727 sequences
[M::worker_pipeline::8486.132*26.65] mapped 4831 sequences
[M::worker_pipeline::8503.175*26.65] mapped 5677 sequences
[M::worker_pipeline::8511.088*26.65] mapped 30912 sequences
[M::worker_pipeline::8530.371*26.67] mapped 5296 sequences
[M::worker_pipeline::8545.358*26.68] mapped 4960 sequences
[M::worker_pipeline::8561.897*26.69] mapped 4862 sequences
[M::worker_pipeline::8581.752*26.69] mapped 4926 sequences
[M::worker_pipeline::8596.080*26.70] mapped 19022 sequences
[M::worker_pipeline::8611.095*26.71] mapped 18301 sequences
[M::worker_pipeline::8626.676*26.72] mapped 5008 sequences
[M::worker_pipeline::8641.397*26.73] mapped 5053 sequences
[M::worker_pipeline::8655.251*26.75] mapped 4899 sequences
[M::worker_pipeline::8671.283*26.76] mapped 5042 sequences
[M::worker_pipeline::8693.843*26.74] mapped 5016 sequences
[M::worker_pipeline::8705.937*26.74] mapped 22759 sequences
[M::worker_pipeline::8732.006*26.73] mapped 14110 sequences
[M::worker_pipeline::8745.333*26.74] mapped 5112 sequences
[M::worker_pipeline::8760.337*26.75] mapped 5021 sequences
[M::worker_pipeline::8790.172*26.71] mapped 4978 sequences
[M::worker_pipeline::8803.722*26.73] mapped 13808 sequences
[M::worker_pipeline::8816.099*26.73] mapped 23111 sequences
[M::worker_pipeline::8839.972*26.72] mapped 5118 sequences
[M::worker_pipeline::8860.131*26.73] mapped 5032 sequences
[M::worker_pipeline::8875.301*26.73] mapped 5030 sequences
[M::worker_pipeline::8895.121*26.73] mapped 5067 sequences
[M::worker_pipeline::8928.568*26.69] mapped 5003 sequences
[M::worker_pipeline::8938.871*26.70] mapped 20829 sequences
[M::worker_pipeline::8955.494*26.71] mapped 15709 sequences
[M::worker_pipeline::8968.752*26.72] mapped 5126 sequences
[M::worker_pipeline::8988.882*26.71] mapped 5142 sequences
[M::worker_pipeline::9005.453*26.72] mapped 5058 sequences
[M::worker_pipeline::9020.417*26.73] mapped 5153 sequences
[M::worker_pipeline::9029.192*26.73] mapped 29376 sequences
[M::worker_pipeline::9042.620*26.74] mapped 27895 sequences
[M::worker_pipeline::9249.593*26.21] mapped 14874 sequences
[M::worker_pipeline::9256.844*26.21] mapped 11712 sequences
[M::worker_pipeline::9274.900*26.22] mapped 5186 sequences
[M::worker_pipeline::9290.509*26.22] mapped 5109 sequences
[M::worker_pipeline::9303.605*26.22] mapped 5066 sequences
[M::worker_pipeline::9321.951*26.21] mapped 5201 sequences
[M::worker_pipeline::9338.957*26.22] mapped 10348 sequences
[M::worker_pipeline::9356.979*26.21] mapped 20817 sequences
[M::worker_pipeline::9369.075*26.23] mapped 14325 sequences
[M::worker_pipeline::9384.037*26.24] mapped 26294 sequences
[M::worker_pipeline::9407.717*26.23] mapped 9564 sequences
[M::worker_pipeline::9423.282*26.24] mapped 4997 sequences
[M::worker_pipeline::9437.100*26.21] mapped 4337 sequences
[M::main] Version: 2.28-r1209
[M::main] CMD: minimap2 --MD -ax lr:hq --eqx -y -t 40 data/ref/T2T-CHM13.v2.fasta data/mapped/T2T12/T2T12.UL.100G.mod.fastq
[M::main] Real time: 9438.605 sec; CPU: 247392.969 sec; Peak RSS: 28.600 GB
[bam_sort_core] merging from 6 files and 8 in-memory blocks...
