[M::mm_idx_gen::69.103*1.45] collected minimizers
[M::mm_idx_gen::72.557*2.54] sorted minimizers
[M::main::72.557*2.54] loaded/built the index for 690 target sequence(s)
[M::mm_mapopt_update::75.693*2.48] mid_occ = 339
[M::worker_pipeline::7526.242*25.67] mapped 17571 sequences
[M::worker_pipeline::7539.888*25.69] mapped 17164 sequences
[M::worker_pipeline::7560.274*25.67] mapped 20825 sequences
[M::worker_pipeline::7577.915*25.67] mapped 17268 sequences
[M::worker_pipeline::7600.962*25.66] mapped 17901 sequences
[M::worker_pipeline::7619.173*25.67] mapped 17048 sequences
[M::worker_pipeline::7662.317*25.58] mapped 21123 sequences
[M::worker_pipeline::7677.780*25.59] mapped 18803 sequences
[M::worker_pipeline::7693.143*25.61] mapped 18636 sequences
[M::worker_pipeline::7708.382*25.62] mapped 20467 sequences
[M::worker_pipeline::7722.390*25.64] mapped 20224 sequences
[M::worker_pipeline::7733.617*25.65] mapped 24426 sequences
[M::worker_pipeline::7751.373*25.66] mapped 23397 sequences
[M::worker_pipeline::7766.549*25.68] mapped 29803 sequences
[M::worker_pipeline::7783.720*25.69] mapped 33817 sequences
[M::worker_pipeline::7797.783*25.70] mapped 23087 sequences
[M::worker_pipeline::7821.084*25.69] mapped 23835 sequences
[M::worker_pipeline::7832.806*25.71] mapped 22264 sequences
[M::worker_pipeline::7848.424*25.71] mapped 22751 sequences
[M::worker_pipeline::7862.990*25.73] mapped 24296 sequences
[M::worker_pipeline::7877.763*25.74] mapped 27051 sequences
[M::worker_pipeline::7893.939*25.75] mapped 24028 sequences
[M::worker_pipeline::7915.579*25.74] mapped 22645 sequences
[M::worker_pipeline::7940.240*25.73] mapped 22817 sequences
[M::worker_pipeline::7952.793*25.75] mapped 21509 sequences
[M::worker_pipeline::7967.416*25.75] mapped 28353 sequences
[M::worker_pipeline::7980.921*25.77] mapped 22025 sequences
[M::worker_pipeline::7996.584*25.80] mapped 25503 sequences
[M::worker_pipeline::8010.945*25.81] mapped 24223 sequences
[M::worker_pipeline::8027.441*25.81] mapped 23318 sequences
[M::worker_pipeline::8042.540*25.82] mapped 24320 sequences
[M::worker_pipeline::8063.045*25.81] mapped 23287 sequences
[M::worker_pipeline::8083.685*25.80] mapped 21454 sequences
[M::worker_pipeline::8104.107*25.81] mapped 23422 sequences
[M::worker_pipeline::8117.049*25.82] mapped 26819 sequences
[M::worker_pipeline::8129.577*25.84] mapped 24956 sequences
[M::worker_pipeline::8144.067*25.85] mapped 23683 sequences
[M::worker_pipeline::8157.884*25.87] mapped 23754 sequences
[M::worker_pipeline::8170.365*25.88] mapped 30458 sequences
[M::worker_pipeline::8185.110*25.89] mapped 24967 sequences
[M::worker_pipeline::8196.758*25.90] mapped 25362 sequences
[M::worker_pipeline::8210.823*25.92] mapped 25445 sequences
[M::worker_pipeline::8223.032*25.93] mapped 28157 sequences
[M::worker_pipeline::8234.466*25.94] mapped 29200 sequences
[M::worker_pipeline::8247.553*25.96] mapped 25217 sequences
[M::worker_pipeline::8266.465*25.96] mapped 29023 sequences
[M::worker_pipeline::8281.984*25.97] mapped 25776 sequences
[M::worker_pipeline::8298.435*25.98] mapped 24386 sequences
[M::worker_pipeline::8311.411*26.00] mapped 19402 sequences
[M::worker_pipeline::8324.952*26.01] mapped 22849 sequences
[M::worker_pipeline::8339.143*26.02] mapped 25254 sequences
[M::worker_pipeline::8353.629*26.04] mapped 16102 sequences
[M::worker_pipeline::8366.574*26.05] mapped 28173 sequences
[M::worker_pipeline::8382.637*26.07] mapped 25254 sequences
[M::worker_pipeline::8403.169*26.07] mapped 20658 sequences
[M::worker_pipeline::8417.467*26.08] mapped 26685 sequences
[M::worker_pipeline::8430.171*26.10] mapped 34614 sequences
[M::worker_pipeline::8444.963*26.11] mapped 26660 sequences
[M::worker_pipeline::8460.065*26.11] mapped 25652 sequences
[M::worker_pipeline::8472.041*26.13] mapped 23828 sequences
[M::worker_pipeline::8501.789*26.10] mapped 22870 sequences
[M::worker_pipeline::8515.538*26.11] mapped 30673 sequences
[M::worker_pipeline::8532.303*26.11] mapped 25201 sequences
[M::worker_pipeline::8735.642*25.58] mapped 19655 sequences
[M::worker_pipeline::8740.395*25.57] mapped 27987 sequences
[M::worker_pipeline::8765.588*25.58] mapped 23837 sequences
[M::worker_pipeline::8780.153*25.60] mapped 25335 sequences
[M::worker_pipeline::8793.382*25.61] mapped 27581 sequences
[M::worker_pipeline::8816.981*25.59] mapped 21360 sequences
[M::worker_pipeline::8830.382*25.60] mapped 25156 sequences
[M::worker_pipeline::8843.678*25.60] mapped 25597 sequences
[M::worker_pipeline::8856.594*25.61] mapped 22623 sequences
[M::worker_pipeline::8867.916*25.63] mapped 22950 sequences
[M::worker_pipeline::8882.113*25.63] mapped 18612 sequences
[M::worker_pipeline::8899.561*25.65] mapped 33994 sequences
[M::worker_pipeline::8909.584*25.65] mapped 26871 sequences
[M::worker_pipeline::8927.457*25.66] mapped 23093 sequences
[M::worker_pipeline::8937.001*25.66] mapped 23888 sequences
[M::worker_pipeline::8954.874*25.67] mapped 22324 sequences
[M::worker_pipeline::8976.717*25.65] mapped 24393 sequences
[M::worker_pipeline::8990.892*25.66] mapped 21894 sequences
[M::worker_pipeline::9003.363*25.67] mapped 22949 sequences
[M::worker_pipeline::9018.105*25.69] mapped 32219 sequences
[M::worker_pipeline::9034.553*25.70] mapped 22580 sequences
[M::worker_pipeline::9049.951*25.71] mapped 22300 sequences
[M::worker_pipeline::9062.905*25.72] mapped 22566 sequences
[M::worker_pipeline::9086.053*25.72] mapped 23347 sequences
[M::worker_pipeline::9098.986*25.73] mapped 26902 sequences
[M::worker_pipeline::9114.836*25.75] mapped 28063 sequences
[M::worker_pipeline::9129.481*25.76] mapped 24433 sequences
[M::worker_pipeline::9144.262*25.77] mapped 25234 sequences
[M::worker_pipeline::9157.161*25.79] mapped 24393 sequences
[M::worker_pipeline::9175.618*25.79] mapped 23955 sequences
[M::worker_pipeline::9193.161*25.80] mapped 27310 sequences
[M::worker_pipeline::9205.466*25.82] mapped 22889 sequences
[M::worker_pipeline::9220.957*25.83] mapped 23599 sequences
[M::worker_pipeline::9232.662*25.84] mapped 28343 sequences
[M::worker_pipeline::9244.788*25.86] mapped 27202 sequences
[M::worker_pipeline::9259.154*25.86] mapped 23314 sequences
[M::worker_pipeline::9281.567*25.85] mapped 28639 sequences
[M::worker_pipeline::9295.244*25.86] mapped 25298 sequences
[M::worker_pipeline::9308.454*25.87] mapped 25083 sequences
[M::worker_pipeline::9325.798*25.88] mapped 23567 sequences
[M::worker_pipeline::9342.094*25.89] mapped 22291 sequences
[M::worker_pipeline::9358.174*25.90] mapped 23941 sequences
[M::worker_pipeline::9376.864*25.90] mapped 21851 sequences
[M::worker_pipeline::9391.960*25.91] mapped 22811 sequences
[M::worker_pipeline::9408.702*25.92] mapped 25556 sequences
[M::worker_pipeline::9422.829*25.93] mapped 27124 sequences
[M::worker_pipeline::9436.436*25.94] mapped 36116 sequences
[M::worker_pipeline::9450.129*25.95] mapped 27704 sequences
[M::worker_pipeline::9463.469*25.96] mapped 28698 sequences
[M::worker_pipeline::9478.203*25.98] mapped 29013 sequences
[M::worker_pipeline::9506.786*25.95] mapped 28454 sequences
[M::worker_pipeline::9519.560*25.96] mapped 24478 sequences
[M::worker_pipeline::9533.038*25.97] mapped 25980 sequences
[M::worker_pipeline::9553.575*25.98] mapped 23264 sequences
[M::worker_pipeline::9566.015*25.99] mapped 26594 sequences
[M::worker_pipeline::9585.877*26.00] mapped 17066 sequences
[M::worker_pipeline::9601.643*26.00] mapped 33526 sequences
[M::worker_pipeline::9618.780*26.01] mapped 24146 sequences
[M::worker_pipeline::9631.063*26.02] mapped 23261 sequences
[M::worker_pipeline::9653.664*26.01] mapped 25521 sequences
[M::worker_pipeline::9667.948*26.02] mapped 29966 sequences
[M::worker_pipeline::9687.147*26.02] mapped 22300 sequences
[M::worker_pipeline::9707.541*26.02] mapped 23621 sequences
[M::worker_pipeline::9723.551*26.03] mapped 22253 sequences
[M::worker_pipeline::9742.736*26.03] mapped 27663 sequences
[M::worker_pipeline::9757.924*26.04] mapped 25306 sequences
[M::worker_pipeline::9771.590*26.05] mapped 23670 sequences
[M::worker_pipeline::9784.544*26.06] mapped 24235 sequences
[M::worker_pipeline::9802.723*26.07] mapped 19536 sequences
[M::worker_pipeline::9818.199*26.08] mapped 26809 sequences
[M::worker_pipeline::9832.464*26.09] mapped 21895 sequences
[M::worker_pipeline::9848.617*26.10] mapped 22517 sequences
[M::worker_pipeline::9862.585*26.11] mapped 27247 sequences
[M::worker_pipeline::9877.862*26.13] mapped 19096 sequences
[M::worker_pipeline::9890.815*26.14] mapped 28542 sequences
[M::worker_pipeline::9905.995*26.15] mapped 28293 sequences
[M::worker_pipeline::9919.181*26.16] mapped 27616 sequences
[M::worker_pipeline::9936.863*26.17] mapped 27841 sequences
[M::worker_pipeline::9950.265*26.18] mapped 23351 sequences
[M::worker_pipeline::9963.702*26.19] mapped 23228 sequences
[M::worker_pipeline::9974.049*26.20] mapped 22732 sequences
[M::worker_pipeline::9987.306*26.21] mapped 19213 sequences
[M::worker_pipeline::10002.301*26.23] mapped 36119 sequences
[M::worker_pipeline::10201.111*25.78] mapped 25375 sequences
[M::worker_pipeline::10207.499*25.77] mapped 24248 sequences
[M::worker_pipeline::10228.236*25.79] mapped 23265 sequences
[M::worker_pipeline::10242.014*25.81] mapped 24727 sequences
[M::worker_pipeline::10257.556*25.82] mapped 28158 sequences
[M::worker_pipeline::10271.547*25.83] mapped 27238 sequences
[M::worker_pipeline::10286.288*25.85] mapped 25686 sequences
[M::worker_pipeline::10303.586*25.85] mapped 24884 sequences
[M::worker_pipeline::10321.708*25.86] mapped 25469 sequences
[M::worker_pipeline::10334.161*25.87] mapped 28428 sequences
[M::worker_pipeline::10349.037*25.88] mapped 25489 sequences
[M::worker_pipeline::10368.042*25.89] mapped 33576 sequences
[M::worker_pipeline::10389.820*25.88] mapped 28629 sequences
[M::worker_pipeline::10409.849*25.88] mapped 27494 sequences
[M::worker_pipeline::10427.847*25.89] mapped 22618 sequences
[M::worker_pipeline::10448.180*25.89] mapped 22138 sequences
[M::worker_pipeline::10463.840*25.90] mapped 22346 sequences
[M::worker_pipeline::10491.420*25.88] mapped 30938 sequences
[M::worker_pipeline::10503.439*25.88] mapped 31125 sequences
[M::worker_pipeline::10515.593*25.89] mapped 25298 sequences
[M::worker_pipeline::10528.943*25.91] mapped 27389 sequences
[M::worker_pipeline::10546.019*25.91] mapped 22499 sequences
[M::worker_pipeline::10559.923*25.92] mapped 24422 sequences
[M::worker_pipeline::10576.958*25.93] mapped 33135 sequences
[M::worker_pipeline::10586.345*25.93] mapped 22604 sequences
[M::worker_pipeline::10603.888*25.94] mapped 20216 sequences
[M::worker_pipeline::10620.343*25.94] mapped 21667 sequences
[M::worker_pipeline::10632.738*25.95] mapped 41738 sequences
[M::worker_pipeline::10645.139*25.96] mapped 30046 sequences
[M::worker_pipeline::10662.033*25.97] mapped 24441 sequences
[M::worker_pipeline::10674.562*25.98] mapped 26243 sequences
[M::worker_pipeline::10688.999*25.99] mapped 30123 sequences
[M::worker_pipeline::10705.217*25.99] mapped 29288 sequences
[M::worker_pipeline::10720.333*26.00] mapped 25724 sequences
[M::worker_pipeline::10734.796*26.01] mapped 26281 sequences
[M::worker_pipeline::10748.100*26.02] mapped 28333 sequences
[M::worker_pipeline::10768.422*26.03] mapped 29358 sequences
[M::worker_pipeline::10781.525*26.04] mapped 24102 sequences
[M::worker_pipeline::10800.559*26.03] mapped 28193 sequences
[M::worker_pipeline::10817.151*26.04] mapped 25413 sequences
[M::worker_pipeline::10833.230*26.06] mapped 25867 sequences
[M::worker_pipeline::10848.119*26.07] mapped 25908 sequences
[M::worker_pipeline::10862.889*26.08] mapped 28252 sequences
[M::worker_pipeline::10877.097*26.09] mapped 24111 sequences
[M::worker_pipeline::10893.076*26.10] mapped 24816 sequences
[M::worker_pipeline::10912.613*26.10] mapped 30044 sequences
[M::worker_pipeline::10932.188*26.10] mapped 27227 sequences
[M::worker_pipeline::10950.809*26.09] mapped 30741 sequences
[M::worker_pipeline::10967.367*26.09] mapped 25624 sequences
[M::worker_pipeline::10979.128*26.10] mapped 26820 sequences
[M::worker_pipeline::10996.158*26.11] mapped 24914 sequences
[M::worker_pipeline::11010.032*26.12] mapped 27720 sequences
[M::worker_pipeline::11025.581*26.13] mapped 21781 sequences
[M::worker_pipeline::11038.253*26.14] mapped 30103 sequences
[M::worker_pipeline::11053.986*26.15] mapped 25681 sequences
[M::worker_pipeline::11066.780*26.16] mapped 26616 sequences
[M::worker_pipeline::11081.251*26.17] mapped 24085 sequences
[M::worker_pipeline::11096.930*26.18] mapped 20725 sequences
[M::worker_pipeline::11110.697*26.19] mapped 27278 sequences
[M::worker_pipeline::11125.650*26.20] mapped 26045 sequences
[M::worker_pipeline::11139.934*26.20] mapped 26141 sequences
[M::worker_pipeline::11156.408*26.20] mapped 29757 sequences
[M::worker_pipeline::11158.596*26.19] mapped 7448 sequences
[M::main] Version: 2.28-r1209
[M::main] CMD: minimap2 --MD -ax lr:hq --eqx -y -t 40 assembly/output/verkko/T2T00/assembly.fasta -
[M::main] Real time: 11161.266 sec; CPU: 292248.125 sec; Peak RSS: 36.286 GB
[bam_sort_core] merging from 7 files and 8 in-memory blocks...
