[M::mm_idx_gen::67.950*1.47] collected minimizers
[M::mm_idx_gen::71.234*2.18] sorted minimizers
[M::main::71.235*2.18] loaded/built the index for 690 target sequence(s)
[M::mm_mapopt_update::74.501*2.13] mid_occ = 339
[M::worker_pipeline::10421.332*26.50] mapped 17571 sequences
[M::worker_pipeline::10437.282*26.51] mapped 17164 sequences
[M::worker_pipeline::10474.268*26.50] mapped 20825 sequences
[M::worker_pipeline::10504.378*26.49] mapped 17268 sequences
[M::worker_pipeline::10537.392*26.48] mapped 17901 sequences
[M::worker_pipeline::10559.071*26.48] mapped 17048 sequences
[M::worker_pipeline::10629.364*26.38] mapped 21123 sequences
[M::worker_pipeline::10648.287*26.38] mapped 18803 sequences
[M::worker_pipeline::10667.850*26.40] mapped 18636 sequences
[M::worker_pipeline::10692.522*26.40] mapped 20467 sequences
[M::worker_pipeline::10708.925*26.42] mapped 20224 sequences
[M::worker_pipeline::10729.661*26.43] mapped 24426 sequences
[M::worker_pipeline::10755.280*26.44] mapped 23397 sequences
[M::worker_pipeline::10779.381*26.46] mapped 29803 sequences
[M::worker_pipeline::10806.508*26.47] mapped 33817 sequences
[M::worker_pipeline::10838.599*26.47] mapped 23087 sequences
[M::worker_pipeline::10875.196*26.44] mapped 23835 sequences
[M::worker_pipeline::10892.326*26.44] mapped 22264 sequences
[M::worker_pipeline::10921.827*26.45] mapped 22751 sequences
[M::worker_pipeline::10943.253*26.46] mapped 24296 sequences
[M::worker_pipeline::10964.496*26.48] mapped 27051 sequences
[M::worker_pipeline::10988.368*26.48] mapped 24028 sequences
[M::worker_pipeline::11015.189*26.46] mapped 22645 sequences
[M::worker_pipeline::11042.598*26.45] mapped 22817 sequences
[M::worker_pipeline::11062.824*26.48] mapped 21509 sequences
[M::worker_pipeline::11085.195*26.48] mapped 28353 sequences
[M::worker_pipeline::11103.581*26.50] mapped 22025 sequences
[M::worker_pipeline::11125.070*26.52] mapped 25503 sequences
[M::worker_pipeline::11147.235*26.53] mapped 24223 sequences
[M::worker_pipeline::11167.412*26.53] mapped 23318 sequences
[M::worker_pipeline::11192.481*26.53] mapped 24320 sequences
[M::worker_pipeline::11232.102*26.52] mapped 23287 sequences
[M::worker_pipeline::11270.715*26.51] mapped 21454 sequences
[M::worker_pipeline::11295.305*26.51] mapped 23422 sequences
[M::worker_pipeline::11310.993*26.52] mapped 26819 sequences
[M::worker_pipeline::11332.294*26.54] mapped 24956 sequences
[M::worker_pipeline::11353.912*26.56] mapped 23683 sequences
[M::worker_pipeline::11374.928*26.57] mapped 23754 sequences
[M::worker_pipeline::11394.647*26.58] mapped 30458 sequences
[M::worker_pipeline::11419.249*26.59] mapped 24967 sequences
[M::worker_pipeline::11437.267*26.60] mapped 25362 sequences
[M::worker_pipeline::11461.107*26.62] mapped 25445 sequences
[M::worker_pipeline::11480.024*26.63] mapped 28157 sequences
[M::worker_pipeline::11501.031*26.65] mapped 29200 sequences
[M::worker_pipeline::11524.334*26.67] mapped 25217 sequences
[M::worker_pipeline::11553.046*26.67] mapped 29023 sequences
[M::worker_pipeline::11576.839*26.68] mapped 25776 sequences
[M::worker_pipeline::11604.791*26.68] mapped 24386 sequences
[M::worker_pipeline::11625.394*26.70] mapped 19402 sequences
[M::worker_pipeline::11648.148*26.71] mapped 22849 sequences
[M::worker_pipeline::11672.238*26.73] mapped 25254 sequences
[M::worker_pipeline::11694.923*26.74] mapped 16102 sequences
[M::worker_pipeline::11716.131*26.76] mapped 28173 sequences
[M::worker_pipeline::11745.933*26.78] mapped 25254 sequences
[M::worker_pipeline::11769.793*26.77] mapped 20658 sequences
[M::worker_pipeline::11794.843*26.79] mapped 26685 sequences
[M::worker_pipeline::11817.537*26.80] mapped 34614 sequences
[M::worker_pipeline::11842.436*26.81] mapped 26660 sequences
[M::worker_pipeline::11865.964*26.82] mapped 25652 sequences
[M::worker_pipeline::11885.486*26.84] mapped 23828 sequences
[M::worker_pipeline::11940.469*26.78] mapped 22870 sequences
[M::worker_pipeline::11959.535*26.79] mapped 30673 sequences
[M::worker_pipeline::11985.530*26.79] mapped 25201 sequences
[M::worker_pipeline::12268.906*26.25] mapped 19655 sequences
[M::worker_pipeline::12283.002*26.25] mapped 27987 sequences
[M::worker_pipeline::12313.828*26.26] mapped 23837 sequences
[M::worker_pipeline::12335.121*26.28] mapped 25335 sequences
[M::worker_pipeline::12356.352*26.29] mapped 27581 sequences
[M::worker_pipeline::12396.861*26.27] mapped 21360 sequences
[M::worker_pipeline::12428.454*26.28] mapped 25156 sequences
[M::worker_pipeline::12446.114*26.28] mapped 25597 sequences
[M::worker_pipeline::12475.691*26.30] mapped 22623 sequences
[M::worker_pipeline::12492.076*26.31] mapped 22950 sequences
[M::worker_pipeline::12516.003*26.32] mapped 18612 sequences
[M::worker_pipeline::12539.200*26.33] mapped 33994 sequences
[M::worker_pipeline::12561.978*26.34] mapped 26871 sequences
[M::worker_pipeline::12591.121*26.34] mapped 23093 sequences
[M::worker_pipeline::12611.131*26.35] mapped 23888 sequences
[M::worker_pipeline::12640.186*26.36] mapped 22324 sequences
[M::worker_pipeline::12680.956*26.33] mapped 24393 sequences
[M::worker_pipeline::12702.897*26.34] mapped 21894 sequences
[M::worker_pipeline::12724.469*26.36] mapped 22949 sequences
[M::worker_pipeline::12743.101*26.37] mapped 32219 sequences
[M::worker_pipeline::12765.813*26.38] mapped 22580 sequences
[M::worker_pipeline::12787.704*26.39] mapped 22300 sequences
[M::worker_pipeline::12807.061*26.40] mapped 22566 sequences
[M::worker_pipeline::12837.988*26.40] mapped 23347 sequences
[M::worker_pipeline::12857.537*26.41] mapped 26902 sequences
[M::worker_pipeline::12878.252*26.43] mapped 28063 sequences
[M::worker_pipeline::12897.409*26.44] mapped 24433 sequences
[M::worker_pipeline::12918.969*26.45] mapped 25234 sequences
[M::worker_pipeline::12936.793*26.46] mapped 24393 sequences
[M::worker_pipeline::12959.935*26.47] mapped 23955 sequences
[M::worker_pipeline::12981.706*26.48] mapped 27310 sequences
[M::worker_pipeline::13001.952*26.49] mapped 22889 sequences
[M::worker_pipeline::13020.842*26.50] mapped 23599 sequences
[M::worker_pipeline::13036.856*26.51] mapped 28343 sequences
[M::worker_pipeline::13053.037*26.52] mapped 27202 sequences
[M::worker_pipeline::13070.723*26.53] mapped 23314 sequences
[M::worker_pipeline::13100.271*26.52] mapped 28639 sequences
[M::worker_pipeline::13118.346*26.53] mapped 25298 sequences
[M::worker_pipeline::13133.948*26.53] mapped 25083 sequences
[M::worker_pipeline::13152.957*26.54] mapped 23567 sequences
[M::worker_pipeline::13173.951*26.55] mapped 22291 sequences
[M::worker_pipeline::13191.999*26.55] mapped 23941 sequences
[M::worker_pipeline::13215.908*26.55] mapped 21851 sequences
[M::worker_pipeline::13233.019*26.56] mapped 22811 sequences
[M::worker_pipeline::13255.701*26.56] mapped 25556 sequences
[M::worker_pipeline::13273.037*26.57] mapped 27124 sequences
[M::worker_pipeline::13289.328*26.58] mapped 36116 sequences
[M::worker_pipeline::13307.280*26.59] mapped 27704 sequences
[M::worker_pipeline::13323.979*26.60] mapped 28698 sequences
[M::worker_pipeline::13340.437*26.62] mapped 29013 sequences
[M::worker_pipeline::13376.649*26.59] mapped 28454 sequences
[M::worker_pipeline::13396.092*26.60] mapped 24478 sequences
[M::worker_pipeline::13413.160*26.61] mapped 25980 sequences
[M::worker_pipeline::13436.869*26.61] mapped 23264 sequences
[M::worker_pipeline::13455.685*26.62] mapped 26594 sequences
[M::worker_pipeline::13481.259*26.63] mapped 17066 sequences
[M::worker_pipeline::13504.945*26.63] mapped 33526 sequences
[M::worker_pipeline::13525.476*26.64] mapped 24146 sequences
[M::worker_pipeline::13546.150*26.64] mapped 23261 sequences
[M::worker_pipeline::13575.175*26.63] mapped 25521 sequences
[M::worker_pipeline::13592.675*26.64] mapped 29966 sequences
[M::worker_pipeline::13615.592*26.64] mapped 22300 sequences
[M::worker_pipeline::13642.951*26.63] mapped 23621 sequences
[M::worker_pipeline::13663.835*26.64] mapped 22253 sequences
[M::worker_pipeline::13691.174*26.63] mapped 27663 sequences
[M::worker_pipeline::13708.608*26.64] mapped 25306 sequences
[M::worker_pipeline::13723.900*26.65] mapped 23670 sequences
[M::worker_pipeline::13741.917*26.66] mapped 24235 sequences
[M::worker_pipeline::13762.522*26.67] mapped 19536 sequences
[M::worker_pipeline::13782.379*26.68] mapped 26809 sequences
[M::worker_pipeline::13804.523*26.69] mapped 21895 sequences
[M::worker_pipeline::13825.881*26.69] mapped 22517 sequences
[M::worker_pipeline::13842.068*26.70] mapped 27247 sequences
[M::worker_pipeline::13859.748*26.71] mapped 19096 sequences
[M::worker_pipeline::13874.353*26.72] mapped 28542 sequences
[M::worker_pipeline::13889.906*26.73] mapped 28293 sequences
[M::worker_pipeline::13906.393*26.74] mapped 27616 sequences
[M::worker_pipeline::13924.969*26.75] mapped 27841 sequences
[M::worker_pipeline::13942.541*26.76] mapped 23351 sequences
[M::worker_pipeline::13960.297*26.77] mapped 23228 sequences
[M::worker_pipeline::13974.912*26.77] mapped 22732 sequences
[M::worker_pipeline::13993.201*26.79] mapped 19213 sequences
[M::worker_pipeline::14009.691*26.79] mapped 36119 sequences
[M::worker_pipeline::14259.139*26.38] mapped 25375 sequences
[M::worker_pipeline::14269.151*26.38] mapped 24248 sequences
[M::worker_pipeline::14293.262*26.39] mapped 23265 sequences
[M::worker_pipeline::14307.445*26.40] mapped 24727 sequences
[M::worker_pipeline::14328.381*26.41] mapped 28158 sequences
[M::worker_pipeline::14345.302*26.42] mapped 27238 sequences
[M::worker_pipeline::14363.563*26.43] mapped 25686 sequences
[M::worker_pipeline::14385.457*26.43] mapped 24884 sequences
[M::worker_pipeline::14406.597*26.44] mapped 25469 sequences
[M::worker_pipeline::14424.707*26.45] mapped 28428 sequences
[M::worker_pipeline::14442.389*26.46] mapped 25489 sequences
[M::worker_pipeline::14468.059*26.46] mapped 33576 sequences
[M::worker_pipeline::14494.065*26.46] mapped 28629 sequences
[M::worker_pipeline::14521.086*26.45] mapped 27494 sequences
[M::worker_pipeline::14542.179*26.45] mapped 22618 sequences
[M::worker_pipeline::14573.329*26.45] mapped 22138 sequences
[M::worker_pipeline::14590.025*26.46] mapped 22346 sequences
[M::worker_pipeline::14628.357*26.43] mapped 30938 sequences
[M::worker_pipeline::14645.285*26.45] mapped 31125 sequences
[M::worker_pipeline::14662.592*26.46] mapped 25298 sequences
[M::worker_pipeline::14685.049*26.47] mapped 27389 sequences
[M::worker_pipeline::14706.314*26.47] mapped 22499 sequences
[M::worker_pipeline::14726.812*26.47] mapped 24422 sequences
[M::worker_pipeline::14750.487*26.48] mapped 33135 sequences
[M::worker_pipeline::14769.192*26.49] mapped 22604 sequences
[M::worker_pipeline::14789.439*26.50] mapped 20216 sequences
[M::worker_pipeline::14813.162*26.50] mapped 21667 sequences
[M::worker_pipeline::14832.215*26.51] mapped 41738 sequences
[M::worker_pipeline::14851.795*26.52] mapped 30046 sequences
[M::worker_pipeline::14870.160*26.53] mapped 24441 sequences
[M::worker_pipeline::14887.194*26.54] mapped 26243 sequences
[M::worker_pipeline::14905.093*26.55] mapped 30123 sequences
[M::worker_pipeline::14923.630*26.55] mapped 29288 sequences
[M::worker_pipeline::14942.290*26.56] mapped 25724 sequences
[M::worker_pipeline::14959.086*26.56] mapped 26281 sequences
[M::worker_pipeline::14973.710*26.57] mapped 28333 sequences
[M::worker_pipeline::14995.661*26.57] mapped 29358 sequences
[M::worker_pipeline::15012.150*26.58] mapped 24102 sequences
[M::worker_pipeline::15031.424*26.58] mapped 28193 sequences
[M::worker_pipeline::15050.263*26.59] mapped 25413 sequences
[M::worker_pipeline::15064.722*26.59] mapped 25867 sequences
[M::worker_pipeline::15082.714*26.60] mapped 25908 sequences
[M::worker_pipeline::15097.191*26.61] mapped 28252 sequences
[M::worker_pipeline::15110.186*26.62] mapped 24111 sequences
[M::worker_pipeline::15127.783*26.62] mapped 24816 sequences
[M::worker_pipeline::15154.153*26.62] mapped 30044 sequences
[M::worker_pipeline::15177.262*26.62] mapped 27227 sequences
[M::worker_pipeline::15201.474*26.61] mapped 30741 sequences
[M::worker_pipeline::15223.318*26.61] mapped 25624 sequences
[M::worker_pipeline::15240.407*26.62] mapped 26820 sequences
[M::worker_pipeline::15262.901*26.62] mapped 24914 sequences
[M::worker_pipeline::15281.478*26.63] mapped 27720 sequences
[M::worker_pipeline::15299.733*26.64] mapped 21781 sequences
[M::worker_pipeline::15319.443*26.65] mapped 30103 sequences
[M::worker_pipeline::15340.501*26.65] mapped 25681 sequences
[M::worker_pipeline::15358.184*26.66] mapped 26616 sequences
[M::worker_pipeline::15377.532*26.67] mapped 24085 sequences
[M::worker_pipeline::15396.340*26.68] mapped 20725 sequences
[M::worker_pipeline::15413.221*26.68] mapped 27278 sequences
[M::worker_pipeline::15429.684*26.69] mapped 26045 sequences
[M::worker_pipeline::15447.456*26.70] mapped 26141 sequences
[M::worker_pipeline::15468.693*26.69] mapped 29757 sequences
[M::worker_pipeline::15471.569*26.69] mapped 7448 sequences
[M::main] Version: 2.28-r1209
[M::main] CMD: minimap2 --MD -ax lr:hq --eqx -y -t 40 assembly/output/verkko/T2T00/assembly.fasta data/mapped/T2T00/T2T00.UL.100G.mod.fastq
[M::main] Real time: 15475.475 sec; CPU: 412879.320 sec; Peak RSS: 35.662 GB
[bam_sort_core] merging from 7 files and 8 in-memory blocks...
