[M::mm_idx_gen::36.983*1.48] collected minimizers
[M::mm_idx_gen::40.245*2.62] sorted minimizers
[M::main::40.245*2.62] loaded/built the index for 25 target sequence(s)
[M::mm_mapopt_update::44.348*2.47] mid_occ = 177
[M::worker_pipeline::8500.121*27.85] mapped 17571 sequences
[M::worker_pipeline::8514.340*27.86] mapped 17164 sequences
[M::worker_pipeline::8529.892*27.87] mapped 20825 sequences
[M::worker_pipeline::8544.349*27.87] mapped 17268 sequences
[M::worker_pipeline::8562.466*27.87] mapped 17901 sequences
[M::worker_pipeline::8576.302*27.88] mapped 17048 sequences
[M::worker_pipeline::8605.515*27.85] mapped 21123 sequences
[M::worker_pipeline::8620.675*27.87] mapped 18803 sequences
[M::worker_pipeline::8635.066*27.88] mapped 18636 sequences
[M::worker_pipeline::8648.407*27.88] mapped 20467 sequences
[M::worker_pipeline::8662.942*27.90] mapped 20224 sequences
[M::worker_pipeline::8678.611*27.91] mapped 24426 sequences
[M::worker_pipeline::8693.864*27.92] mapped 23397 sequences
[M::worker_pipeline::8708.734*27.93] mapped 29803 sequences
[M::worker_pipeline::8722.782*27.94] mapped 33817 sequences
[M::worker_pipeline::8737.775*27.95] mapped 23087 sequences
[M::worker_pipeline::8757.938*27.94] mapped 23835 sequences
[M::worker_pipeline::8771.421*27.96] mapped 22264 sequences
[M::worker_pipeline::8784.990*27.97] mapped 22751 sequences
[M::worker_pipeline::8798.347*27.98] mapped 24296 sequences
[M::worker_pipeline::8809.912*27.99] mapped 27051 sequences
[M::worker_pipeline::8824.890*28.00] mapped 24028 sequences
[M::worker_pipeline::8837.665*28.01] mapped 22645 sequences
[M::worker_pipeline::8851.270*28.02] mapped 22817 sequences
[M::worker_pipeline::8864.893*28.02] mapped 21509 sequences
[M::worker_pipeline::8875.832*28.03] mapped 28353 sequences
[M::worker_pipeline::8887.942*28.04] mapped 22025 sequences
[M::worker_pipeline::8901.685*28.04] mapped 25503 sequences
[M::worker_pipeline::8913.158*28.05] mapped 24223 sequences
[M::worker_pipeline::8923.844*28.05] mapped 23318 sequences
[M::worker_pipeline::8935.051*28.06] mapped 24320 sequences
[M::worker_pipeline::8950.910*28.06] mapped 23287 sequences
[M::worker_pipeline::8966.528*28.06] mapped 21454 sequences
[M::worker_pipeline::8982.348*28.07] mapped 23422 sequences
[M::worker_pipeline::8994.866*28.07] mapped 26819 sequences
[M::worker_pipeline::9006.543*28.08] mapped 24956 sequences
[M::worker_pipeline::9020.569*28.09] mapped 23683 sequences
[M::worker_pipeline::9032.657*28.10] mapped 23754 sequences
[M::worker_pipeline::9046.203*28.11] mapped 30458 sequences
[M::worker_pipeline::9059.758*28.12] mapped 24967 sequences
[M::worker_pipeline::9073.747*28.13] mapped 25362 sequences
[M::worker_pipeline::9087.285*28.14] mapped 25445 sequences
[M::worker_pipeline::9098.550*28.15] mapped 28157 sequences
[M::worker_pipeline::9111.088*28.16] mapped 29200 sequences
[M::worker_pipeline::9124.468*28.17] mapped 25217 sequences
[M::worker_pipeline::9141.123*28.18] mapped 29023 sequences
[M::worker_pipeline::9157.906*28.19] mapped 25776 sequences
[M::worker_pipeline::9173.734*28.19] mapped 24386 sequences
[M::worker_pipeline::9186.132*28.20] mapped 19402 sequences
[M::worker_pipeline::9201.038*28.21] mapped 22849 sequences
[M::worker_pipeline::9216.667*28.22] mapped 25254 sequences
[M::worker_pipeline::9230.717*28.23] mapped 16102 sequences
[M::worker_pipeline::9245.575*28.24] mapped 28173 sequences
[M::worker_pipeline::9259.582*28.25] mapped 25254 sequences
[M::worker_pipeline::9275.193*28.27] mapped 20658 sequences
[M::worker_pipeline::9291.070*28.27] mapped 26685 sequences
[M::worker_pipeline::9487.767*27.76] mapped 34614 sequences
[M::worker_pipeline::9494.751*27.75] mapped 26660 sequences
[M::worker_pipeline::9512.576*27.77] mapped 25652 sequences
[M::worker_pipeline::9527.208*27.78] mapped 23828 sequences
[M::worker_pipeline::9557.188*27.75] mapped 22870 sequences
[M::worker_pipeline::9572.606*27.76] mapped 30673 sequences
[M::worker_pipeline::9587.609*27.78] mapped 25201 sequences
[M::worker_pipeline::9603.314*27.79] mapped 19655 sequences
[M::worker_pipeline::9616.715*27.80] mapped 27987 sequences
[M::worker_pipeline::9633.617*27.81] mapped 23837 sequences
[M::worker_pipeline::9648.490*27.82] mapped 25335 sequences
[M::worker_pipeline::9661.794*27.83] mapped 27581 sequences
[M::worker_pipeline::9682.514*27.83] mapped 21360 sequences
[M::worker_pipeline::9698.384*27.84] mapped 25156 sequences
[M::worker_pipeline::9711.506*27.85] mapped 25597 sequences
[M::worker_pipeline::9728.588*27.86] mapped 22623 sequences
[M::worker_pipeline::9741.254*27.86] mapped 22950 sequences
[M::worker_pipeline::9757.454*27.87] mapped 18612 sequences
[M::worker_pipeline::9772.187*27.87] mapped 33994 sequences
[M::worker_pipeline::9784.803*27.88] mapped 26871 sequences
[M::worker_pipeline::9804.678*27.88] mapped 23093 sequences
[M::worker_pipeline::9816.879*27.89] mapped 23888 sequences
[M::worker_pipeline::9832.434*27.88] mapped 22324 sequences
[M::worker_pipeline::9868.208*27.87] mapped 24393 sequences
[M::worker_pipeline::9879.915*27.87] mapped 21894 sequences
[M::worker_pipeline::9906.712*27.88] mapped 22949 sequences
[M::worker_pipeline::9920.737*27.89] mapped 32219 sequences
[M::worker_pipeline::9938.435*27.90] mapped 22580 sequences
[M::worker_pipeline::9958.652*27.91] mapped 22300 sequences
[M::worker_pipeline::9975.406*27.92] mapped 22566 sequences
[M::worker_pipeline::9996.228*27.92] mapped 23347 sequences
[M::worker_pipeline::10013.401*27.94] mapped 26902 sequences
[M::worker_pipeline::10034.253*27.94] mapped 28063 sequences
[M::worker_pipeline::10051.560*27.95] mapped 24433 sequences
[M::worker_pipeline::10069.550*27.97] mapped 25234 sequences
[M::worker_pipeline::10085.301*27.98] mapped 24393 sequences
[M::worker_pipeline::10103.965*27.98] mapped 23955 sequences
[M::worker_pipeline::10121.935*27.99] mapped 27310 sequences
[M::worker_pipeline::10140.115*28.00] mapped 22889 sequences
[M::worker_pipeline::10156.572*28.01] mapped 23599 sequences
[M::worker_pipeline::10172.706*28.02] mapped 28343 sequences
[M::worker_pipeline::10188.866*28.03] mapped 27202 sequences
[M::worker_pipeline::10203.909*28.04] mapped 23314 sequences
[M::worker_pipeline::10220.954*28.04] mapped 28639 sequences
[M::worker_pipeline::10234.942*28.05] mapped 25298 sequences
[M::worker_pipeline::10248.380*28.06] mapped 25083 sequences
[M::worker_pipeline::10264.998*28.07] mapped 23567 sequences
[M::worker_pipeline::10281.490*28.08] mapped 22291 sequences
[M::worker_pipeline::10297.620*28.08] mapped 23941 sequences
[M::worker_pipeline::10318.252*28.09] mapped 21851 sequences
[M::worker_pipeline::10332.829*28.09] mapped 22811 sequences
[M::worker_pipeline::10352.397*28.09] mapped 25556 sequences
[M::worker_pipeline::10367.836*28.10] mapped 27124 sequences
[M::worker_pipeline::10382.000*28.11] mapped 36116 sequences
[M::worker_pipeline::10398.954*28.12] mapped 27704 sequences
[M::worker_pipeline::10422.404*28.12] mapped 28698 sequences
[M::worker_pipeline::10438.611*28.12] mapped 29013 sequences
[M::worker_pipeline::10466.077*28.11] mapped 28454 sequences
[M::worker_pipeline::10483.153*28.12] mapped 24478 sequences
[M::worker_pipeline::10499.718*28.13] mapped 25980 sequences
[M::worker_pipeline::10516.933*28.14] mapped 23264 sequences
[M::worker_pipeline::10533.390*28.14] mapped 26594 sequences
[M::worker_pipeline::10550.972*28.15] mapped 17066 sequences
[M::worker_pipeline::10567.510*28.16] mapped 33526 sequences
[M::worker_pipeline::10585.520*28.16] mapped 24146 sequences
[M::worker_pipeline::10601.379*28.17] mapped 23261 sequences
[M::worker_pipeline::10618.248*28.18] mapped 25521 sequences
[M::worker_pipeline::10632.854*28.19] mapped 29966 sequences
[M::worker_pipeline::10652.783*28.20] mapped 22300 sequences
[M::worker_pipeline::10666.919*28.20] mapped 23621 sequences
[M::worker_pipeline::10684.277*28.22] mapped 22253 sequences
[M::worker_pipeline::10702.053*28.22] mapped 27663 sequences
[M::worker_pipeline::10720.488*28.23] mapped 25306 sequences
[M::worker_pipeline::10737.067*28.24] mapped 23670 sequences
[M::worker_pipeline::10753.351*28.25] mapped 24235 sequences
[M::worker_pipeline::10770.687*28.26] mapped 19536 sequences
[M::worker_pipeline::10788.107*28.27] mapped 26809 sequences
[M::worker_pipeline::10813.368*28.29] mapped 21895 sequences
[M::worker_pipeline::10835.880*28.29] mapped 22517 sequences
[M::worker_pipeline::10846.856*28.29] mapped 27247 sequences
[M::worker_pipeline::10881.196*28.27] mapped 19096 sequences
[M::worker_pipeline::10897.974*28.28] mapped 28542 sequences
[M::worker_pipeline::10918.226*28.29] mapped 28293 sequences
[M::worker_pipeline::11156.876*27.75] mapped 27616 sequences
[M::worker_pipeline::11167.184*27.75] mapped 27841 sequences
[M::worker_pipeline::11187.004*27.77] mapped 23351 sequences
[M::worker_pipeline::11205.467*27.77] mapped 23228 sequences
[M::worker_pipeline::11234.948*27.77] mapped 22732 sequences
[M::worker_pipeline::11260.455*27.77] mapped 19213 sequences
[M::worker_pipeline::11272.762*27.76] mapped 36119 sequences
[M::worker_pipeline::11294.856*27.78] mapped 25375 sequences
[M::worker_pipeline::11311.762*27.78] mapped 24248 sequences
[M::worker_pipeline::11328.742*27.79] mapped 23265 sequences
[M::worker_pipeline::11346.897*27.80] mapped 24727 sequences
[M::worker_pipeline::11366.052*27.82] mapped 28158 sequences
[M::worker_pipeline::11381.862*27.82] mapped 27238 sequences
[M::worker_pipeline::11397.728*27.83] mapped 25686 sequences
[M::worker_pipeline::11416.137*27.84] mapped 24884 sequences
[M::worker_pipeline::11460.839*27.79] mapped 25469 sequences
[M::worker_pipeline::11474.640*27.80] mapped 28428 sequences
[M::worker_pipeline::11496.133*27.81] mapped 25489 sequences
[M::worker_pipeline::11514.149*27.82] mapped 33576 sequences
[M::worker_pipeline::11539.106*27.82] mapped 28629 sequences
[M::worker_pipeline::11559.787*27.83] mapped 27494 sequences
[M::worker_pipeline::11578.069*27.84] mapped 22618 sequences
[M::worker_pipeline::11597.512*27.85] mapped 22138 sequences
[M::worker_pipeline::11623.726*27.84] mapped 22346 sequences
[M::worker_pipeline::11651.916*27.83] mapped 30938 sequences
[M::worker_pipeline::11672.527*27.85] mapped 31125 sequences
[M::worker_pipeline::11688.764*27.85] mapped 25298 sequences
[M::worker_pipeline::11708.222*27.87] mapped 27389 sequences
[M::worker_pipeline::11726.627*27.88] mapped 22499 sequences
[M::worker_pipeline::11746.659*27.90] mapped 24422 sequences
[M::worker_pipeline::11760.849*27.90] mapped 33135 sequences
[M::worker_pipeline::11785.027*27.91] mapped 22604 sequences
[M::worker_pipeline::11804.490*27.92] mapped 20216 sequences
[M::worker_pipeline::11825.498*27.93] mapped 21667 sequences
[M::worker_pipeline::11841.063*27.94] mapped 41738 sequences
[M::worker_pipeline::11862.208*27.94] mapped 30046 sequences
[M::worker_pipeline::11884.670*27.95] mapped 24441 sequences
[M::worker_pipeline::11904.539*27.96] mapped 26243 sequences
[M::worker_pipeline::11923.406*27.96] mapped 30123 sequences
[M::worker_pipeline::11941.335*27.97] mapped 29288 sequences
[M::worker_pipeline::11956.608*27.98] mapped 25724 sequences
[M::worker_pipeline::11971.751*27.98] mapped 26281 sequences
[M::worker_pipeline::11988.653*27.99] mapped 28333 sequences
[M::worker_pipeline::12005.372*28.00] mapped 29358 sequences
[M::worker_pipeline::12023.425*28.01] mapped 24102 sequences
[M::worker_pipeline::12039.836*28.02] mapped 28193 sequences
[M::worker_pipeline::12056.824*28.02] mapped 25413 sequences
[M::worker_pipeline::12074.315*28.03] mapped 25867 sequences
[M::worker_pipeline::12091.164*28.04] mapped 25908 sequences
[M::worker_pipeline::12107.529*28.04] mapped 28252 sequences
[M::worker_pipeline::12124.571*28.05] mapped 24111 sequences
[M::worker_pipeline::12147.402*28.06] mapped 24816 sequences
[M::worker_pipeline::12163.724*28.06] mapped 30044 sequences
[M::worker_pipeline::12181.314*28.07] mapped 27227 sequences
[M::worker_pipeline::12205.747*28.06] mapped 30741 sequences
[M::worker_pipeline::12226.759*28.06] mapped 25624 sequences
[M::worker_pipeline::12245.446*28.07] mapped 26820 sequences
[M::worker_pipeline::12263.354*28.08] mapped 24914 sequences
[M::worker_pipeline::12282.669*28.09] mapped 27720 sequences
[M::worker_pipeline::12300.501*28.09] mapped 21781 sequences
[M::worker_pipeline::12322.453*28.11] mapped 30103 sequences
[M::worker_pipeline::12344.084*28.11] mapped 25681 sequences
[M::worker_pipeline::12362.390*28.12] mapped 26616 sequences
[M::worker_pipeline::12377.693*28.12] mapped 24085 sequences
[M::worker_pipeline::12408.917*28.12] mapped 20725 sequences
[M::worker_pipeline::12432.075*28.14] mapped 27278 sequences
[M::worker_pipeline::12444.997*28.14] mapped 26045 sequences
[M::worker_pipeline::12468.726*28.15] mapped 26141 sequences
[M::worker_pipeline::12489.607*28.14] mapped 29757 sequences
[M::worker_pipeline::12494.248*28.13] mapped 7448 sequences
[M::main] Version: 2.28-r1209
[M::main] CMD: minimap2 --MD -ax lr:hq --eqx -y -t 40 data/ref/T2T-CHM13.v2.fasta data/mapped/T2T00/T2T00.UL.100G.mod.fastq
[M::main] Real time: 12496.793 sec; CPU: 351422.900 sec; Peak RSS: 28.923 GB
[bam_sort_core] merging from 7 files and 8 in-memory blocks...
