[M::mm_idx_gen::38.774*1.48] collected minimizers
[M::mm_idx_gen::43.487*2.96] sorted minimizers
[M::main::43.487*2.96] loaded/built the index for 25 target sequence(s)
[M::mm_mapopt_update::44.829*2.90] mid_occ = 892
[M::worker_pipeline::93780.926*21.10] mapped 22468 sequences
[M::worker_pipeline::93926.405*21.10] mapped 20957 sequences
[M::worker_pipeline::93929.989*21.09] mapped 18450 sequences
[M::worker_pipeline::93987.633*21.10] mapped 18006 sequences
[M::worker_pipeline::94088.569*21.09] mapped 24469 sequences
[M::worker_pipeline::94141.586*21.09] mapped 19675 sequences
[M::worker_pipeline::94195.435*21.10] mapped 18938 sequences
[M::worker_pipeline::94240.478*21.10] mapped 16931 sequences
[M::worker_pipeline::94277.698*21.10] mapped 27127 sequences
[M::worker_pipeline::94342.767*21.10] mapped 19008 sequences
[M::worker_pipeline::94377.264*21.11] mapped 26052 sequences
[M::worker_pipeline::94433.032*21.11] mapped 19502 sequences
[M::worker_pipeline::94516.358*21.11] mapped 24466 sequences
[M::worker_pipeline::94561.992*21.11] mapped 23071 sequences
[M::worker_pipeline::94636.391*21.11] mapped 19450 sequences
[M::worker_pipeline::94683.187*21.11] mapped 23720 sequences
[M::worker_pipeline::94729.944*21.12] mapped 20295 sequences
[M::worker_pipeline::94776.765*21.12] mapped 21475 sequences
[M::worker_pipeline::94800.311*21.12] mapped 21503 sequences
[M::worker_pipeline::94847.026*21.13] mapped 20624 sequences
[M::worker_pipeline::94917.310*21.13] mapped 17545 sequences
[M::worker_pipeline::95003.739*21.13] mapped 17433 sequences
[M::worker_pipeline::95025.018*21.13] mapped 14717 sequences
[M::worker_pipeline::95092.364*21.13] mapped 18517 sequences
[M::worker_pipeline::95138.009*21.13] mapped 24677 sequences
[M::worker_pipeline::95177.225*21.13] mapped 18942 sequences
[M::worker_pipeline::95209.258*21.14] mapped 17852 sequences
[M::worker_pipeline::95293.694*21.13] mapped 26519 sequences
[M::worker_pipeline::95326.037*21.13] mapped 14711 sequences
[M::main] Version: 2.28-r1209
[M::main] CMD: minimap2 --MD -ax map-ont --eqx -t 60 data/ref/T2T-CHM13.v2.fasta assembly/input/TUE_02_04UL/TUE_02_04UL.UL.fastq.gz
[M::main] Real time: 95326.798 sec; CPU: 2014657.103 sec; Peak RSS: 29.922 GB
[bam_sort_core] merging from 13 files and 4 in-memory blocks...
