[M::mm_idx_gen::36.223*1.46] collected minimizers
[M::mm_idx_gen::39.301*2.43] sorted minimizers
[M::main::39.301*2.43] loaded/built the index for 25 target sequence(s)
[M::mm_mapopt_update::43.165*2.31] mid_occ = 177
[M::worker_pipeline::9546.204*26.10] mapped 21765 sequences
[M::worker_pipeline::9560.218*26.11] mapped 22629 sequences
[M::worker_pipeline::9572.849*26.12] mapped 40430 sequences
[M::worker_pipeline::9586.901*26.14] mapped 37831 sequences
[M::worker_pipeline::9600.515*26.15] mapped 38918 sequences
[M::worker_pipeline::9613.078*26.17] mapped 34588 sequences
[M::worker_pipeline::9627.979*26.19] mapped 32993 sequences
[M::worker_pipeline::9641.723*26.20] mapped 36598 sequences
[M::worker_pipeline::9654.673*26.21] mapped 40042 sequences
[M::worker_pipeline::9669.184*26.23] mapped 32893 sequences
[M::worker_pipeline::9681.924*26.24] mapped 33218 sequences
[M::worker_pipeline::9694.668*26.26] mapped 35710 sequences
[M::worker_pipeline::9708.169*26.27] mapped 32763 sequences
[M::worker_pipeline::9721.284*26.29] mapped 31688 sequences
[M::worker_pipeline::9732.745*26.30] mapped 32793 sequences
[M::worker_pipeline::9750.998*26.30] mapped 13659 sequences
[M::worker_pipeline::9766.643*26.31] mapped 5919 sequences
[M::worker_pipeline::9782.709*26.32] mapped 5885 sequences
[M::worker_pipeline::9794.917*26.33] mapped 5753 sequences
[M::worker_pipeline::9809.537*26.34] mapped 16855 sequences
[M::worker_pipeline::9824.683*26.35] mapped 21814 sequences
[M::worker_pipeline::9834.521*26.35] mapped 38924 sequences
[M::worker_pipeline::9866.821*26.35] mapped 24157 sequences
[M::worker_pipeline::9879.181*26.35] mapped 23299 sequences
[M::worker_pipeline::9904.798*26.37] mapped 32520 sequences
[M::worker_pipeline::9917.646*26.38] mapped 19473 sequences
[M::worker_pipeline::9931.777*26.39] mapped 35482 sequences
[M::worker_pipeline::9951.465*26.41] mapped 24218 sequences
[M::worker_pipeline::9965.563*26.43] mapped 35238 sequences
[M::worker_pipeline::9982.120*26.44] mapped 26912 sequences
[M::worker_pipeline::9998.386*26.46] mapped 35261 sequences
[M::worker_pipeline::10015.915*26.48] mapped 35309 sequences
[M::worker_pipeline::10032.104*26.49] mapped 25112 sequences
[M::worker_pipeline::10048.679*26.51] mapped 35028 sequences
[M::worker_pipeline::10065.630*26.52] mapped 36629 sequences
[M::worker_pipeline::10081.236*26.54] mapped 35718 sequences
[M::worker_pipeline::10097.186*26.55] mapped 33783 sequences
[M::worker_pipeline::10112.286*26.56] mapped 33742 sequences
[M::worker_pipeline::10128.299*26.58] mapped 36546 sequences
[M::worker_pipeline::10144.277*26.59] mapped 32718 sequences
[M::worker_pipeline::10157.330*26.60] mapped 35730 sequences
[M::worker_pipeline::10173.536*26.62] mapped 32756 sequences
[M::worker_pipeline::10389.049*26.15] mapped 35292 sequences
[M::worker_pipeline::10398.923*26.15] mapped 32664 sequences
[M::worker_pipeline::10416.955*26.17] mapped 34880 sequences
[M::worker_pipeline::10431.464*26.18] mapped 32836 sequences
[M::worker_pipeline::10445.793*26.19] mapped 35555 sequences
[M::worker_pipeline::10461.351*26.20] mapped 35515 sequences
[M::worker_pipeline::10478.397*26.22] mapped 34120 sequences
[M::worker_pipeline::10491.069*26.23] mapped 35171 sequences
[M::worker_pipeline::10508.995*26.25] mapped 35137 sequences
[M::worker_pipeline::10525.621*26.26] mapped 16928 sequences
[M::worker_pipeline::10546.679*26.27] mapped 6889 sequences
[M::worker_pipeline::10563.752*26.28] mapped 6714 sequences
[M::worker_pipeline::10579.834*26.29] mapped 9625 sequences
[M::worker_pipeline::10592.069*26.30] mapped 42427 sequences
[M::worker_pipeline::10604.912*26.32] mapped 37284 sequences
[M::worker_pipeline::10618.021*26.33] mapped 39056 sequences
[M::worker_pipeline::10633.181*26.34] mapped 34036 sequences
[M::worker_pipeline::10646.623*26.35] mapped 37391 sequences
[M::worker_pipeline::10661.423*26.37] mapped 33584 sequences
[M::worker_pipeline::10676.529*26.38] mapped 36041 sequences
[M::worker_pipeline::10692.221*26.39] mapped 35344 sequences
[M::worker_pipeline::10706.933*26.41] mapped 32999 sequences
[M::worker_pipeline::10722.463*26.42] mapped 35280 sequences
[M::worker_pipeline::10739.546*26.43] mapped 34788 sequences
[M::worker_pipeline::10754.920*26.45] mapped 34375 sequences
[M::worker_pipeline::10770.262*26.46] mapped 34549 sequences
[M::worker_pipeline::10788.123*26.48] mapped 24050 sequences
[M::worker_pipeline::10811.455*26.50] mapped 23968 sequences
[M::worker_pipeline::10835.181*26.51] mapped 18862 sequences
[M::worker_pipeline::10845.385*26.50] mapped 9471 sequences
[M::worker_pipeline::10868.277*26.52] mapped 6411 sequences
[M::worker_pipeline::10886.572*26.53] mapped 6312 sequences
[M::worker_pipeline::10905.196*26.55] mapped 6309 sequences
[M::worker_pipeline::10923.428*26.56] mapped 6211 sequences
[M::worker_pipeline::10946.149*26.57] mapped 6240 sequences
[M::worker_pipeline::10962.287*26.58] mapped 6232 sequences
[M::worker_pipeline::10982.508*26.58] mapped 6258 sequences
[M::worker_pipeline::10998.833*26.59] mapped 6121 sequences
[M::worker_pipeline::11018.010*26.59] mapped 5966 sequences
[M::worker_pipeline::11036.156*26.59] mapped 5995 sequences
[M::worker_pipeline::11059.114*26.58] mapped 5860 sequences
[M::worker_pipeline::11076.135*26.59] mapped 6121 sequences
[M::worker_pipeline::11095.207*26.60] mapped 5849 sequences
[M::worker_pipeline::11109.220*26.61] mapped 6145 sequences
[M::worker_pipeline::11125.762*26.62] mapped 5973 sequences
[M::worker_pipeline::11145.417*26.63] mapped 5702 sequences
[M::worker_pipeline::11156.585*26.63] mapped 5655 sequences
[M::worker_pipeline::11176.066*26.64] mapped 5664 sequences
[M::worker_pipeline::11192.957*26.65] mapped 6137 sequences
[M::worker_pipeline::11209.965*26.66] mapped 6653 sequences
[M::worker_pipeline::11235.767*26.67] mapped 6598 sequences
[M::worker_pipeline::11259.907*26.67] mapped 6626 sequences
[M::worker_pipeline::11276.051*26.67] mapped 6539 sequences
[M::worker_pipeline::11299.016*26.69] mapped 6513 sequences
[M::worker_pipeline::11317.489*26.70] mapped 6448 sequences
[M::worker_pipeline::11342.268*26.69] mapped 6445 sequences
[M::worker_pipeline::11364.050*26.70] mapped 6370 sequences
[M::worker_pipeline::11381.094*26.71] mapped 6517 sequences
[M::worker_pipeline::11394.918*26.72] mapped 6314 sequences
[M::worker_pipeline::11414.094*26.73] mapped 6550 sequences
[M::worker_pipeline::11433.367*26.73] mapped 6339 sequences
[M::worker_pipeline::11447.102*26.73] mapped 6401 sequences
[M::worker_pipeline::11466.196*26.75] mapped 6380 sequences
[M::worker_pipeline::11486.115*26.76] mapped 6332 sequences
[M::worker_pipeline::11507.028*26.76] mapped 6480 sequences
[M::worker_pipeline::11528.538*26.77] mapped 6315 sequences
[M::worker_pipeline::11547.556*26.78] mapped 6242 sequences
[M::worker_pipeline::11563.299*26.79] mapped 6147 sequences
[M::worker_pipeline::11584.635*26.80] mapped 6139 sequences
[M::worker_pipeline::11605.181*26.81] mapped 6294 sequences
[M::worker_pipeline::11621.167*26.82] mapped 6505 sequences
[M::worker_pipeline::11639.645*26.83] mapped 6123 sequences
[M::worker_pipeline::11659.471*26.85] mapped 6220 sequences
[M::worker_pipeline::11678.095*26.86] mapped 5866 sequences
[M::worker_pipeline::11700.795*26.86] mapped 5849 sequences
[M::worker_pipeline::11720.960*26.88] mapped 6063 sequences
[M::worker_pipeline::11740.265*26.89] mapped 6164 sequences
[M::worker_pipeline::11760.510*26.90] mapped 5902 sequences
[M::worker_pipeline::11779.964*26.91] mapped 6049 sequences
[M::worker_pipeline::11800.036*26.92] mapped 6253 sequences
[M::worker_pipeline::11818.414*26.93] mapped 5805 sequences
[M::worker_pipeline::11837.998*26.94] mapped 5802 sequences
[M::worker_pipeline::12104.058*26.42] mapped 6065 sequences
[M::worker_pipeline::12114.576*26.41] mapped 5999 sequences
[M::worker_pipeline::12141.053*26.43] mapped 5977 sequences
[M::worker_pipeline::12159.494*26.44] mapped 5962 sequences
[M::worker_pipeline::12178.978*26.45] mapped 5784 sequences
[M::worker_pipeline::12198.919*26.46] mapped 5700 sequences
[M::worker_pipeline::12215.840*26.47] mapped 5815 sequences
[M::worker_pipeline::12235.167*26.48] mapped 5887 sequences
[M::worker_pipeline::12254.451*26.48] mapped 5777 sequences
[M::worker_pipeline::12275.240*26.48] mapped 5750 sequences
[M::worker_pipeline::12295.754*26.50] mapped 5616 sequences
[M::worker_pipeline::12315.809*26.51] mapped 5672 sequences
[M::worker_pipeline::12338.047*26.52] mapped 5726 sequences
[M::worker_pipeline::12358.032*26.52] mapped 5638 sequences
[M::worker_pipeline::12383.790*26.53] mapped 5656 sequences
[M::worker_pipeline::12406.601*26.54] mapped 5701 sequences
[M::worker_pipeline::12432.082*26.56] mapped 5719 sequences
[M::worker_pipeline::12464.724*26.54] mapped 5644 sequences
[M::worker_pipeline::12485.819*26.53] mapped 5771 sequences
[M::worker_pipeline::12491.203*26.51] mapped 2070 sequences
[M::main] Version: 2.28-r1209
[M::main] CMD: minimap2 --MD -ax lr:hq --eqx -y -t 40 data/ref/T2T-CHM13.v2.fasta data/mapped/T2T04/T2T04.UL.100G.mod.fastq
[M::main] Real time: 12494.319 sec; CPU: 331199.844 sec; Peak RSS: 29.452 GB
[bam_sort_core] merging from 7 files and 8 in-memory blocks...
