[M::mm_idx_gen::59.800*1.54] collected minimizers
[M::mm_idx_gen::62.137*2.23] sorted minimizers
[M::main::62.137*2.23] loaded/built the index for 25 target sequence(s)
[M::mm_mapopt_update::63.622*2.20] mid_occ = 892
[M::worker_pipeline::9995.567*53.55] mapped 16974 sequences
[M::worker_pipeline::10005.367*53.56] mapped 17052 sequences
[M::worker_pipeline::10016.783*53.56] mapped 17107 sequences
[M::worker_pipeline::10025.945*53.57] mapped 17135 sequences
[M::worker_pipeline::10035.356*53.57] mapped 17028 sequences
[M::worker_pipeline::10043.568*53.57] mapped 17382 sequences
[M::worker_pipeline::10055.221*53.58] mapped 17107 sequences
[M::worker_pipeline::10063.295*53.58] mapped 17044 sequences
[M::worker_pipeline::10071.310*53.59] mapped 16967 sequences
[M::worker_pipeline::10080.526*53.59] mapped 16811 sequences
[M::worker_pipeline::10090.038*53.60] mapped 17168 sequences
[M::worker_pipeline::10100.220*53.60] mapped 17004 sequences
[M::worker_pipeline::10109.176*53.60] mapped 17093 sequences
[M::worker_pipeline::10116.447*53.61] mapped 17119 sequences
[M::worker_pipeline::10125.759*53.61] mapped 16685 sequences
[M::worker_pipeline::10132.901*53.61] mapped 17095 sequences
[M::worker_pipeline::10153.474*53.63] mapped 17296 sequences
[M::worker_pipeline::10165.347*53.63] mapped 17217 sequences
[M::worker_pipeline::10173.239*53.64] mapped 16818 sequences
[M::worker_pipeline::10220.359*53.58] mapped 17503 sequences
[M::worker_pipeline::10223.456*53.57] mapped 17914 sequences
[M::worker_pipeline::10233.706*53.57] mapped 17780 sequences
[M::worker_pipeline::10242.126*53.58] mapped 17301 sequences
[M::worker_pipeline::10252.801*53.58] mapped 16766 sequences
[M::worker_pipeline::10263.153*53.59] mapped 16833 sequences
[M::worker_pipeline::10272.008*53.59] mapped 16761 sequences
[M::worker_pipeline::10279.827*53.59] mapped 16627 sequences
[M::worker_pipeline::10287.881*53.60] mapped 16948 sequences
[M::worker_pipeline::10296.891*53.60] mapped 17365 sequences
[M::worker_pipeline::10306.225*53.60] mapped 17123 sequences
[M::worker_pipeline::10314.704*53.61] mapped 17149 sequences
[M::worker_pipeline::10321.931*53.61] mapped 17131 sequences
[M::worker_pipeline::10330.467*53.61] mapped 17205 sequences
[M::worker_pipeline::10340.044*53.62] mapped 16935 sequences
[M::worker_pipeline::10347.966*53.62] mapped 16880 sequences
[M::worker_pipeline::10355.007*53.63] mapped 17001 sequences
[M::worker_pipeline::10363.011*53.63] mapped 17356 sequences
[M::worker_pipeline::10371.779*53.63] mapped 17135 sequences
[M::worker_pipeline::10380.032*53.64] mapped 17305 sequences
[M::worker_pipeline::10388.726*53.64] mapped 17248 sequences
[M::worker_pipeline::10397.670*53.65] mapped 16877 sequences
[M::worker_pipeline::10474.106*53.62] mapped 17282 sequences
[M::worker_pipeline::10495.871*53.63] mapped 16681 sequences
[M::worker_pipeline::10608.439*53.68] mapped 13258 sequences
[M::worker_pipeline::10620.993*53.69] mapped 16946 sequences
[M::worker_pipeline::10630.336*53.69] mapped 17233 sequences
[M::worker_pipeline::10638.004*53.69] mapped 17634 sequences
[M::worker_pipeline::10647.696*53.70] mapped 17282 sequences
[M::worker_pipeline::10659.763*53.70] mapped 16644 sequences
[M::worker_pipeline::10667.668*53.71] mapped 16950 sequences
[M::worker_pipeline::10676.169*53.71] mapped 16975 sequences
[M::worker_pipeline::10684.952*53.71] mapped 16850 sequences
[M::worker_pipeline::10694.390*53.72] mapped 17162 sequences
[M::worker_pipeline::10705.206*53.72] mapped 17048 sequences
[M::worker_pipeline::10714.905*53.73] mapped 17231 sequences
[M::worker_pipeline::10725.080*53.73] mapped 17071 sequences
[M::worker_pipeline::10735.197*53.73] mapped 17262 sequences
[M::worker_pipeline::10747.689*53.73] mapped 17427 sequences
[M::worker_pipeline::10759.447*53.74] mapped 17121 sequences
[M::worker_pipeline::10767.218*53.74] mapped 16907 sequences
[M::worker_pipeline::10778.522*53.75] mapped 17015 sequences
[M::worker_pipeline::10788.888*53.75] mapped 17055 sequences
[M::worker_pipeline::10800.960*53.76] mapped 17208 sequences
[M::worker_pipeline::10809.137*53.76] mapped 17078 sequences
[M::worker_pipeline::10842.815*53.69] mapped 17223 sequences
[M::worker_pipeline::10844.800*53.69] mapped 16873 sequences
[M::worker_pipeline::10858.451*53.69] mapped 17117 sequences
[M::worker_pipeline::10870.012*53.69] mapped 17055 sequences
[M::worker_pipeline::10879.160*53.70] mapped 17224 sequences
[M::worker_pipeline::10887.269*53.70] mapped 17030 sequences
[M::worker_pipeline::10894.889*53.70] mapped 17297 sequences
[M::worker_pipeline::10903.666*53.71] mapped 17175 sequences
[M::worker_pipeline::10913.067*53.71] mapped 17042 sequences
[M::worker_pipeline::10921.905*53.72] mapped 16952 sequences
[M::worker_pipeline::10933.423*53.72] mapped 17071 sequences
[M::worker_pipeline::10942.095*53.72] mapped 16926 sequences
[M::worker_pipeline::10951.547*53.73] mapped 17497 sequences
[M::worker_pipeline::10961.209*53.73] mapped 17038 sequences
[M::worker_pipeline::10969.714*53.74] mapped 17526 sequences
[M::worker_pipeline::11101.128*53.67] mapped 17734 sequences
[M::worker_pipeline::11110.827*53.67] mapped 17295 sequences
[M::worker_pipeline::11138.878*53.66] mapped 16797 sequences
[M::worker_pipeline::11148.185*53.66] mapped 17103 sequences
[M::worker_pipeline::11157.581*53.67] mapped 17090 sequences
[M::worker_pipeline::11167.456*53.67] mapped 17201 sequences
[M::worker_pipeline::11177.202*53.68] mapped 16890 sequences
[M::worker_pipeline::11218.656*53.56] mapped 17204 sequences
[M::worker_pipeline::11220.769*53.55] mapped 16961 sequences
[M::worker_pipeline::11236.479*53.56] mapped 16928 sequences
[M::worker_pipeline::11247.184*53.56] mapped 17276 sequences
[M::worker_pipeline::11346.759*53.60] mapped 15229 sequences
[M::worker_pipeline::11361.422*53.61] mapped 17012 sequences
[M::worker_pipeline::11374.040*53.61] mapped 17296 sequences
[M::worker_pipeline::11390.490*53.62] mapped 16954 sequences
[M::worker_pipeline::11405.865*53.63] mapped 16794 sequences
[M::worker_pipeline::11420.168*53.63] mapped 16740 sequences
[M::worker_pipeline::11437.102*53.64] mapped 17164 sequences
[M::worker_pipeline::11449.289*53.64] mapped 17025 sequences
[M::worker_pipeline::11464.120*53.65] mapped 17151 sequences
[M::worker_pipeline::11474.381*53.65] mapped 17053 sequences
[M::worker_pipeline::11487.587*53.66] mapped 17512 sequences
[M::worker_pipeline::11510.874*53.67] mapped 16944 sequences
[M::worker_pipeline::11522.165*53.67] mapped 17194 sequences
[M::worker_pipeline::11534.533*53.68] mapped 16855 sequences
[M::worker_pipeline::11548.368*53.68] mapped 17269 sequences
[M::worker_pipeline::11559.169*53.69] mapped 17379 sequences
[M::worker_pipeline::11570.031*53.69] mapped 16923 sequences
[M::worker_pipeline::11581.500*53.70] mapped 17106 sequences
[M::worker_pipeline::11631.055*53.55] mapped 17269 sequences
[M::worker_pipeline::11633.189*53.54] mapped 17139 sequences
[M::worker_pipeline::11646.194*53.54] mapped 16993 sequences
[M::worker_pipeline::11654.890*53.55] mapped 17057 sequences
[M::worker_pipeline::11662.461*53.55] mapped 16882 sequences
[M::worker_pipeline::11671.327*53.55] mapped 16859 sequences
[M::worker_pipeline::11680.204*53.56] mapped 17310 sequences
[M::worker_pipeline::11688.541*53.56] mapped 17234 sequences
[M::worker_pipeline::11697.291*53.57] mapped 16891 sequences
[M::worker_pipeline::11707.745*53.57] mapped 17207 sequences
[M::worker_pipeline::11717.346*53.57] mapped 16680 sequences
[M::worker_pipeline::11725.495*53.58] mapped 17069 sequences
[M::worker_pipeline::11733.671*53.58] mapped 16585 sequences
[M::worker_pipeline::11743.393*53.58] mapped 17213 sequences
[M::worker_pipeline::11752.183*53.59] mapped 17254 sequences
[M::worker_pipeline::11761.727*53.59] mapped 17130 sequences
[M::worker_pipeline::11787.145*53.60] mapped 16491 sequences
[M::worker_pipeline::11809.677*53.60] mapped 16497 sequences
[M::worker_pipeline::12056.584*53.71] mapped 13728 sequences
[M::worker_pipeline::12163.212*53.76] mapped 14828 sequences
[M::worker_pipeline::12245.457*53.79] mapped 14748 sequences
[M::worker_pipeline::12256.568*53.79] mapped 13565 sequences
[M::worker_pipeline::12303.045*53.80] mapped 13933 sequences
[M::worker_pipeline::12340.835*53.81] mapped 13576 sequences
[M::worker_pipeline::12380.738*53.83] mapped 14317 sequences
[M::worker_pipeline::12403.849*53.83] mapped 17476 sequences
[M::worker_pipeline::12416.464*53.83] mapped 17233 sequences
[M::worker_pipeline::12421.667*53.83] mapped 17275 sequences
[M::worker_pipeline::12430.267*53.84] mapped 16880 sequences
[M::worker_pipeline::12439.020*53.83] mapped 17015 sequences
[M::worker_pipeline::12454.080*53.81] mapped 17179 sequences
[M::worker_pipeline::12463.658*53.81] mapped 17159 sequences
[M::worker_pipeline::12472.497*53.82] mapped 17242 sequences
[M::worker_pipeline::12481.103*53.82] mapped 17396 sequences
[M::worker_pipeline::12489.514*53.82] mapped 17172 sequences
[M::worker_pipeline::12497.909*53.83] mapped 17260 sequences
[M::worker_pipeline::12506.681*53.83] mapped 17040 sequences
[M::worker_pipeline::12514.821*53.83] mapped 17227 sequences
[M::worker_pipeline::12523.706*53.84] mapped 17100 sequences
[M::worker_pipeline::12575.218*53.69] mapped 16913 sequences
[M::worker_pipeline::12577.120*53.68] mapped 17320 sequences
[M::worker_pipeline::12587.385*53.68] mapped 17092 sequences
[M::worker_pipeline::12595.344*53.68] mapped 17074 sequences
[M::worker_pipeline::12603.167*53.69] mapped 17233 sequences
[M::worker_pipeline::12610.287*53.69] mapped 17040 sequences
[M::worker_pipeline::12616.994*53.69] mapped 17359 sequences
[M::worker_pipeline::12624.110*53.70] mapped 17331 sequences
[M::worker_pipeline::12630.785*53.70] mapped 17450 sequences
[M::worker_pipeline::12637.303*53.70] mapped 17119 sequences
[M::worker_pipeline::12644.310*53.70] mapped 17514 sequences
[M::worker_pipeline::12656.251*53.71] mapped 17702 sequences
[M::worker_pipeline::12668.650*53.71] mapped 17289 sequences
[M::worker_pipeline::12674.626*53.71] mapped 17083 sequences
[M::worker_pipeline::12687.118*53.71] mapped 17535 sequences
[M::worker_pipeline::12698.256*53.70] mapped 17033 sequences
[M::worker_pipeline::12715.358*53.71] mapped 17078 sequences
[M::worker_pipeline::12721.519*53.71] mapped 17184 sequences
[M::worker_pipeline::12728.837*53.72] mapped 16992 sequences
[M::worker_pipeline::12735.085*53.72] mapped 17771 sequences
[M::worker_pipeline::12741.618*53.72] mapped 17268 sequences
[M::worker_pipeline::12748.851*53.72] mapped 17359 sequences
[M::worker_pipeline::12788.593*53.61] mapped 17173 sequences
[M::worker_pipeline::12790.564*53.61] mapped 16822 sequences
[M::worker_pipeline::12803.829*53.59] mapped 16914 sequences
[M::worker_pipeline::12815.624*53.58] mapped 17378 sequences
[M::worker_pipeline::12824.710*53.59] mapped 17174 sequences
[M::worker_pipeline::13219.227*53.03] mapped 16433 sequences
[M::worker_pipeline::13927.649*53.32] mapped 13858 sequences
[M::worker_pipeline::13932.761*53.32] mapped 16929 sequences
[M::worker_pipeline::13941.308*53.32] mapped 17269 sequences
[M::worker_pipeline::13950.288*53.33] mapped 17274 sequences
[M::worker_pipeline::13959.067*53.33] mapped 17333 sequences
[M::worker_pipeline::13967.380*53.32] mapped 17001 sequences
[M::worker_pipeline::13979.782*53.32] mapped 17191 sequences
[M::worker_pipeline::13988.149*53.32] mapped 17109 sequences
[M::worker_pipeline::13995.772*53.33] mapped 16785 sequences
[M::worker_pipeline::14005.347*53.33] mapped 17397 sequences
[M::worker_pipeline::14014.069*53.33] mapped 17198 sequences
[M::worker_pipeline::14022.973*53.34] mapped 17035 sequences
[M::worker_pipeline::14030.957*53.34] mapped 16933 sequences
[M::worker_pipeline::14039.662*53.34] mapped 17132 sequences
[M::worker_pipeline::14049.847*53.34] mapped 17258 sequences
[M::worker_pipeline::14098.134*53.36] mapped 16857 sequences
[M::worker_pipeline::14143.622*53.24] mapped 16844 sequences
[M::worker_pipeline::14145.687*53.24] mapped 16917 sequences
[M::worker_pipeline::14156.839*53.23] mapped 17056 sequences
[M::worker_pipeline::14164.415*53.24] mapped 17204 sequences
[M::worker_pipeline::14173.400*53.24] mapped 17113 sequences
[M::worker_pipeline::14181.847*53.24] mapped 17136 sequences
[M::worker_pipeline::14189.229*53.24] mapped 17222 sequences
[M::worker_pipeline::14203.714*53.22] mapped 17146 sequences
[M::worker_pipeline::14212.234*53.23] mapped 17077 sequences
[M::worker_pipeline::14222.617*53.23] mapped 16818 sequences
[M::worker_pipeline::14232.438*53.23] mapped 16801 sequences
[M::worker_pipeline::14241.598*53.24] mapped 17046 sequences
[M::worker_pipeline::14248.227*53.24] mapped 17449 sequences
[M::worker_pipeline::14255.761*53.24] mapped 16990 sequences
[M::worker_pipeline::14262.910*53.24] mapped 17138 sequences
[M::worker_pipeline::14272.851*53.24] mapped 17063 sequences
[M::worker_pipeline::14282.235*53.25] mapped 16931 sequences
[M::worker_pipeline::14290.865*53.25] mapped 17062 sequences
[M::worker_pipeline::14297.866*53.25] mapped 17435 sequences
[M::worker_pipeline::14306.041*53.26] mapped 17150 sequences
[M::worker_pipeline::14311.821*53.26] mapped 17810 sequences
[M::worker_pipeline::14321.918*53.26] mapped 17508 sequences
[M::worker_pipeline::14347.427*53.27] mapped 18032 sequences
[M::worker_pipeline::14434.024*53.16] mapped 17000 sequences
[M::worker_pipeline::14436.278*53.15] mapped 16876 sequences
[M::worker_pipeline::14446.973*53.15] mapped 17148 sequences
[M::worker_pipeline::14454.900*53.15] mapped 17285 sequences
[M::worker_pipeline::14462.955*53.16] mapped 16872 sequences
[M::worker_pipeline::14471.259*53.16] mapped 17653 sequences
[M::worker_pipeline::14478.630*53.16] mapped 16829 sequences
[M::worker_pipeline::14494.622*53.15] mapped 16862 sequences
[M::worker_pipeline::14503.304*53.15] mapped 17340 sequences
[M::worker_pipeline::14511.774*53.15] mapped 16987 sequences
[M::worker_pipeline::14518.759*53.16] mapped 17383 sequences
[M::worker_pipeline::14526.169*53.16] mapped 17127 sequences
[M::worker_pipeline::14534.194*53.16] mapped 17256 sequences
[M::worker_pipeline::14543.175*53.16] mapped 16839 sequences
[M::worker_pipeline::14552.106*53.17] mapped 17026 sequences
[M::worker_pipeline::14558.604*53.17] mapped 17570 sequences
[M::worker_pipeline::14571.524*53.17] mapped 16834 sequences
[M::worker_pipeline::14610.469*53.19] mapped 15997 sequences
[M::worker_pipeline::14681.159*53.22] mapped 10589 sequences
[M::worker_pipeline::14717.762*53.23] mapped 15522 sequences
[M::worker_pipeline::14754.755*53.15] mapped 17164 sequences
[M::worker_pipeline::14756.733*53.14] mapped 17234 sequences
[M::worker_pipeline::14780.954*53.10] mapped 17199 sequences
[M::worker_pipeline::14789.755*53.10] mapped 17144 sequences
[M::worker_pipeline::14798.625*53.11] mapped 17425 sequences
[M::worker_pipeline::14806.991*53.11] mapped 17002 sequences
[M::worker_pipeline::14814.617*53.11] mapped 16917 sequences
[M::worker_pipeline::14822.465*53.11] mapped 16966 sequences
[M::worker_pipeline::14831.537*53.12] mapped 17366 sequences
[M::worker_pipeline::14840.639*53.12] mapped 16909 sequences
[M::worker_pipeline::14850.145*53.12] mapped 17091 sequences
[M::worker_pipeline::14859.302*53.13] mapped 17001 sequences
[M::worker_pipeline::14866.904*53.13] mapped 17200 sequences
[M::worker_pipeline::14877.822*53.13] mapped 17318 sequences
[M::worker_pipeline::14887.144*53.14] mapped 16702 sequences
[M::worker_pipeline::14895.591*53.14] mapped 16804 sequences
[M::worker_pipeline::14905.437*53.14] mapped 17425 sequences
[M::worker_pipeline::14912.353*53.14] mapped 17181 sequences
[M::worker_pipeline::14932.816*53.11] mapped 16810 sequences
[M::worker_pipeline::14941.763*53.11] mapped 17213 sequences
[M::worker_pipeline::14948.670*53.11] mapped 17237 sequences
[M::worker_pipeline::14955.869*53.12] mapped 17605 sequences
[M::worker_pipeline::14963.232*53.12] mapped 17338 sequences
[M::worker_pipeline::15006.140*53.02] mapped 17641 sequences
[M::worker_pipeline::15008.169*53.02] mapped 17375 sequences
[M::worker_pipeline::15018.510*53.02] mapped 17641 sequences
[M::worker_pipeline::15027.203*53.02] mapped 17367 sequences
[M::worker_pipeline::15033.555*53.02] mapped 17581 sequences
[M::worker_pipeline::15048.706*53.01] mapped 17585 sequences
[M::worker_pipeline::15054.612*53.01] mapped 17175 sequences
[M::worker_pipeline::15063.391*53.01] mapped 17050 sequences
[M::worker_pipeline::15069.371*53.01] mapped 17276 sequences
[M::worker_pipeline::15075.998*53.02] mapped 17056 sequences
[M::worker_pipeline::15082.780*53.02] mapped 17099 sequences
[M::worker_pipeline::15090.745*53.02] mapped 17104 sequences
[M::worker_pipeline::15098.627*53.02] mapped 16941 sequences
[M::worker_pipeline::15106.357*53.03] mapped 17379 sequences
[M::worker_pipeline::15115.438*53.03] mapped 17007 sequences
[M::worker_pipeline::15123.132*53.03] mapped 17182 sequences
[M::worker_pipeline::15130.518*53.03] mapped 17060 sequences
[M::worker_pipeline::15139.510*53.04] mapped 17128 sequences
[M::worker_pipeline::15147.287*53.04] mapped 17248 sequences
[M::worker_pipeline::15242.260*53.01] mapped 15791 sequences
[M::worker_pipeline::15424.882*53.07] mapped 13306 sequences
[M::worker_pipeline::17018.402*48.23] mapped 16728 sequences
[M::worker_pipeline::17021.325*48.22] mapped 16969 sequences
[M::worker_pipeline::17033.504*48.23] mapped 17800 sequences
[M::worker_pipeline::17044.163*48.23] mapped 17097 sequences
[M::worker_pipeline::17056.274*48.24] mapped 17029 sequences
[M::worker_pipeline::17066.818*48.25] mapped 16832 sequences
[M::worker_pipeline::17076.910*48.25] mapped 17199 sequences
[M::worker_pipeline::17084.127*48.26] mapped 17068 sequences
[M::worker_pipeline::17093.022*48.26] mapped 17056 sequences
[M::worker_pipeline::17102.467*48.27] mapped 17004 sequences
[M::worker_pipeline::17111.695*48.27] mapped 17071 sequences
[M::worker_pipeline::17121.285*48.28] mapped 17099 sequences
[M::worker_pipeline::17128.990*48.28] mapped 17062 sequences
[M::worker_pipeline::17137.309*48.29] mapped 17116 sequences
[M::worker_pipeline::17149.348*48.30] mapped 17230 sequences
[M::worker_pipeline::17158.453*48.30] mapped 17298 sequences
[M::worker_pipeline::17170.021*48.31] mapped 17484 sequences
[M::worker_pipeline::17179.970*48.32] mapped 16946 sequences
[M::worker_pipeline::17193.077*48.32] mapped 17084 sequences
[M::worker_pipeline::17204.123*48.33] mapped 17308 sequences
[M::worker_pipeline::17213.980*48.34] mapped 17425 sequences
[M::worker_pipeline::17225.396*48.34] mapped 17229 sequences
[M::worker_pipeline::17281.968*48.24] mapped 17343 sequences
[M::worker_pipeline::17284.144*48.23] mapped 17152 sequences
[M::worker_pipeline::17300.970*48.24] mapped 17137 sequences
[M::worker_pipeline::17311.097*48.24] mapped 17032 sequences
[M::worker_pipeline::17318.876*48.25] mapped 17052 sequences
[M::worker_pipeline::17328.097*48.25] mapped 17125 sequences
[M::worker_pipeline::17337.529*48.26] mapped 17089 sequences
[M::worker_pipeline::17346.038*48.26] mapped 17462 sequences
[M::worker_pipeline::17353.148*48.27] mapped 17513 sequences
[M::worker_pipeline::17408.974*48.26] mapped 17445 sequences
[M::worker_pipeline::17418.492*48.26] mapped 17779 sequences
[M::worker_pipeline::17444.526*48.28] mapped 17258 sequences
[M::worker_pipeline::17452.535*48.28] mapped 17275 sequences
[M::worker_pipeline::17462.379*48.29] mapped 16976 sequences
[M::worker_pipeline::17477.110*48.30] mapped 17224 sequences
[M::worker_pipeline::17488.202*48.30] mapped 17046 sequences
[M::worker_pipeline::17500.443*48.31] mapped 17081 sequences
[M::worker_pipeline::17512.472*48.32] mapped 17099 sequences
[M::worker_pipeline::17526.115*48.33] mapped 17197 sequences
[M::worker_pipeline::17535.481*48.33] mapped 17151 sequences
[M::worker_pipeline::17547.719*48.34] mapped 17080 sequences
[M::worker_pipeline::17556.353*48.34] mapped 16784 sequences
[M::worker_pipeline::17570.809*48.35] mapped 17156 sequences
[M::worker_pipeline::17622.112*48.38] mapped 16809 sequences
[M::worker_pipeline::17694.085*48.41] mapped 12736 sequences
[M::worker_pipeline::17723.366*48.43] mapped 17167 sequences
[M::worker_pipeline::17733.766*48.44] mapped 17159 sequences
[M::worker_pipeline::17741.731*48.44] mapped 17148 sequences
[M::worker_pipeline::17752.791*48.45] mapped 17087 sequences
[M::worker_pipeline::17760.466*48.45] mapped 17226 sequences
[M::worker_pipeline::17770.667*48.46] mapped 16958 sequences
[M::worker_pipeline::17780.479*48.46] mapped 16973 sequences
[M::worker_pipeline::17794.391*48.47] mapped 17095 sequences
[M::worker_pipeline::17804.327*48.47] mapped 17136 sequences
[M::worker_pipeline::17815.864*48.48] mapped 16738 sequences
[M::worker_pipeline::17821.507*48.48] mapped 16924 sequences
[M::worker_pipeline::17833.161*48.49] mapped 16977 sequences
[M::worker_pipeline::17841.036*48.49] mapped 16753 sequences
[M::worker_pipeline::17854.681*48.50] mapped 16860 sequences
[M::worker_pipeline::17863.475*48.51] mapped 16945 sequences
[M::worker_pipeline::17874.692*48.51] mapped 16957 sequences
[M::worker_pipeline::17883.683*48.52] mapped 16947 sequences
[M::worker_pipeline::17896.066*48.53] mapped 16693 sequences
[M::worker_pipeline::17905.042*48.53] mapped 17051 sequences
[M::worker_pipeline::17916.257*48.54] mapped 16814 sequences
[M::worker_pipeline::17958.285*48.47] mapped 16985 sequences
[M::worker_pipeline::17961.335*48.47] mapped 16901 sequences
[M::worker_pipeline::17971.520*48.47] mapped 17057 sequences
[M::worker_pipeline::17981.656*48.48] mapped 17296 sequences
[M::worker_pipeline::17990.037*48.48] mapped 17171 sequences
[M::worker_pipeline::18000.582*48.49] mapped 17390 sequences
[M::worker_pipeline::18007.730*48.49] mapped 17371 sequences
[M::worker_pipeline::18017.588*48.50] mapped 17041 sequences
[M::worker_pipeline::18024.141*48.50] mapped 17398 sequences
[M::worker_pipeline::18034.120*48.51] mapped 17433 sequences
[M::worker_pipeline::18040.919*48.51] mapped 17320 sequences
[M::worker_pipeline::18051.425*48.52] mapped 16965 sequences
[M::worker_pipeline::18058.941*48.52] mapped 17186 sequences
[M::worker_pipeline::18070.331*48.53] mapped 17653 sequences
[M::worker_pipeline::18081.496*48.53] mapped 17595 sequences
[M::worker_pipeline::18160.265*48.57] mapped 14032 sequences
[M::worker_pipeline::18292.602*48.65] mapped 12200 sequences
[M::worker_pipeline::18567.471*48.79] mapped 15331 sequences
[M::worker_pipeline::19002.482*48.97] mapped 16284 sequences
[M::worker_pipeline::19102.498*48.97] mapped 17405 sequences
[M::worker_pipeline::19146.138*48.89] mapped 17091 sequences
[M::worker_pipeline::19148.303*48.89] mapped 17454 sequences
[M::worker_pipeline::19159.053*48.89] mapped 17091 sequences
[M::worker_pipeline::19167.807*48.90] mapped 17383 sequences
[M::worker_pipeline::19175.407*48.90] mapped 17093 sequences
[M::worker_pipeline::19184.255*48.90] mapped 17123 sequences
[M::worker_pipeline::19192.801*48.91] mapped 16855 sequences
[M::worker_pipeline::19200.824*48.91] mapped 16945 sequences
[M::worker_pipeline::19208.336*48.92] mapped 17315 sequences
[M::worker_pipeline::19217.571*48.92] mapped 17212 sequences
[M::worker_pipeline::19227.429*48.92] mapped 16921 sequences
[M::worker_pipeline::19236.713*48.93] mapped 17374 sequences
[M::worker_pipeline::19248.555*48.94] mapped 16882 sequences
[M::worker_pipeline::19258.851*48.94] mapped 16798 sequences
[M::worker_pipeline::19268.400*48.95] mapped 16979 sequences
[M::worker_pipeline::19279.116*48.95] mapped 16965 sequences
[M::worker_pipeline::19289.970*48.96] mapped 16649 sequences
[M::worker_pipeline::19300.175*48.96] mapped 16695 sequences
[M::worker_pipeline::19309.028*48.97] mapped 16922 sequences
[M::worker_pipeline::19316.558*48.97] mapped 17158 sequences
[M::worker_pipeline::19325.549*48.97] mapped 16865 sequences
[M::worker_pipeline::19334.107*48.98] mapped 16980 sequences
[M::worker_pipeline::19344.453*48.98] mapped 16902 sequences
[M::worker_pipeline::19385.942*48.93] mapped 17012 sequences
[M::worker_pipeline::19388.040*48.93] mapped 16856 sequences
[M::worker_pipeline::19401.003*48.93] mapped 16740 sequences
[M::worker_pipeline::19411.009*48.94] mapped 16620 sequences
[M::worker_pipeline::19420.321*48.94] mapped 17439 sequences
[M::worker_pipeline::19427.895*48.94] mapped 16700 sequences
[M::worker_pipeline::19436.369*48.95] mapped 17217 sequences
[M::worker_pipeline::19445.166*48.95] mapped 17212 sequences
[M::worker_pipeline::19453.706*48.96] mapped 17254 sequences
[M::worker_pipeline::19461.850*48.96] mapped 17147 sequences
[M::worker_pipeline::19468.261*48.96] mapped 17186 sequences
[M::worker_pipeline::19477.723*48.97] mapped 16691 sequences
[M::worker_pipeline::19534.314*48.97] mapped 17959 sequences
[M::worker_pipeline::19703.122*49.04] mapped 16578 sequences
[M::worker_pipeline::19837.922*49.11] mapped 17230 sequences
[M::worker_pipeline::19905.974*49.15] mapped 16450 sequences
[M::worker_pipeline::20022.509*49.16] mapped 14979 sequences
[M::worker_pipeline::20093.335*49.20] mapped 14617 sequences
[M::worker_pipeline::20099.008*49.20] mapped 17195 sequences
[M::worker_pipeline::20109.173*49.21] mapped 16981 sequences
[M::worker_pipeline::20117.862*49.21] mapped 16666 sequences
[M::worker_pipeline::20159.464*49.16] mapped 17043 sequences
[M::worker_pipeline::20161.589*49.15] mapped 17108 sequences
[M::worker_pipeline::20174.196*49.16] mapped 16754 sequences
[M::worker_pipeline::20184.961*49.16] mapped 17059 sequences
[M::worker_pipeline::20196.141*49.16] mapped 16952 sequences
[M::worker_pipeline::20206.859*49.17] mapped 16781 sequences
[M::worker_pipeline::20219.041*49.18] mapped 16683 sequences
[M::worker_pipeline::20231.146*49.18] mapped 16848 sequences
[M::worker_pipeline::20240.531*49.19] mapped 17138 sequences
[M::worker_pipeline::20250.981*49.19] mapped 16944 sequences
[M::worker_pipeline::20259.766*49.19] mapped 16997 sequences
[M::worker_pipeline::20268.177*49.20] mapped 17267 sequences
[M::worker_pipeline::20277.528*49.20] mapped 17123 sequences
[M::worker_pipeline::20290.433*49.21] mapped 17070 sequences
[M::worker_pipeline::20300.810*49.21] mapped 17195 sequences
[M::worker_pipeline::20308.441*49.21] mapped 16835 sequences
[M::worker_pipeline::20318.855*49.22] mapped 17229 sequences
[M::worker_pipeline::20327.000*49.22] mapped 17269 sequences
[M::worker_pipeline::20333.593*49.22] mapped 17286 sequences
[M::worker_pipeline::20341.293*49.23] mapped 17069 sequences
[M::worker_pipeline::20349.471*49.23] mapped 17029 sequences
[M::worker_pipeline::20358.660*49.24] mapped 17139 sequences
[M::worker_pipeline::20409.076*49.16] mapped 17238 sequences
[M::worker_pipeline::20411.018*49.15] mapped 16986 sequences
[M::worker_pipeline::20422.675*49.16] mapped 17200 sequences
[M::worker_pipeline::20429.528*49.16] mapped 17173 sequences
[M::worker_pipeline::20436.247*49.16] mapped 17505 sequences
[M::worker_pipeline::20444.062*49.17] mapped 17179 sequences
[M::worker_pipeline::20483.184*49.17] mapped 17517 sequences
[M::worker_pipeline::20800.599*49.25] mapped 16057 sequences
[M::worker_pipeline::20940.462*49.31] mapped 12775 sequences
[M::worker_pipeline::21002.871*49.34] mapped 13905 sequences
[M::worker_pipeline::21526.093*49.42] mapped 15711 sequences
[M::worker_pipeline::22576.290*49.90] mapped 13031 sequences
[M::worker_pipeline::22592.359*49.90] mapped 17308 sequences
[M::worker_pipeline::22600.386*49.91] mapped 17123 sequences
[M::worker_pipeline::22610.100*49.91] mapped 17780 sequences
[M::worker_pipeline::22619.543*49.91] mapped 17450 sequences
